round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1	4,7,	76,	12042944705.0	12042944705.0	0	-	-	I12	I12
1	6,70,	11,	23343898480.0	23343898480.0	0	-	-	I87	I87
1	96,18,	87,	10849501296.0	10849501296.0	0	-	-	I11	I11
1	1,4,	2,	6024938591.0	6024938591.0	0	-	-	I89	I89
1	1,1,	5,	2524403012.0	2524403012.0	0	-	-	I90	I90
1	190,4,	7,	6358738.0	6358738.0	0	-	-	I88	I88
1		199,	1244156432.0	1244156432.0	0	-	-	I2	I2
1	0,1,	200,	1244156432.0	1244156432.0	0	-	-	I1	I1
1	1,1,	3,	2461857178.0	2461857178.0	0	-	-	I65	I65
1	2,1,	2,	3635315274.0	3635315274.0	0	-	-	I67	I67
1	181,15,	5,	1874152.0	1874152.0	0	-	-	I64	I64
1		1,	1281175084.0	1281175084.0	0	-	-	59	59
1		1,	1281173383.0	1281173383.0	0	-	-	102	102
1	1,2,	4,	3686185941.0	3686185941.0	0	-	-	I104	I104
1	2,2,	3,	4838268713.0	4838268713.0	0	-	-	I107	I107
1	193,1,	7,	6245830.0	6245830.0	0	-	-	I103	I103
1	1,3,	1,	4659491376.0	4659491376.0	0	-	-	173	173
1		4,	1223110863.0	1223110863.0	0	-	-	I58	I58
1	194,2,	5,	1492932.0	1492932.0	0	-	-	I57	I57
1	1,1,	1,	2462259754.0	2462259754.0	0	-	-	22	22
1		2,	1250762945.0	1250762945.0	0	-	-	I46	I46
1	192,6,	3,	135828.0	135828.0	0	-	-	I45	I45
1		1,	1283487537.0	1283487537.0	0	-	-	183	183
1		1,	1283486552.0	1283486552.0	0	-	-	24	24
1	1,2,	1,	3729798482.0	3729798482.0	0	-	-	136	136
1		3,	1282375345.0	1282375345.0	0	-	-	I95	I95
1	190,7,	4,	669012.0	669012.0	0	-	-	I94	I94
1	1,1,	3,	2521164379.0	2521164379.0	0	-	-	I185	I185
1	1,2,	2,	3723457230.0	3723457230.0	0	-	-	I187	I187
1	195,1,	5,	1939416.0	1939416.0	0	-	-	I184	I184
1		1,	1253159277.0	1253159277.0	0	-	-	164	164
1		1,	1253159671.0	1253159671.0	0	-	-	17	17
1	1,2,	1,	3729953403.0	3729953403.0	0	-	-	114	114
1		3,	1282344920.0	1282344920.0	0	-	-	I92	I92
1	196,1,	4,	594349.0	594349.0	0	-	-	I91	I91
1		2,	1250113987.0	1250113987.0	0	-	-	I43	I43
1	1,1,	1,	2460867788.0	2460867788.0	0	-	-	193	193
1	189,9,	3,	178794.0	178794.0	0	-	-	I42	I42
1	12,7,	4,	18238248656.0	18238248656.0	0	-	-	I145	I145
1	1,3,	19,	4903790504.0	4903790504.0	0	-	-	I148	I148
1	174,4,	23,	292486574.0	292486574.0	0	-	-	I144	I144
1	1,2,	6,	3640846065.0	3640846065.0	0	-	-	I28	I28
1	4,2,	3,	6944301945.0	6944301945.0	0	-	-	I33	I33
1	186,6,	9,	14864808.0	14864808.0	0	-	-	I27	I27
1	20,2,	41,	19361074756.0	19361074756.0	0	-	-	I21	I21
1	10,31,	22,	26500245623.0	26500245623.0	0	-	-	I61	I61
1	131,7,	63,	4741243517.0	4741243517.0	0	-	-	I20	I20
1	3,1,	7,	4895850848.0	4895850848.0	0	-	-	I88	I88
1	5,2,	4,	8174425597.0	8174425597.0	0	-	-	I94	I94
1	114,76,	11,	28569730.0	28569730.0	0	-	-	I87	I87
1	27,16,	11,	26648396550.0	26648396550.0	0	-	-	I117	I117
1	10,1,	43,	12048834567.0	12048834567.0	0	-	-	I127	I127
1	143,4,	54,	3558647883.0	3558647883.0	0	-	-	I116	I116
1		1,	1243891172.0	1243891172.0	0	-	-	124	124
1		1,	1243891172.0	1243891172.0	0	-	-	48	48
1	1,1,	2,	2462446543.0	2462446543.0	0	-	-	I75	I75
1	1,1,	2,	2462521103.0	2462521103.0	0	-	-	I76	I76
1	196,1,	4,	639838.0	639838.0	0	-	-	I74	I74
1	4,1,	2,	5729079008.0	5729079008.0	0	-	-	I56	I56
1	1,1,	5,	2407211592.0	2407211592.0	0	-	-	I57	I57
1	191,3,	7,	6075498.0	6075498.0	0	-	-	I55	I55
1	1,1,	1,	2522952245.0	2522952245.0	0	-	-	200	200
1		2,	1281146280.0	1281146280.0	0	-	-	I165	I165
1	189,9,	3,	196812.0	196812.0	0	-	-	I164	I164
1		1,	1282133406.0	1282133406.0	0	-	-	161	161
1		1,	1282131933.0	1282131933.0	0	-	-	70	70
1	2,1,	9,	3726118323.0	3726118323.0	0	-	-	I156	I156
1	2,7,	3,	10180746038.0	10180746038.0	0	-	-	I164	I164
1	182,7,	12,	37961595.0	37961595.0	0	-	-	I155	I155
1		4,	1250374258.0	1250374258.0	0	-	-	I74	I74
1	2,2,	1,	4771392892.0	4771392892.0	0	-	-	56	56
1	195,1,	5,	1465820.0	1465820.0	0	-	-	I73	I73
1	1,1,	7,	2525699910.0	2525699910.0	0	-	-	I157	I157
1	2,5,	2,	8175635642.0	8175635642.0	0	-	-	I163	I163
1	189,3,	9,	13086528.0	13086528.0	0	-	-	I156	I156
