cldae taxa	clade sizde	label	runtime	nodal dist
2788,2881,136,110,522,1394,3677,3706	8	I104	4.333019256591797	0
4556	1	4556	4.741785287857056	0
9648	1	9648	4.768829822540283	0
291	1	291	4.775871276855469	0
3706	1	3706	4.778957843780518	0
6089,7400	2	I46	4.753991603851318	0
2579	1	2579	4.780806541442871	0
6749,9277	2	I41	4.765273094177246	0
1340	1	1340	4.778052568435669	0
9742,7991	2	I19	4.755554676055908	0
1687	1	1687	4.771718502044678	0
3784,5336	2	I125	4.752550363540649	0
1484,4456	2	I170	4.748701572418213	0
3636,4249,6068,5025	4	I140	4.734420537948608	0
4009,3460	2	I193	4.745004177093506	0
1515,562	2	I102	4.751194953918457	0
1484,4456,5084,677,4585,2347,2668,5696	8	I164	4.630081653594971	0
8532,8772	2	I30	4.74569845199585	0
9563,8673,8333,8470,8526,9901	6	I53	4.6624133586883545	0
7752,9580	2	I63	4.729459285736084	0
7642,9101,8612,8447,6600,6715,7776	7	I70	4.64552640914917	0
8497	1	8497	4.76275634765625	0
9546	1	9546	4.751547336578369	0
9277	1	9277	4.77980375289917	0
6646	1	6646	4.7582011222839355	0
2481,3118	2	I91	4.75255274772644	0
182,1706,3971,5835,5943	5	I83	4.71001124382019	0
4104,4356	2	I187	4.745345830917358	0
7980,8682,6333,6089,7400,8564,6348,6593,9648,6749,9277,7313,9631	13	I37	4.526745796203613	0
8689	1	8689	4.77025580406189	0
6068,5025	2	I141	4.7595298290252686	0
4470	1	4470	4.754926919937134	0
6600	1	6600	4.771876335144043	0
4267,4240,3907,123,4009,3460,244	7	I191	4.654626369476318	0
3636,4249,6068,5025,4573,2001,2579,4192,2479,1393	10	I134	4.583641290664673	0
4456	1	4456	4.780489206314087	0
4316	1	4316	4.762213230133057	0
182,1706	2	I86	4.746314764022827	0
5032	1	5032	4.781558036804199	0
182,1706,3971	3	I85	4.733686685562134	0
8465	1	8465	4.762831926345825	0
7400	1	7400	4.776323318481445	0
2321,1369	2	I146	4.738569736480713	0
7980,8682,6333	3	I47	4.7185633182525635	0
3677	1	3677	4.780783653259277	0
677	1	677	4.772617816925049	0
2517,4205,2766,4556	4	I114	4.709536075592041	0
6749,9277,7313,9631	4	I39	4.71519136428833	0
3636,4249,6068,5025,4573	5	I139	4.694308519363403	0
2001,2579	2	I138	4.744261264801025	0
5946	1	5946	4.785652160644531	0
7980,8682	2	I48	4.734344244003296	0
2517	1	2517	4.763102769851685	0
5684,4470,3199,3293,548,3035,400	7	I147	4.631856441497803	0
6788	1	6788	4.771944761276245	0
601	1	601	4.757699012756348	0
2766	1	2766	4.77136754989624	0
6010	1	6010	4.771039724349976	0
6068	1	6068	4.774712800979614	0
5336	1	5336	4.776796579360962	0
2788	1	2788	4.7570250034332275	0
2788,2881,136,110	4	I108	4.707587718963623	0
7226,9404,7808	3	I6	4.7371437549591064	0
5684,4470,3199,3293,548,3035,400,2321,1369	9	I145	4.584891080856323	2
