round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1	1,1,	3,	1313655864.0	1313655864.0	0	-	-	I147	I147
1	2,1,	2,	1940404800.0	1940404800.0	0	-	-	I149	I149
1	179,17,	5,	1285306.0	1285306.0	0	-	-	I146	I146
1		1,	724432821.0	724432821.0	0	-	-	124	124
1		1,	725857206.0	725857206.0	0	-	-	144	144
1		3,	621805733.0	621805733.0	0	-	-	I24	I24
1	1,2,	1,	1787664915.0	1787664915.0	0	-	-	136	136
1	38,159,	4,	417858.0	417858.0	0	-	-	I23	I23
1		4,	619952278.0	619952278.0	0	-	-	I121	I121
1	3,1,	1,	2353150741.0	2353150741.0	0	-	-	26	26
1	194,2,	5,	1216913.0	1216913.0	0	-	-	I120	I120
1		1,	688069336.0	688069336.0	0	-	-	173	173
1		1,	688394440.0	688394440.0	0	-	-	57	57
1		1,	649253610.0	649253610.0	0	-	-	83	83
1		1,	648304463.0	648304463.0	0	-	-	168	168
1	192,5,	1,	575527.0	575527.0	0	-	-	64	64
1		197,	662051662.0	662051662.0	0	-	-	I4	I4
1	1,2,	198,	1896398499.0	1896398499.0	0	-	-	I3	I3
1		1,	664974760.0	664974760.0	0	-	-	100	100
1		1,	664928046.0	664928046.0	0	-	-	189	189
1		2,	667332985.0	667332985.0	0	-	-	I8	I8
1	1,1,	1,	1304205407.0	1304205407.0	0	-	-	62	62
1	197,1,	3,	108496.0	108496.0	0	-	-	I7	I7
1		1,	682175348.0	682175348.0	0	-	-	132	132
1		1,	679808780.0	679808780.0	0	-	-	46	46
1		2,	612577725.0	612577725.0	0	-	-	I104	I104
1	1,1,	1,	1190428727.0	1190428727.0	0	-	-	12	12
1	196,2,	3,	147672.0	147672.0	0	-	-	I103	I103
1		2,	677827966.0	677827966.0	0	-	-	I162	I162
1	1,1,	1,	1323067983.0	1323067983.0	0	-	-	65	65
1	193,5,	3,	112165.0	112165.0	0	-	-	I161	I161
1	1,2,	2,	1957240433.0	1957240433.0	0	-	-	I73	I73
1	1,1,	3,	1338029582.0	1338029582.0	0	-	-	I74	I74
1	193,3,	5,	1187916.0	1187916.0	0	-	-	I72	I72
1	2,2,	22,	2576609311.0	2576609311.0	0	-	-	I37	I37
1	2,20,	4,	9974658123.0	9974658123.0	0	-	-	I58	I58
1	171,4,	26,	268596733.0	268596733.0	0	-	-	I36	I36
1		1,	627317719.0	627317719.0	0	-	-	149	149
1		1,	624984182.0	624984182.0	0	-	-	165	165
1		2,	633380083.0	633404210.0	3	-	-	I123	140
1	1,1,	1,	1240929376.0	1240953503.0	2	-	-	147	I121
1	197,1,	3,	113279.0	113279.0	0	-	-	I122	I122
1		3,	701631525.0	701631525.0	0	-	-	I136	I136
1	2,1,	1,	2019773468.0	2019773468.0	0	-	-	93	93
1	196,1,	4,	379432.0	379432.0	0	-	-	I135	I135
1	2,1,	6,	1873819510.0	1873819510.0	0	-	-	I152	I152
1	5,1,	3,	3568820985.0	3568820985.0	0	-	-	I157	I157
1	182,10,	9,	9383482.0	9383482.0	0	-	-	I151	I151
1		1,	685766611.0	685766611.0	0	-	-	114	114
1		1,	685904744.0	685904744.0	0	-	-	101	101
1	2,3,	2,	2944926727.0	2944926727.0	0	-	-	I96	I96
1	1,1,	5,	1263233470.0	1263233470.0	0	-	-	I97	I97
1	193,1,	7,	4276003.0	4276003.0	0	-	-	I95	I95
1	26,4,	4,	11457373446.0	11458149148.0	2	-	-	I29	I27
1	2,2,	30,	2411686866.0	2412462568.0	3	-	-	I32	17
1	166,1,	34,	592023648.0	592023648.0	0	-	-	I28	I28
1		1,	678815776.0	678815776.0	0	-	-	61	61
1		1,	677467204.0	677467204.0	0	-	-	20	20
1		1,	684890456.0	684890456.0	0	-	-	82	82
1		1,	686445944.0	686445944.0	0	-	-	98	98
1		1,	693554077.0	693554077.0	0	-	-	2	2
1		1,	694828617.0	694828617.0	0	-	-	195	195
1		1,	675202057.0	675202057.0	0	-	-	157	157
1		1,	674996129.0	674996129.0	0	-	-	151	151
1	1,1,	1,	1318559518.0	1318559518.0	0	-	-	21	21
1		2,	677008550.0	677008550.0	0	-	-	I35	I35
1	197,1,	3,	136516.0	136516.0	0	-	-	I34	I34
1	2,1,	6,	1915598605.0	1915598605.0	0	-	-	I187	I187
1	3,3,	3,	3649510131.0	3649510131.0	0	-	-	I192	I192
1	185,7,	9,	9866322.0	9866322.0	0	-	-	I186	I186
1		1,	618613469.0	618613469.0	0	-	-	38	38
1		1,	617341820.0	617341820.0	0	-	-	60	60
1		1,	670190281.0	670190281.0	0	-	-	63	63
1		1,	669596890.0	669596890.0	0	-	-	115	115
1	7,9,	176,	8026088793.0	8026779146.0	2	-	-	I10	I4
1	2,174,	16,	219060835.0	219751188.0	3	-	-	I185	I5
1	4,5,	192,	5118746667.0	5118746667.0	0	-	-	I9	I9
1		7,	644278985.0	644278985.0	0	-	-	I95	I95
1	5,2,	1,	3924890391.0	3924890391.0	0	-	-	121	121
1	191,2,	8,	6408211.0	6408211.0	0	-	-	I94	I94
1		1,	731732608.0	731732608.0	0	-	-	30	30
1		1,	731968820.0	731968820.0	0	-	-	53	53
1	4,13,	43,	8350012602.0	8350012602.0	0	-	-	I126	I126
1	19,24,	17,	13527592965.0	13527592965.0	0	-	-	I168	I168
1	134,7,	60,	2391064527.0	2391064527.0	0	-	-	I125	I125
1		1,	703643658.0	703643658.0	0	-	-	9	9
1		1,	703714166.0	703714166.0	0	-	-	27	27
1	1,1,	1,	1277132735.0	1277132735.0	0	-	-	10	10
1		2,	654095442.0	654095442.0	0	-	-	I21	I21
1	195,3,	3,	133352.0	133352.0	0	-	-	I20	I20
1		34,	627146472.0	627922174.0	1	-	-	I28	I29
1	30,4,	1,	12044259339.0	12089903224.0	5	-	-	17	I63
1	42,124,	35,	638919177.0	639694879.0	2	-	-	I27	I32
1		1,	681127256.0	681127256.0	0	-	-	117	117
1		1,	681569949.0	681569949.0	0	-	-	194	194
1	1,1,	1,	1319587079.0	1319587079.0	0	-	-	188	188
1		2,	674520133.0	674520133.0	0	-	-	I166	I166
1	196,2,	3,	78758.0	78758.0	0	-	-	I165	I165
1	67,11,	2,	11306247990.0	11310457253.0	4	-	-	I106	I79
1	1,1,	78,	1200326919.0	1203517204.0	2	-	-	I107	I119
1	106,15,	80,	4733089613.0	4734232641.0	2	-	-	I105	I108
1	2,8,	1,	5383467020.0	5383467020.0	0	-	-	130	130
1		10,	641628702.0	641628702.0	0	-	-	I109	I109
1	123,67,	11,	17769811.0	17769811.0	0	-	-	I108	I108
1	1,2,	2,	1951633203.0	1951633203.0	0	-	-	I196	I196
1	1,1,	3,	1331283964.0	1331283964.0	0	-	-	I197	I197
1	194,2,	5,	1132502.0	1132502.0	0	-	-	I195	I195
1		1,	713753749.0	713753749.0	0	-	-	119	119
1		1,	712462031.0	712462031.0	0	-	-	133	133
