1	2
2	5
3	1
4	4
5	4
6	2
7	5
8	3
9	4
10	1
11	1
12	1
13	3
14	1
15	2
16	4
17	1
18	1
19	3
20	2
21	1
22	1
23	2
24	2
25	1
26	15
27	1
28	2
29	1
30	3
31	4
32	2
33	2
34	2
35	1
36	1
37	1
38	1
39	21
40	7
41	4
42	2
43	8
44	1
45	1
46	9
47	3
48	4
49	1
50	1
51	4
52	5
53	17
54	7
55	5
56	5
57	4
58	5
59	8
60	3
61	4
62	1
63	40
64	3
65	1
66	1
67	7
68	1
69	13
70	16
71	2
72	8
73	10
74	3
75	3
76	21
77	5
78	6
79	27
80	26
81	11
82	2
83	6
84	5
85	63
86	4
87	12
88	2
89	37
90	6
91	12
92	5
93	57
94	27
95	1
96	6
97	12
98	7
99	46
100	48
101	22
102	30
103	82
104	19
105	2
106	31
107	36
108	18
109	28
110	27
111	20
112	123
113	536
