1	1
2	1
3	1
4	1
5	1
6	1
7	1
8	1
9	1
10	1
11	2
12	1
13	1
14	1
15	2
16	1
17	1
18	1
19	1
20	1
21	1
22	1
23	1
24	1
25	1
26	1
27	1
28	1
29	1
30	1
31	1
32	1
33	1
34	1
35	1
36	1
37	1
38	1
39	1
40	1
41	1
42	1
43	1
44	1
45	1
46	1
47	1
48	1
49	2
50	1
51	1
52	1
53	1
54	1
55	1
56	1
57	1
58	1
59	1
60	1
61	1
62	1
63	1
64	1
65	1
66	1
67	1
68	1
69	1
70	1
71	1
72	1
73	1
74	1
75	1
76	1
77	1
78	1
79	1
80	1
81	1
82	1
83	1
84	1
85	1
86	1
87	1
88	1
89	1
90	1
91	1
92	1
93	1
94	1
95	1
96	1
97	1
98	1
99	1
100	1
101	1
102	1
103	1
104	1
105	1
106	1
107	1
108	1
109	1
110	1
111	1
112	1
113	1
114	1
115	1
116	1
117	1
118	1
119	1
120	4
121	1
122	1
123	1
124	1
125	1
126	1
127	1
128	2
129	2
130	1
131	1
132	1
133	1
134	1
135	1
136	3
137	2
138	3
139	1
140	1
141	1
142	1
143	3
144	1
145	1
146	1
147	2
148	2
149	2
150	1
151	1
152	6
153	1
154	3
155	2
156	1
157	1
158	1
159	1
160	2
161	3
162	1
163	5
164	2
165	4
166	3
167	2
168	1
169	3
170	4
171	3
172	1
173	3
174	1
175	3
176	1
177	1
178	1
179	1
180	9
181	2
182	1
183	3
184	1
185	1
186	1
187	1
188	2
189	1
190	2
191	1
192	3
193	1
194	2
195	1
196	1
197	1
198	1
199	3
200	3
201	1
202	1
203	8
204	1
205	5
206	2
207	2
208	1
209	1
210	4
211	2
212	1
213	1
214	1
215	1
216	5
217	6
218	2
219	2
220	1
221	3
222	2
223	1
224	1
225	5
226	1
227	1
228	1
229	3
230	1
231	1
232	3
233	6
234	3
235	7
236	1
237	6
238	3
239	4
240	7
241	2
242	10
243	1
244	3
245	3
246	1
247	2
248	5
249	9
250	31
251	2
252	1
253	1
254	1
255	7
256	1
257	3
258	1
259	2
260	1
261	2
262	1
263	4
264	1
265	2
266	5
267	3
268	7
269	5
270	1
271	6
272	3
273	24
274	1
275	1
276	5
277	7
278	5
279	7
280	7
281	1
282	11
283	4
284	8
285	11
286	2
287	1
288	7
289	3
290	6
291	1
292	4
293	2
294	1
295	1
296	1
297	4
298	3
299	20
300	7
301	7
302	18
303	5
304	18
305	10
306	36
307	1
308	4
309	14
310	7
311	5
312	1
313	1
314	15
315	57
316	12
317	35
318	1
319	2
320	22
321	16
322	4
323	15
324	18
325	15
326	5
327	316
328	3
329	539
