1	1
2	1
3	1
4	1
5	1
6	1
7	1
8	1
9	1
10	1
11	1
12	1
13	1
14	1
15	1
16	1
17	1
18	1
19	1
20	1
21	1
22	1
23	1
24	1
25	1
26	1
27	1
28	1
29	1
30	1
31	1
32	1
33	1
34	1
35	1
36	1
37	1
38	1
39	1
40	1
41	1
42	1
43	1
44	1
45	1
46	1
47	1
48	1
49	1
50	1
51	1
52	1
53	1
54	1
55	1
56	1
57	1
58	1
59	3
60	1
61	1
62	1
63	1
64	1
65	2
66	2
67	2
68	2
69	1
70	4
71	3
72	1
73	1
74	7
75	2
76	1
77	2
78	1
79	2
80	2
81	1
82	3
83	1
84	1
85	1
86	3
87	1
88	6
89	2
90	2
91	3
92	1
93	7
94	1
95	1
96	4
97	2
98	1
99	1
100	1
101	9
102	3
103	7
104	2
105	1
106	1
107	5
108	3
109	4
110	1
111	1
112	2
113	5
114	3
115	4
116	3
117	5
118	7
119	1
120	1
121	4
122	10
123	3
124	2
125	1
126	3
127	8
128	4
129	7
130	3
131	7
132	1
133	1
134	3
135	2
136	2
137	3
138	7
139	10
140	4
141	1
142	1
143	6
144	2
145	1
146	1
147	31
148	24
149	1
150	1
151	4
152	1
153	3
154	5
155	10
156	6
157	4
158	1
159	1
160	10
161	2
162	11
163	5
164	1
165	7
166	14
167	3
168	14
169	1
170	8
171	31
172	1
173	25
174	4
175	30
176	34
177	20
178	6
179	2
180	1
181	3
182	2
183	2
184	1
185	4
186	10
187	3
188	18
189	4
190	34
191	5
192	1
193	6
194	5
195	15
196	9
197	7
198	155
199	3
200	9
201	17
202	36
203	370
204	528
