1	1
2	2
3	1
4	1
5	1
6	1
7	2
8	2
9	1
10	1
11	4
12	5
13	1
14	1
15	1
16	3
17	2
18	5
19	1
20	2
21	9
22	1
23	1
24	1
25	2
26	5
27	2
28	1
29	1
30	1
31	3
32	1
33	3
34	5
35	1
36	1
37	3
38	3
39	1
40	1
41	2
42	2
43	2
44	1
45	2
46	3
47	6
48	1
49	3
50	2
51	1
52	6
53	1
54	3
55	1
56	5
57	3
58	1
59	1
60	1
61	6
62	1
63	2
64	1
65	1
66	1
67	1
68	4
69	5
70	1
71	5
72	4
73	1
74	2
75	2
76	3
77	2
78	2
79	1
80	2
81	1
82	1
83	3
84	6
85	4
86	4
87	7
88	5
89	4
90	5
91	2
92	1
93	1
94	3
95	1
96	1
97	7
98	2
99	2
100	5
101	23
102	5
103	4
104	25
105	2
106	7
107	5
108	3
109	5
110	6
111	9
112	1
113	4
114	3
115	3
116	2
117	2
118	10
119	37
120	9
121	2
122	5
123	2
124	11
125	7
126	12
127	2
128	13
129	5
130	2
131	36
132	29
133	9
134	2
135	33
136	17
137	34
138	26
139	13
140	22
141	60
142	18
143	19
144	1
145	32
146	80
147	194
148	64
149	5
150	16
151	30
152	99
153	531
