round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1		1,	933432022.0	933432022.0	0	-	-	70	70
1		1,	933454927.0	933454927.0	0	-	-	189	189
1	1,1,	1,	1827525895.0	1827525895.0	0	-	-	12	12
1		2,	932081272.0	932081272.0	0	-	-	I58	I58
1	192,6,	3,	189882.0	189882.0	0	-	-	I57	I57
1		1,	1006685062.0	1006685062.0	0	-	-	164	164
1		1,	1006756412.0	1006756412.0	0	-	-	50	50
1	1,5,	14,	5435305428.0	5435305428.0	0	-	-	I70	I70
1	4,10,	6,	10832888038.0	10832888038.0	0	-	-	I83	I83
1	174,7,	20,	178843508.0	178843508.0	0	-	-	I69	I69
1	1,1,	3,	1994296147.0	1994296147.0	0	-	-	I194	I194
1	2,1,	2,	2931719217.0	2931719217.0	0	-	-	I196	I196
1	193,3,	5,	1829464.0	1829464.0	0	-	-	I193	I193
1		1,	1000065009.0	1000065009.0	0	-	-	109	109
1		1,	1000078449.0	1000078449.0	0	-	-	92	92
1		7,	937202648.0	937202648.0	0	-	-	I104	I104
1	5,2,	1,	5767201533.0	5767201533.0	0	-	-	175	175
1	190,3,	8,	8638696.0	8638696.0	0	-	-	I103	I103
1		1,	936515298.0	936515298.0	0	-	-	17	17
1		1,	936526140.0	936526140.0	0	-	-	40	40
1		2,	999357895.0	999357895.0	0	-	-	I97	I97
1	1,1,	1,	1961087482.0	1961087482.0	0	-	-	42	42
1	197,1,	3,	161178.0	161178.0	0	-	-	I96	I96
1		1,	934033899.0	934033899.0	0	-	-	97	97
1		1,	934035231.0	934035231.0	0	-	-	86	86
1	1,1,	2,	1993373934.0	1993373934.0	0	-	-	I183	I183
1	1,1,	2,	1993570166.0	1993570166.0	0	-	-	I184	I184
1	189,8,	4,	453715.0	453715.0	0	-	-	I182	I182
1		1,	984203877.0	984203877.0	0	-	-	197	197
1		1,	984166592.0	984166592.0	0	-	-	177	177
1	2,2,	13,	3511898657.0	3511898657.0	0	-	-	I101	I101
1	2,11,	4,	9327677865.0	9327677865.0	0	-	-	I113	I113
1	183,1,	17,	105190224.0	105190224.0	0	-	-	I100	I100
1	1,1,	1,	1993302687.0	1993302687.0	0	-	-	10	10
1		2,	1016122616.0	1016122616.0	0	-	-	I195	I195
