1	4
2	2
3	2
4	6
5	2
6	12
7	2
8	4
9	9
10	1
11	3
12	1
13	2
14	1
15	2
16	1
17	4
18	1
19	2
20	4
21	1
22	1
23	4
24	5
25	13
26	10
27	3
28	6
29	2
30	2
31	1
32	10
33	6
34	9
35	8
36	9
37	44
38	32
39	2
40	9
41	11
42	7
43	15
44	5
45	1
46	17
47	1
48	2
49	2
50	1
51	1
52	7
53	2
54	1
55	1
56	2
57	1
58	9
59	3
60	8
61	11
62	11
63	10
64	1
65	141
66	2
67	1
68	5
69	6
70	9
71	10
72	2
73	1
74	1
75	10
76	4
77	6
78	6
79	4
80	7
81	5
82	4
83	1
84	9
85	6
86	13
87	15
88	6
89	6
90	2
91	33
92	60
93	112
94	6
95	91
96	413
97	534
