round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1		1,	660519493.0	660520644.0	2	-	-	158	I124
1		1,	659686901.0	659688052.0	3	-	-	157	176
1	1,197,	2,	81810.0	81810.0	0	-	-	I2	I2
1	1,1,	198,	1426776662.0	1426776662.0	0	-	-	I3	I3
1	0,1,	200,	728290206.0	728290206.0	0	-	-	I1	I1
1	2,2,	1,	2644915313.0	2644915313.0	0	-	-	118	118
1		4,	713178527.0	713212616.0	1	-	-	I147	I149
1	194,2,	5,	871539.0	905628.0	2	-	-	I146	I148
1	6,3,	4,	5610015970.0	5610636192.0	2	-	-	I58	I56
1	3,1,	9,	2743148968.0	2743769190.0	3	-	-	I61	190
1	187,1,	13,	35536328.0	35536328.0	0	-	-	I57	I57
1		1,	663951909.0	663951909.0	0	-	-	3	3
1		1,	664946741.0	664946741.0	0	-	-	104	104
1		1,	681974885.0	681974885.0	0	-	-	58	58
1		1,	680833366.0	680833366.0	0	-	-	18	18
1	6,52,	48,	13955721331.0	13955721331.0	0	-	-	I87	I87
1	9,39,	58,	13829756080.0	13896413255.0	2	-	-	I134	I156
1	78,17,	106,	8651394271.0	8694183738.0	2	-	-	I86	I186
1		1,	675018759.0	675040031.0	3	-	-	200	45
1		1,	674627102.0	674648374.0	2	-	-	27	I139
1		1,	731843424.0	731843424.0	0	-	-	150	150
1		1,	732679806.0	732679806.0	0	-	-	126	126
1		1,	733907261.0	733907261.0	0	-	-	81	81
1		1,	732911516.0	732911516.0	0	-	-	4	4
1	1,2,	4,	1951531046.0	1951531046.0	0	-	-	I105	I105
1	1,3,	3,	2543219549.0	2543219549.0	0	-	-	I108	I108
1	193,1,	7,	4313066.0	4313066.0	0	-	-	I104	I104
1		10,	698104196.0	698104196.0	0	-	-	I143	I143
1	3,7,	1,	5714967533.0	5714967533.0	0	-	-	84	84
1	185,5,	11,	16335614.0	16335614.0	0	-	-	I142	I142
1	1,5,	1,	3883502277.0	3883502277.0	0	-	-	67	67
1		6,	728040702.0	728040702.0	0	-	-	I14	I14
1	193,1,	7,	3584487.0	3584487.0	0	-	-	I13	I13
1	1,1,	2,	1475470425.0	1475470425.0	0	-	-	I54	I54
1	1,1,	2,	1475741574.0	1475741574.0	0	-	-	I55	I55
1	196,1,	4,	339618.0	339618.0	0	-	-	I53	I53
1	1,2,	2,	2061253914.0	2061253914.0	0	-	-	I170	I170
1	1,1,	3,	1406298461.0	1406298461.0	0	-	-	I171	I171
1	195,1,	5,	786345.0	786345.0	0	-	-	I169	I169
1	58,48,	17,	8241820167.0	8245541107.0	1	-	-	I70	I71
1	3,14,	106,	8169408057.0	8169408057.0	0	-	-	I86	I86
