round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1		1,	1157392871.0	1157392871.0	0	-	-	78	78
1		1,	1157417726.0	1157417726.0	0	-	-	12	12
1	1,1,	3,	2274810006.0	2274810006.0	0	-	-	I149	I149
1	1,2,	2,	3357474168.0	3357474168.0	0	-	-	I151	I151
1	193,3,	5,	1362499.0	1362499.0	0	-	-	I148	I148
1	1,1,	1,	2278869985.0	2278869985.0	0	-	-	95	95
1		2,	1158966685.0	1158966685.0	0	-	-	I85	I85
1	195,3,	3,	145932.0	145932.0	0	-	-	I84	I84
1	1,1,	1,	2232049513.0	2232049513.0	0	-	-	148	148
1		2,	1135684823.0	1135684823.0	0	-	-	I25	I25
1	197,1,	3,	148104.0	148104.0	0	-	-	I24	I24
1		1,	1045473014.0	1045473014.0	0	-	-	16	16
1		1,	1045051523.0	1045051523.0	0	-	-	162	162
1	1,1,	2,	2215394545.0	2215394545.0	0	-	-	I184	I184
1	1,1,	2,	2212879026.0	2212879026.0	0	-	-	I185	I185
1	195,2,	4,	782410.0	782410.0	0	-	-	I183	I183
1		1,	1158395589.0	1158395589.0	0	-	-	157	157
1		1,	1158527156.0	1158527156.0	0	-	-	48	48
1		1,	1113624938.0	1113624938.0	0	-	-	32	32
1		1,	1113623774.0	1113623774.0	0	-	-	181	181
1		1,	1093458478.0	1093458478.0	0	-	-	145	145
1		1,	1093322941.0	1093322941.0	0	-	-	174	174
1	1,6,	3,	7313143031.0	7313143031.0	0	-	-	I78	I78
1	1,2,	7,	3357183094.0	3357183094.0	0	-	-	I80	I80
1	189,2,	10,	19062499.0	19062499.0	0	-	-	I77	I77
1		1,	1081517793.0	1081517793.0	0	-	-	167	167
1		1,	1080965836.0	1080965836.0	0	-	-	183	183
1		1,	1098300746.0	1098300746.0	0	-	-	166	166
1		1,	1098300746.0	1098300746.0	0	-	-	33	33
1		9,	1150673563.0	1150673563.0	0	-	-	I66	I66
1	3,6,	1,	9056564739.0	9056564739.0	0	-	-	92	92
1	190,1,	10,	19809185.0	19809185.0	0	-	-	I65	I65
1	2,1,	2,	3154860784.0	3154860784.0	0	-	-	I159	I159
1	1,1,	3,	2139242472.0	2139242472.0	0	-	-	I160	I160
1	193,3,	5,	1564080.0	1564080.0	0	-	-	I158	I158
1	1,2,	78,	3148721144.0	3148721144.0	0	-	-	I121	I121
1	35,43,	3,	20069482394.0	20069482394.0	0	-	-	I198	I198
1	86,34,	81,	7513202360.0	7513202360.0	0	-	-	I120	I120
1		3,	1142344891.0	1142344891.0	0	-	-	I180	I180
1	2,1,	1,	3311337305.0	3311337305.0	0	-	-	93	93
1	195,2,	4,	478343.0	478343.0	0	-	-	I179	I179
1		2,	1156900601.0	1156900601.0	0	-	-	I150	I150
1	1,1,	1,	2276045979.0	2276045979.0	0	-	-	76	76
1	196,2,	3,	140386.0	140386.0	0	-	-	I149	I149
1	3,8,	2,	10726145345.0	10726145345.0	0	-	-	I145	I145
1	1,1,	11,	2274111452.0	2274111452.0	0	-	-	I146	I146
1	186,2,	13,	32314878.0	32314878.0	0	-	-	I144	I144
1		1,	1169423648.0	1169423648.0	0	-	-	50	50
1		1,	1169427777.0	1169427777.0	0	-	-	124	124
1		4,	1144257857.0	1144257857.0	0	-	-	I130	I130
1	3,1,	1,	4358745074.0	4358745074.0	0	-	-	121	121
1	189,7,	5,	1408378.0	1408378.0	0	-	-	I129	I129
1		1,	1089276923.0	1089276923.0	0	-	-	133	133
1		1,	1089284245.0	1089284245.0	0	-	-	193	193
1	2,4,	14,	6242057202.0	6242057202.0	0	-	-	I169	I169
1	9,5,	6,	12735623338.0	12735623338.0	0	-	-	I182	I182
1	179,2,	20,	165515663.0	165515663.0	0	-	-	I168	I168
1		1,	1138374343.0	1138391371.0	3	-	-	119	142
1		1,	1138359763.0	1138376791.0	2	-	-	188	I14
1		1,	1166445016.0	1166445016.0	0	-	-	113	113
1		1,	1166614969.0	1166614969.0	0	-	-	43	43
1	2,1,	4,	3163667888.0	3163667888.0	0	-	-	I191	I191
1	1,3,	3,	4141135069.0	4141135069.0	0	-	-	I194	I194
1	191,3,	7,	5208512.0	5208512.0	0	-	-	I190	I190
1	24,9,	52,	21513588220.0	21513588220.0	0	-	-	I3	I3
1	6,46,	33,	24925734803.0	24925734803.0	0	-	-	I54	I54
1	1,115,	85,	8557456301.0	8557456301.0	0	-	-	I2	I2
1	2,1,	6,	3349912046.0	3349912046.0	0	-	-	I67	I67
1	3,3,	3,	6365727728.0	6365727728.0	0	-	-	I72	I72
1	191,1,	9,	13939178.0	13939178.0	0	-	-	I66	I66
1		1,	1156796058.0	1156796058.0	0	-	-	55	55
1		1,	1156789689.0	1156789689.0	0	-	-	132	132
1		1,	1142429802.0	1142441048.0	3	-	-	194	70
1		1,	1142295239.0	1142306485.0	2	-	-	7	I180
1	1,1,	1,	2235655958.0	2235655958.0	0	-	-	184	184
1		2,	1137133639.0	1137133639.0	0	-	-	I58	I58
1	197,1,	3,	165528.0	165528.0	0	-	-	I57	I57
1		1,	1137894637.0	1137894637.0	0	-	-	29	29
1		1,	1137878587.0	1137878587.0	0	-	-	146	146
1	3,2,	8,	5303354286.0	5303354286.0	0	-	-	I12	I12
1	4,4,	5,	8049735294.0	8049735294.0	0	-	-	I19	I19
1	184,4,	13,	45430586.0	45430586.0	0	-	-	I11	I11
1	4,1,	6,	5465357026.0	5465357026.0	0	-	-	I105	I105
1	3,3,	5,	6447385677.0	6447385677.0	0	-	-	I110	I110
1	183,7,	11,	26774665.0	26774665.0	0	-	-	I104	I104
1		2,	1159071682.0	1159071682.0	0	-	-	I101	I101
1	1,1,	1,	2283339525.0	2283339525.0	0	-	-	163	163
1	197,1,	3,	196811.0	196811.0	0	-	-	I100	I100
1		3,	1166133025.0	1166133025.0	0	-	-	I94	I94
1	2,1,	1,	3382844397.0	3382844397.0	0	-	-	111	111
1	195,2,	4,	559091.0	559091.0	0	-	-	I93	I93
1	1,1,	2,	2190434730.0	2190434730.0	0	-	-	I29	I29
1	1,1,	2,	2191280600.0	2191280600.0	0	-	-	I30	I30
1	190,7,	4,	699547.0	699547.0	0	-	-	I28	I28
1	1,1,	1,	2253301713.0	2253301713.0	0	-	-	168	168
1		2,	1145757057.0	1145757057.0	0	-	-	I132	I132
1	197,1,	3,	151867.0	151867.0	0	-	-	I131	I131
1		2,	1141881841.0	1141881841.0	0	-	-	I173	I173
