round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1		1,	1296310390.0	1296310390.0	0	-	-	90	90
1		1,	1296310193.0	1296310193.0	0	-	-	180	180
1	1,1,	1,	2571390888.0	2571390888.0	0	-	-	108	108
1		2,	1305325371.0	1305325371.0	0	-	-	I145	I145
1	197,1,	3,	196614.0	196614.0	0	-	-	I144	I144
1	1,2,	1,	3798749265.0	3798749265.0	0	-	-	66	66
1		3,	1305408825.0	1305408825.0	0	-	-	I75	I75
1	185,12,	4,	751358.0	751358.0	0	-	-	I74	I74
1	1,1,	1,	2568400927.0	2568400927.0	0	-	-	82	82
1		2,	1303699985.0	1303717013.0	1	-	-	I126	124
1	197,1,	3,	58611.0	75639.0	2	-	-	I125	127
1	19,9,	5,	23352176683.0	23352176683.0	0	-	-	I9	I9
1	4,1,	28,	5947273150.0	5947273150.0	0	-	-	I13	I13
1	29,139,	33,	885276123.0	885276123.0	0	-	-	I8	I8
1		1,	1299514298.0	1299514298.0	0	-	-	183	183
1		1,	1299514298.0	1299514298.0	0	-	-	42	42
1	2,3,	194,	6074708491.0	6074708491.0	0	-	-	I3	I3
1	19,175,	5,	6182004.0	6182004.0	0	-	-	I196	I196
1	1,1,	199,	2545294238.0	2545294238.0	0	-	-	I2	I2
1		1,	1299213987.0	1299213987.0	0	-	-	147	147
1		1,	1299234075.0	1299234075.0	0	-	-	81	81
1		1,	1299916416.0	1299923940.0	3	-	-	92	71
1		1,	1299912021.0	1299919545.0	2	-	-	74	I53
1	1,1,	1,	2574720344.0	2574720344.0	0	-	-	172	172
1		2,	1306931377.0	1306931377.0	0	-	-	I157	I157
1	194,4,	3,	198000.0	198000.0	0	-	-	I156	I156
1		1,	1302898859.0	1302898859.0	0	-	-	200	200
1		1,	1302901138.0	1302901138.0	0	-	-	30	30
1		1,	1300027415.0	1300027415.0	0	-	-	13	13
1		1,	1300027218.0	1300027218.0	0	-	-	105	105
1		1,	1295891386.0	1295891386.0	0	-	-	19	19
1		1,	1295893668.0	1295893668.0	0	-	-	171	171
1	1,4,	8,	6095383842.0	6095383842.0	0	-	-	I167	I167
1	4,4,	5,	9301433504.0	9301433504.0	0	-	-	I174	I174
1	187,1,	13,	50153888.0	50153888.0	0	-	-	I166	I166
1		1,	1266622894.0	1266622894.0	0	-	-	160	160
1		1,	1266619364.0	1266619364.0	0	-	-	125	125
1		4,	1302364005.0	1302364005.0	0	-	-	I62	I62
1	1,3,	1,	4975881056.0	4975881056.0	0	-	-	96	96
1	194,2,	5,	1678348.0	1678348.0	0	-	-	I61	I61
1		3,	1297094348.0	1297094348.0	0	-	-	I24	I24
1	1,2,	1,	3773998248.0	3773998248.0	0	-	-	69	69
1	182,15,	4,	691864.0	691864.0	0	-	-	I23	I23
1	1,3,	7,	4972349580.0	4972349580.0	0	-	-	I59	I59
1	5,2,	4,	8310703401.0	8310703401.0	0	-	-	I65	I65
1	173,17,	11,	30824270.0	30824270.0	0	-	-	I58	I58
1		2,	1302859502.0	1302859502.0	0	-	-	I103	I103
1	1,1,	1,	2566673015.0	2566673015.0	0	-	-	59	59
1	194,4,	3,	167706.0	167706.0	0	-	-	I102	I102
1	1,1,	6,	2549684890.0	2549684890.0	0	-	-	I182	I182
1	3,3,	2,	7189190131.0	7189190131.0	0	-	-	I187	I187
1	191,2,	8,	8800800.0	8800800.0	0	-	-	I181	I181
1	1,2,	2,	3803545833.0	3803545833.0	0	-	-	I162	I162
1	1,1,	3,	2574454210.0	2574454210.0	0	-	-	I163	I163
1	189,7,	5,	1931776.0	1931776.0	0	-	-	I161	I161
1		3,	1305503555.0	1305503555.0	0	-	-	I80	I80
1	1,2,	1,	3799548414.0	3799548414.0	0	-	-	8	8
1	192,5,	4,	491121.0	491121.0	0	-	-	I79	I79
1	1,1,	1,	2560963075.0	2560963075.0	0	-	-	71	71
1		2,	1299929601.0	1299937125.0	1	-	-	I54	74
1	191,7,	3,	63954.0	71478.0	2	-	-	I53	92
1		1,	1301449233.0	1301470617.0	3	-	-	130	138
1		1,	1301449430.0	1301470814.0	2	-	-	151	I66
1		4,	1294110427.0	1294110427.0	0	-	-	I175	I175
1	2,2,	1,	4950143144.0	4950143144.0	0	-	-	35	35
1	188,8,	5,	1634052.0	1634052.0	0	-	-	I174	I174
1		1,	1302855291.0	1302855291.0	0	-	-	17	17
1		1,	1302855291.0	1302855291.0	0	-	-	150	150
1	1,1,	1,	2559724804.0	2559724804.0	0	-	-	44	44
1		2,	1299514298.0	1299514298.0	0	-	-	I115	I115
1	196,2,	3,	148896.0	148896.0	0	-	-	I114	I114
1		1,	1293361552.0	1293361552.0	0	-	-	27	27
1		1,	1293361552.0	1293361552.0	0	-	-	170	170
1	1,3,	1,	4982361834.0	4982361834.0	0	-	-	111	111
1		4,	1303487138.0	1303522614.0	1	-	-	I96	I97
1	193,3,	5,	1082704.0	1118180.0	2	-	-	I95	156
1		1,	1303697227.0	1303714255.0	3	-	-	127	82
1		1,	1303693484.0	1303710512.0	2	-	-	124	I125
1		2,	1302273631.0	1302273631.0	0	-	-	I64	I64
1	1,1,	1,	2565422595.0	2565422595.0	0	-	-	143	143
1	197,1,	3,	99199.0	99199.0	0	-	-	I63	I63
1		1,	1305109515.0	1305109515.0	0	-	-	134	134
1		1,	1305109515.0	1305109515.0	0	-	-	135	135
1		1,	1296168144.0	1296168144.0	0	-	-	123	123
1		1,	1296168735.0	1296168735.0	0	-	-	198	198
1	1,1,	1,	2562636168.0	2562636168.0	0	-	-	177	177
1		2,	1300945288.0	1300945288.0	0	-	-	I52	I52
1	194,4,	3,	186714.0	186714.0	0	-	-	I51	I51
1		1,	1269626495.0	1269626495.0	0	-	-	79	79
1		1,	1269626495.0	1269626495.0	0	-	-	32	32
1	1,1,	1,	2566541364.0	2566541364.0	0	-	-	70	70
1		2,	1302492190.0	1302492190.0	0	-	-	I132	I132
1	196,2,	3,	174049.0	174049.0	0	-	-	I131	I131
1		1,	1306960240.0	1306960240.0	0	-	-	33	33
1		1,	1306961233.0	1306961233.0	0	-	-	136	136
