1	3
2	2
3	1
4	2
5	1
6	3
7	1
8	2
9	2
10	1
11	7
12	1
13	3
14	3
15	2
16	1
17	2
18	3
19	2
20	1
21	5
22	3
23	1
24	1
25	7
26	2
27	1
28	1
29	1
30	3
31	1
32	8
33	2
34	1
35	1
36	4
37	6
38	2
39	3
40	1
41	4
42	1
43	2
44	2
45	1
46	1
47	2
48	1
49	5
50	1
51	1
52	1
53	3
54	1
55	2
56	2
57	3
58	8
59	1
60	2
61	1
62	1
63	1
64	5
65	1
66	2
67	2
68	1
69	1
70	1
71	5
72	1
73	1
74	4
75	1
76	2
77	2
78	1
79	7
80	1
81	2
82	4
83	1
84	4
85	15
86	1
87	6
88	1
89	1
90	1
91	8
92	6
93	1
94	3
95	1
96	2
97	1
98	1
99	1
100	2
101	1
102	2
103	4
104	1
105	4
106	2
107	4
108	2
109	1
110	5
111	1
112	2
113	1
114	4
115	1
116	3
117	5
118	1
119	7
120	7
121	3
122	2
123	2
124	1
125	13
126	2
127	4
128	6
129	10
130	5
131	3
132	4
133	6
134	2
135	1
136	7
137	8
138	4
139	3
140	4
141	3
142	7
143	6
144	11
145	10
146	1
147	7
148	18
149	6
150	8
151	5
152	5
153	1
154	6
155	3
156	4
157	17
158	10
159	8
160	9
161	7
162	8
163	2
164	9
165	6
166	4
167	5
168	1
169	7
170	20
171	4
172	31
173	1
174	10
175	7
176	7
177	7
178	21
179	8
180	14
181	5
182	7
183	13
184	3
185	20
186	14
187	1
188	3
189	29
190	8
191	9
192	1
193	3
194	9
195	4
196	17
197	4
198	4
199	6
200	14
201	12
202	2
203	32
204	11
205	24
206	12
207	8
208	1
209	4
210	1
211	11
212	9
213	1
214	41
215	39
216	34
217	8
218	22
219	37
220	8
221	27
222	47
223	83
224	6
225	12
226	168
227	1
228	18
229	4
230	28
231	2
232	43
233	6
234	6
235	6
236	19
237	24
238	16
239	50
240	3
241	8
242	2
243	20
244	1
245	5
246	152
247	37
248	8
249	33
250	533
