1	1
2	5
3	1
4	2
5	1
6	1
7	1
8	1
9	5
10	2
11	5
12	5
13	3
14	1
15	4
16	1
17	3
18	1
19	7
20	2
21	2
22	1
23	1
24	2
25	2
26	2
27	3
28	3
29	1
30	1
31	3
32	1
33	3
34	3
35	1
36	1
37	3
38	2
39	2
40	1
41	2
42	2
43	4
44	10
45	11
46	11
47	1
48	3
49	8
50	9
51	1
52	1
53	1
54	7
55	11
56	6
57	5
58	11
59	2
60	1
61	3
62	1
63	3
64	2
65	4
66	1
67	4
68	18
69	4
70	36
71	1
72	16
73	12
74	5
75	30
76	61
77	56
78	172
79	18
80	3
81	15
82	5
83	1
84	1
85	48
86	29
87	28
88	9
89	1
90	4
91	36
92	1
93	92
94	18
95	7
96	12
97	1
98	1
99	535
