1	3
2	1
3	1
4	1
5	1
6	3
7	1
8	2
9	1
10	1
11	2
12	3
13	2
14	1
15	1
16	1
17	5
18	4
19	1
20	9
21	1
22	2
23	3
24	4
25	2
26	1
27	4
28	2
29	6
30	4
31	1
32	1
33	5
34	1
35	1
36	4
37	7
38	2
39	10
40	1
41	4
42	1
43	3
44	2
45	1
46	6
47	8
48	1
49	4
50	11
51	14
52	2
53	2
54	2
55	1
56	3
57	1
58	3
59	13
60	6
61	1
62	21
63	12
64	1
65	10
66	1
67	8
68	9
69	5
70	1
71	26
72	10
73	8
74	4
75	3
76	6
77	18
78	30
79	33
80	2
81	9
82	59
83	1
84	11
85	12
86	10
87	34
88	62
89	15
90	6
91	149
92	66
93	30
94	27
95	57
96	26
97	13
98	271
99	144
100	414
101	78
102	537
