1	1
2	1
3	2
4	4
5	2
6	2
7	1
8	4
9	1
10	2
11	6
12	3
13	1
14	2
15	3
16	1
17	3
18	2
19	3
20	2
21	1
22	3
23	1
24	1
25	3
26	5
27	3
28	1
29	3
30	4
31	1
32	1
33	3
34	6
35	2
36	1
37	4
38	3
39	4
40	12
41	1
42	16
43	5
44	28
45	6
46	11
47	6
48	5
49	1
50	7
51	5
52	2
53	2
54	7
55	1
56	1
57	2
58	5
59	3
60	1
61	3
62	14
63	27
64	6
65	2
66	12
67	2
68	2
69	5
70	12
71	14
72	5
73	4
74	9
75	18
76	7
77	19
78	3
79	19
80	5
81	6
82	13
83	1
84	5
85	11
86	6
87	61
88	13
89	1
90	14
91	18
92	8
93	5
94	2
95	4
96	43
97	10
98	6
99	22
100	1
101	6
102	53
103	38
104	8
105	150
106	514
107	3
108	527
