1	3
2	1
3	1
4	1
5	1
6	1
7	1
8	1
9	1
10	1
11	3
12	1
13	2
14	5
15	4
16	6
17	1
18	1
19	3
20	2
21	5
22	5
23	1
24	4
25	1
26	3
27	2
28	2
29	3
30	4
31	1
32	2
33	2
34	1
35	3
36	1
37	4
38	3
39	6
40	1
41	2
42	2
43	5
44	8
45	5
46	9
47	1
48	1
49	3
50	13
51	1
52	11
53	3
54	4
55	2
56	4
57	22
58	9
59	1
60	4
61	1
62	2
63	1
64	2
65	4
66	2
67	2
68	1
69	7
70	6
71	3
72	6
73	2
74	3
75	33
76	2
77	8
78	13
79	5
80	9
81	1
82	6
83	4
84	22
85	13
86	2
87	17
88	12
89	2
90	18
91	3
92	13
93	22
94	8
95	17
96	1
97	17
98	29
99	10
100	17
101	3
102	39
103	31
104	44
105	5
106	1
107	3
108	35
109	6
110	21
111	7
112	2
113	69
114	83
115	28
116	311
117	145
118	530
