round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1	2,2,	11,	4047127233.0	4047127233.0	0	-	-	I45	I45
1	2,9,	4,	9821050746.0	9821050746.0	0	-	-	I55	I55
1	178,8,	15,	68122248.0	68122248.0	0	-	-	I44	I44
1		1,	1070008826.0	1070008826.0	0	-	-	38	38
1		1,	1070020834.0	1070020834.0	0	-	-	30	30
1		1,	1070843108.0	1070843108.0	0	-	-	20	20
1		1,	1070930189.0	1070930189.0	0	-	-	118	118
1	18,166,	8,	94032110.0	94032110.0	0	-	-	I10	I10
1	5,3,	184,	7423020007.0	7423020007.0	0	-	-	I17	I17
1	2,7,	192,	8202149059.0	8202149059.0	0	-	-	I9	I9
1		4,	964215779.0	964215779.0	0	-	-	I171	I171
1	1,3,	1,	3628700203.0	3628700203.0	0	-	-	133	133
1	192,4,	5,	1748700.0	1748700.0	0	-	-	I170	I170
1		1,	1101305084.0	1101305084.0	0	-	-	186	186
1		1,	1101307825.0	1101307825.0	0	-	-	44	44
1		1,	1083324520.0	1083324520.0	0	-	-	143	143
1		1,	1083320842.0	1083320842.0	0	-	-	6	6
1	2,4,	4,	5804916757.0	5804916757.0	0	-	-	I185	I185
1	1,3,	6,	4013022154.0	4013022154.0	0	-	-	I188	I188
1	183,8,	10,	17856546.0	17856546.0	0	-	-	I184	I184
1		3,	1106817640.0	1106817640.0	0	-	-	I136	I136
1	2,1,	1,	3204641019.0	3204641019.0	0	-	-	51	51
1	196,1,	4,	630002.0	630002.0	0	-	-	I135	I135
1		1,	1106911807.0	1106911807.0	0	-	-	185	185
1		1,	1106931928.0	1106931928.0	0	-	-	50	50
1		1,	1082058515.0	1082058515.0	0	-	-	60	60
1		1,	1082048814.0	1082048814.0	0	-	-	17	17
1	1,1,	1,	2170337573.0	2170337573.0	0	-	-	124	124
1		2,	1104097153.0	1104097153.0	0	-	-	I130	I130
1	197,1,	3,	197208.0	197208.0	0	-	-	I129	I129
1		2,	1095233946.0	1095233946.0	0	-	-	I161	I161
1	1,1,	1,	2151966714.0	2151966714.0	0	-	-	127	127
1	197,1,	3,	192059.0	192059.0	0	-	-	I160	I160
1	4,1,	13,	4940119420.0	4940119420.0	0	-	-	I67	I67
1	10,3,	5,	11076656814.0	11076656814.0	0	-	-	I79	I79
1	181,2,	18,	113589710.0	113589710.0	0	-	-	I66	I66
1		1,	1101300188.0	1101300188.0	0	-	-	108	108
1		1,	1101345282.0	1101345282.0	0	-	-	138	138
1	1,1,	1,	2113179238.0	2113179238.0	0	-	-	132	132
1		2,	1076210429.0	1076210429.0	0	-	-	I101	I101
1	191,7,	3,	117810.0	117810.0	0	-	-	I100	I100
1		1,	985424889.0	985424889.0	0	-	-	99	99
1		1,	985591594.0	985591594.0	0	-	-	147	147
1	1,1,	3,	2092330321.0	2092330321.0	0	-	-	I72	I72
1	2,1,	2,	3080919925.0	3080919925.0	0	-	-	I74	I74
1	191,5,	5,	1388092.0	1388092.0	0	-	-	I71	I71
1	1,1,	2,	2100824321.0	2100824321.0	0	-	-	I56	I56
1	1,1,	2,	2100880796.0	2100880796.0	0	-	-	I57	I57
1	186,11,	4,	534264.0	534264.0	0	-	-	I55	I55
1	2,1,	1,	3199199840.0	3199199840.0	0	-	-	189	189
1		3,	1104029183.0	1104029183.0	0	-	-	I129	I129
1	189,8,	4,	568936.0	568936.0	0	-	-	I128	I128
1		1,	1052429737.0	1052429737.0	0	-	-	175	175
1		1,	1052492823.0	1052492823.0	0	-	-	82	82
1		2,	1059950105.0	1059950105.0	0	-	-	I6	I6
1	1,1,	1,	2081259123.0	2081259123.0	0	-	-	61	61
1	195,3,	3,	153446.0	153446.0	0	-	-	I5	I5
1		1,	1096317974.0	1096317974.0	0	-	-	122	122
1		1,	1096203514.0	1096203514.0	0	-	-	16	16
1	1,1,	1,	2092170026.0	2092170026.0	0	-	-	164	164
1		2,	1065393549.0	1065393549.0	0	-	-	I73	I73
1	196,2,	3,	192260.0	192260.0	0	-	-	I72	I72
1	1,1,	9,	2078140430.0	2078140430.0	0	-	-	I114	I114
1	2,7,	2,	8177615710.0	8177615710.0	0	-	-	I122	I122
1	189,1,	11,	24297010.0	24297010.0	0	-	-	I113	I113
1		2,	1068539547.0	1068539547.0	0	-	-	I63	I63
1	1,1,	1,	2101228990.0	2101228990.0	0	-	-	96	96
1	196,2,	3,	196215.0	196215.0	0	-	-	I62	I62
1	3,4,	33,	6879900155.0	6879900155.0	0	-	-	I126	I126
1	21,12,	7,	20046480370.0	20046480370.0	0	-	-	I158	I158
1	159,2,	40,	1210084630.0	1210084630.0	0	-	-	I125	I125
1		5,	1058819383.0	1058819383.0	0	-	-	I196	I196
1	1,4,	1,	4914580558.0	4914580558.0	0	-	-	92	92
1	193,2,	6,	3253722.0	3253722.0	0	-	-	I195	I195
1	2,9,	1,	9598158551.0	9598158551.0	0	-	-	97	97
1		11,	1047022362.0	1047022362.0	0	-	-	I113	I113
1	147,42,	12,	34477191.0	34477191.0	0	-	-	I112	I112
1	1,1,	7,	2078033692.0	2078033692.0	0	-	-	I115	I115
1	1,6,	2,	6615589649.0	6615589649.0	0	-	-	I121	I121
1	190,2,	9,	12279533.0	12279533.0	0	-	-	I114	I114
1		1,	1070283801.0	1070283801.0	0	-	-	113	113
1		1,	1070293069.0	1070293069.0	0	-	-	65	65
1		1,	977168717.0	977168717.0	0	-	-	158	158
1		1,	977168520.0	977168520.0	0	-	-	52	52
