1	1
2	1
3	1
4	3
5	1
6	1
7	1
8	1
9	3
10	2
11	1
12	4
13	1
14	3
15	5
16	1
17	2
18	3
19	1
20	1
21	2
22	1
23	3
24	2
25	1
26	1
27	1
28	2
29	3
30	4
31	4
32	6
33	4
34	6
35	4
36	1
37	2
38	1
39	1
40	6
41	1
42	6
43	1
44	3
45	3
46	2
47	1
48	1
49	4
50	5
51	1
52	3
53	1
54	2
55	3
56	1
57	7
58	1
59	2
60	1
61	2
62	1
63	5
64	3
65	3
66	2
67	1
68	3
69	1
70	4
71	7
72	1
73	2
74	2
75	1
76	1
77	1
78	1
79	1
80	3
81	1
82	1
83	2
84	2
85	1
86	6
87	2
88	6
89	3
90	14
91	1
92	1
93	3
94	6
95	2
96	1
97	3
98	1
99	4
100	1
101	1
102	5
103	10
104	3
105	4
106	1
107	5
108	4
109	3
110	4
111	9
112	2
113	2
114	24
115	1
116	4
117	5
118	6
119	3
120	2
121	3
122	4
123	2
124	1
125	3
126	1
127	2
128	5
129	11
130	2
131	1
132	17
133	2
134	1
135	2
136	2
137	13
138	5
139	2
140	2
141	6
142	4
143	4
144	2
145	7
146	4
147	3
148	9
149	9
150	3
151	9
152	2
153	3
154	14
155	1
156	35
157	4
158	4
159	39
160	22
161	13
162	51
163	71
164	2
165	41
166	7
167	231
168	19
169	208
170	5
171	7
172	8
173	7
174	467
175	3
176	19
177	531
