round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1	73,37,	1,	12779873150.0	12779873150.0	0	-	-	0	0
1		110,	1296774466.0	1296774466.0	0	-	-	I16	I16
1	14,76,	111,	18944442090.0	18944442090.0	0	-	-	I15	I15
1		1,	1278543184.0	1278543184.0	0	-	-	148	148
1		1,	1278531556.0	1278531556.0	0	-	-	199	199
1		2,	1239876048.0	1239876048.0	0	-	-	I97	I97
1	1,1,	1,	2440665662.0	2440665662.0	0	-	-	142	142
1	197,1,	3,	150472.0	150472.0	0	-	-	I96	I96
1		1,	1281230723.0	1281230723.0	0	-	-	42	42
1		1,	1281230723.0	1281230723.0	0	-	-	167	167
1		1,	1253958378.0	1253958378.0	0	-	-	16	16
1		1,	1253975535.0	1253975535.0	0	-	-	194	194
1	1,1,	1,	2469669203.0	2469684375.0	3	-	-	72	96
1		2,	1254130065.0	1254158282.0	1	-	-	I77	102
1	197,1,	3,	57405.0	85622.0	2	-	-	I76	181
1	1,1,	3,	2520753794.0	2520753794.0	0	-	-	I136	I136
1	1,2,	2,	3722998406.0	3722998406.0	0	-	-	I138	I138
1	189,7,	5,	1662864.0	1662864.0	0	-	-	I135	I135
1		6,	1292155516.0	1292155516.0	0	-	-	I46	I46
1	5,1,	1,	7184570864.0	7184570864.0	0	-	-	178	178
1	191,3,	7,	4257175.0	4257175.0	0	-	-	I45	I45
1	3,1,	1,	4897763713.0	4897763713.0	0	-	-	100	100
1		4,	1280917956.0	1280917956.0	0	-	-	I188	I188
1	194,2,	5,	1789243.0	1789243.0	0	-	-	I187	I187
1	10,1,	1,	12173194787.0	12173194787.0	0	-	-	174	174
1		11,	1291047998.0	1291047998.0	0	-	-	I41	I41
1	186,3,	12,	32907606.0	32907606.0	0	-	-	I40	I40
1	1,1,	2,	2531281594.0	2531281594.0	0	-	-	I183	I183
1	1,1,	2,	2531322804.0	2531322804.0	0	-	-	I184	I184
1	192,5,	4,	714915.0	714915.0	0	-	-	I182	I182
1		1,	1282712466.0	1282712466.0	0	-	-	176	176
1		1,	1282700315.0	1282700315.0	0	-	-	156	156
1		5,	1239172884.0	1239172884.0	0	-	-	I81	I81
1	4,1,	1,	5817477045.0	5817477045.0	0	-	-	26	26
1	193,2,	6,	3455408.0	3455408.0	0	-	-	I80	I80
1	1,1,	1,	2441135820.0	2441135820.0	0	-	-	38	38
1		2,	1240126364.0	1240152302.0	1	-	-	I101	35
1	196,2,	3,	56826.0	82764.0	2	-	-	I100	186
1		2,	1278159593.0	1278159593.0	0	-	-	I152	I152
1	1,1,	1,	2516942926.0	2516942926.0	0	-	-	24	24
1	186,12,	3,	185130.0	185130.0	0	-	-	I151	I151
1	1,2,	12,	3761843712.0	3761843712.0	0	-	-	I40	I40
1	11,1,	3,	13070388665.0	13070388665.0	0	-	-	I51	I51
1	185,1,	15,	70190567.0	70190567.0	0	-	-	I39	I39
1		1,	1281323318.0	1281323318.0	0	-	-	88	88
1		1,	1281323318.0	1281323318.0	0	-	-	147	147
1		4,	1239412433.0	1239412433.0	0	-	-	I87	I87
1	1,3,	1,	4724174723.0	4724174723.0	0	-	-	139	139
1	188,8,	5,	1801240.0	1801240.0	0	-	-	I86	I86
1		1,	1240840695.0	1240840695.0	0	-	-	191	191
1		1,	1240842054.0	1240842054.0	0	-	-	138	138
1	6,8,	35,	14004849518.0	14004849518.0	0	-	-	I56	I56
1	13,22,	14,	25223543870.0	25223543870.0	0	-	-	I90	I90
1	141,11,	49,	2421628845.0	2421628845.0	0	-	-	I55	I55
1	1,3,	1,	4730155001.0	4730155001.0	0	-	-	166	166
1		4,	1240479963.0	1240479963.0	0	-	-	I82	I82
1	195,1,	5,	1646991.0	1646991.0	0	-	-	I81	I81
1	16,2,	21,	17508031254.0	17508031254.0	0	-	-	I127	I127
1	9,12,	18,	19426932750.0	19426932750.0	0	-	-	I147	I147
1	125,37,	39,	1444716810.0	1444716810.0	0	-	-	I126	I126
1		1,	1292277453.0	1292277453.0	0	-	-	66	66
1		1,	1292244905.0	1292244905.0	0	-	-	135	135
1	2,1,	1,	3631866889.0	3631866889.0	0	-	-	86	86
1		3,	1249390021.0	1249422371.0	2	-	-	I121	93
1	196,1,	4,	254524.0	276784.0	2	-	-	I120	110
1		13,	1256126055.0	1256126055.0	0	-	-	I66	I66
1	1,12,	1,	13441146097.0	13441146097.0	0	-	-	27	27
1	179,8,	14,	53396167.0	53396167.0	0	-	-	I65	I65
1		2,	1281221480.0	1281221480.0	0	-	-	I143	I143
1	1,1,	1,	2523217746.0	2523217746.0	0	-	-	118	118
1	197,1,	3,	128700.0	128700.0	0	-	-	I142	I142
1		12,	1256070136.0	1256070136.0	0	-	-	I67	I67
1	11,1,	1,	12617934059.0	12617934059.0	0	-	-	7	7
1	187,1,	13,	39219620.0	39219620.0	0	-	-	I66	I66
1	1,1,	1,	2439586380.0	2439586380.0	0	-	-	17	17
1		2,	1239459666.0	1239459666.0	0	-	-	I89	I89
1	197,1,	3,	186121.0	186121.0	0	-	-	I88	I88
1		2,	1285198753.0	1285198753.0	0	-	-	I181	I181
1	1,1,	1,	2531451849.0	2531451849.0	0	-	-	29	29
1	197,1,	3,	180577.0	180577.0	0	-	-	I180	I180
1		200,	1273461159.0	1273461159.0	0	-	-	I1	I1
1	2,3,	1,	5813813870.0	5813813870.0	0	-	-	134	134
1		5,	1238713944.0	1238713944.0	0	-	-	I99	I99
1	187,8,	6,	3659421.0	3659421.0	0	-	-	I98	I98
1		2,	1291135998.0	1291135998.0	0	-	-	I52	I52
1	1,1,	1,	2544879257.0	2544879257.0	0	-	-	20	20
1	186,12,	3,	194249.0	194249.0	0	-	-	I51	I51
1	1,1,	1,	2526127947.0	2526127947.0	0	-	-	58	58
1		2,	1282673004.0	1282673004.0	0	-	-	I190	I190
1	197,1,	3,	161369.0	161369.0	0	-	-	I189	I189
1	2,1,	1,	3646894019.0	3646894019.0	0	-	-	96	96
1		3,	1254157083.0	1254219073.0	2	-	-	I76	102
1	193,4,	4,	229315.0	318341.0	3	-	-	I75	181
1		1,	1292101451.0	1292101451.0	0	-	-	159	159
1		1,	1292115284.0	1292115284.0	0	-	-	85	85
1		1,	1253636099.0	1253636099.0	0	-	-	162	162
1		1,	1253706282.0	1253706282.0	0	-	-	198	198
1	1,1,	5,	2460204466.0	2460204466.0	0	-	-	I119	I119
1	1,4,	2,	5861141595.0	5861141595.0	0	-	-	I123	I123
1	192,2,	7,	6000032.0	6000032.0	0	-	-	I118	I118
1		1,	1239831402.0	1239831402.0	0	-	-	103	103
1		1,	1239779639.0	1239779639.0	0	-	-	151	151
1		1,	1227545642.0	1227545642.0	0	-	-	112	112
1		1,	1227550319.0	1227550319.0	0	-	-	32	32
1	3,6,	12,	10168595577.0	10168595577.0	0	-	-	I128	I128
1	5,7,	9,	12909781116.0	12909781116.0	0	-	-	I139	I139
1	162,18,	21,	226994040.0	226994040.0	0	-	-	I127	I127
1	1,1,	1,	2507146684.0	2507146684.0	0	-	-	105	105
1		2,	1273197781.0	1273197781.0	0	-	-	I13	I13
1	197,1,	3,	186715.0	186715.0	0	-	-	I12	I12
1	2,1,	1,	3722147930.0	3722147930.0	0	-	-	183	183
1		3,	1279620138.0	1279649294.0	1	-	-	I133	6
1	196,1,	4,	510427.0	539583.0	2	-	-	I132	I134
1		1,	1281742572.0	1281742572.0	0	-	-	31	31
1		1,	1281765754.0	1281765754.0	0	-	-	145	145
1	1,1,	2,	2547175615.0	2547175615.0	0	-	-	I22	I22
1	1,1,	2,	2547133654.0	2547133654.0	0	-	-	I23	I23
1	189,8,	4,	728309.0	728309.0	0	-	-	I21	I21
1	1,13,	8,	14233899325.0	14233899325.0	0	-	-	I58	I58
1	4,4,	14,	8967162490.0	8967162490.0	0	-	-	I65	I65
1	166,13,	22,	258832926.0	258832926.0	0	-	-	I57	I57
1	37,39,	111,	23287681968.0	23287681968.0	0	-	-	I15	I15
1	110,1,	76,	12451498815.0	12451498815.0	0	-	-	I125	I125
1	2,12,	187,	14455750568.0	14455750568.0	0	-	-	I14	I14
1		1,	1293237881.0	1293237881.0	0	-	-	74	74
1		1,	1293232030.0	1293232030.0	0	-	-	23	23
1	2,3,	7,	6013032694.0	6013032694.0	0	-	-	I129	I129
1	5,2,	5,	8165745315.0	8165745315.0	0	-	-	I135	I135
1	180,9,	12,	32207679.0	32207679.0	0	-	-	I128	I128
1		2,	1240841270.0	1240841270.0	0	-	-	I84	I84
1	1,1,	1,	2442504731.0	2442504731.0	0	-	-	154	154
1	197,1,	3,	89892.0	89892.0	0	-	-	I83	I83
1		1,	1227867662.0	1227867662.0	0	-	-	157	157
1		1,	1227866695.0	1227866695.0	0	-	-	91	91
1		1,	1253702574.0	1253702574.0	0	-	-	161	161
1		1,	1253705050.0	1253705050.0	0	-	-	46	46
1	1,6,	3,	8252389937.0	8252389937.0	0	-	-	I43	I43
1	1,2,	7,	3762002081.0	3762002081.0	0	-	-	I45	I45
1	190,1,	10,	17189626.0	17189626.0	0	-	-	I42	I42
1	5,3,	12,	9274372776.0	9274372776.0	0	-	-	I20	I20
1	8,4,	8,	13062927036.0	13062927036.0	0	-	-	I31	I31
1	180,1,	20,	197303521.0	197303521.0	0	-	-	I19	I19
1		1,	1280768921.0	1280768921.0	0	-	-	195	195
1		1,	1280768921.0	1280768921.0	0	-	-	184	184
1		1,	1223486696.0	1223486696.0	0	-	-	56	56
1		1,	1223486696.0	1223486696.0	0	-	-	190	190
1	4,4,	4,	9282272224.0	9282272224.0	0	-	-	I21	I21
1	2,2,	8,	4939217632.0	4939217632.0	0	-	-	I24	I24
1	181,8,	12,	38395728.0	38395728.0	0	-	-	I20	I20
1		1,	1285836612.0	1285836612.0	0	-	-	133	133
1		1,	1285840487.0	1285840487.0	0	-	-	192	192
1	16,21,	39,	25734667461.0	25734667461.0	0	-	-	I126	I126
1	18,21,	37,	26308185273.0	26308185273.0	0	-	-	I164	I164
1	14,111,	76,	8545461696.0	8545461696.0	0	-	-	I125	I125
1	1,1,	1,	2518869180.0	2518869180.0	0	-	-	117	117
1		2,	1279034771.0	1279034771.0	0	-	-	I158	I158
1	197,1,	3,	174042.0	174042.0	0	-	-	I157	I157
1	1,2,	6,	3724873557.0	3724873557.0	0	-	-	I140	I140
1	2,4,	3,	7108790706.0	7108790706.0	0	-	-	I145	I145
1	180,12,	9,	15941184.0	15941184.0	0	-	-	I139	I139
1		2,	1282807684.0	1282807684.0	0	-	-	I196	I196
1	1,1,	1,	2526718061.0	2526718061.0	0	-	-	129	129
1	195,3,	3,	137615.0	137615.0	0	-	-	I195	I195
1	1,1,	7,	2524647224.0	2524647224.0	0	-	-	I193	I193
1	1,6,	2,	8184618906.0	8184618906.0	0	-	-	I199	I199
1	185,7,	9,	12724662.0	12724662.0	0	-	-	I192	I192
1	4,8,	3,	12894467178.0	12894467178.0	0	-	-	I151	I151
1	1,2,	12,	3716905389.0	3716905389.0	0	-	-	I153	I153
1	185,1,	15,	75744966.0	75744966.0	0	-	-	I150	I150
1	9,4,	60,	13360414708.0	13360414708.0	0	-	-	I54	I54
1	11,49,	13,	27090431424.0	27090431424.0	0	-	-	I113	I113
1	91,37,	73,	6555551872.0	6555551872.0	0	-	-	I53	I53
1		1,	1273813131.0	1273813131.0	0	-	-	45	45
1		1,	1273813131.0	1273813131.0	0	-	-	149	149
1		1,	1240200565.0	1240200565.0	0	-	-	130	130
1		1,	1240200565.0	1240200565.0	0	-	-	83	83
1		1,	1253994750.0	1253994750.0	0	-	-	107	107
1		1,	1253996294.0	1253996294.0	0	-	-	37	37
1		2,	1279943502.0	1279943502.0	0	-	-	I137	I137
1	1,1,	1,	2520797086.0	2520797086.0	0	-	-	193	193
1	196,2,	3,	151466.0	151466.0	0	-	-	I136	I136
1		1,	1285321300.0	1285321300.0	0	-	-	62	62
1		1,	1285322876.0	1285322876.0	0	-	-	77	77
1		2,	1282737634.0	1282737634.0	0	-	-	I198	I198
1	1,1,	1,	2526629384.0	2526629384.0	0	-	-	113	113
1	195,3,	3,	150085.0	150085.0	0	-	-	I197	I197
1	1,1,	1,	2520138617.0	2520167773.0	2	-	-	6	I132
1		2,	1279617126.0	1279646282.0	3	-	-	I134	183
1	197,1,	3,	195035.0	195035.0	0	-	-	I133	I133
1		1,	1254179042.0	1254179042.0	0	-	-	163	163
1		1,	1254183147.0	1254183147.0	0	-	-	8	8
1	1,1,	6,	2436590900.0	2436590900.0	0	-	-	I80	I80
1	1,5,	2,	6869388152.0	6869388152.0	0	-	-	I85	I85
1	188,5,	8,	9648330.0	9648330.0	0	-	-	I79	I79
1		1,	1279098489.0	1279098489.0	0	-	-	94	94
1		1,	1279095411.0	1279095411.0	0	-	-	125	125
1		1,	1273256950.0	1273256950.0	0	-	-	48	48
1		1,	1273256556.0	1273256556.0	0	-	-	10	10
1	9,7,	21,	16181366608.0	16181366608.0	0	-	-	I165	I165
1	12,9,	16,	19508683908.0	19508683908.0	0	-	-	I185	I185
1	125,39,	37,	1247517332.0	1247517332.0	0	-	-	I164	I164
1		3,	1281272000.0	1281272000.0	0	-	-	I142	I142
1	1,2,	1,	3726371778.0	3726371778.0	0	-	-	54	54
1	195,2,	4,	674134.0	674134.0	0	-	-	I141	I141
1	1,1,	2,	2545977138.0	2546447286.0	2	-	-	I29	I24
1	1,1,	2,	2546143499.0	2546613647.0	3	-	-	I30	I25
1	193,4,	4,	736829.0	736829.0	0	-	-	I28	I28
1	2,1,	2,	3566365175.0	3566365175.0	0	-	-	I107	I107
1	1,1,	3,	2416069816.0	2416069816.0	0	-	-	I108	I108
1	194,2,	5,	1116989.0	1116989.0	0	-	-	I106	I106
1		4,	1277924533.0	1277924533.0	0	-	-	I132	I132
1	3,1,	1,	4885715684.0	4885715684.0	0	-	-	128	128
1	194,2,	5,	1671836.0	1671836.0	0	-	-	I131	I131
1		1,	1292422314.0	1292422314.0	0	-	-	44	44
1		1,	1292432245.0	1292432245.0	0	-	-	169	169
1		1,	1292171249.0	1292171249.0	0	-	-	84	84
1		1,	1292171249.0	1292171249.0	0	-	-	36	36
1	1,3,	8,	4859330568.0	4859330568.0	0	-	-	I4	I4
1	2,6,	4,	9117704200.0	9117704200.0	0	-	-	I11	I11
1	2,187,	12,	39397239.0	39397239.0	0	-	-	I3	I3
1	1,1,	1,	2415991395.0	2415991395.0	0	-	-	50	50
1		2,	1227351473.0	1227351473.0	0	-	-	I109	I109
1	196,2,	3,	151671.0	151671.0	0	-	-	I108	I108
1	5,1,	8,	6865579021.0	6865579021.0	0	-	-	I91	I91
1	7,1,	6,	8854915898.0	8854915898.0	0	-	-	I98	I98
1	152,35,	14,	63110069.0	63110069.0	0	-	-	I90	I90
1	3,12,	1,	15561890043.0	15561890043.0	0	-	-	97	97
1		15,	1291208763.0	1291208763.0	0	-	-	I39	I39
1	164,21,	16,	84908525.0	84908525.0	0	-	-	I38	I38
1		1,	1279068228.0	1279068228.0	0	-	-	15	15
1		1,	1279068228.0	1279068228.0	0	-	-	123	123
1	1,1,	1,	2506576928.0	2506576928.0	0	-	-	99	99
1		2,	1272842714.0	1272842714.0	0	-	-	I8	I8
1	196,2,	3,	182755.0	182755.0	0	-	-	I7	I7
1	1,2,	1,	3645455358.0	3645455358.0	0	-	-	53	53
1		3,	1254217276.0	1254217276.0	0	-	-	I63	I63
1	193,4,	4,	583908.0	583908.0	0	-	-	I62	I62
1		3,	1240633382.0	1240633382.0	0	-	-	I83	I83
1	1,2,	1,	3605260495.0	3605260495.0	0	-	-	155	155
1	196,1,	4,	674134.0	674134.0	0	-	-	I82	I82
1	4,7,	49,	11493258076.0	11493258076.0	0	-	-	I55	I55
1	14,35,	11,	27436956276.0	27436956276.0	0	-	-	I103	I103
1	128,13,	60,	4014747927.0	4014747927.0	0	-	-	I54	I54
1		1,	1278159593.0	1278159593.0	0	-	-	51	51
1		1,	1278159593.0	1278159593.0	0	-	-	104	104
1		2,	1284703470.0	1284703470.0	0	-	-	I176	I176
1	1,1,	1,	2531300236.0	2531300236.0	0	-	-	170	170
1	189,9,	3,	197802.0	197802.0	0	-	-	I175	I175
1		1,	1253567410.0	1253567410.0	0	-	-	43	43
1		1,	1253561345.0	1253561345.0	0	-	-	65	65
1	3,1,	7,	4659992674.0	4659992674.0	0	-	-	I104	I104
1	5,2,	4,	7791000959.0	7791000959.0	0	-	-	I110	I110
1	141,49,	11,	29731960.0	29731960.0	0	-	-	I103	I103
1	5,8,	22,	13270999923.0	13270999923.0	0	-	-	I57	I57
1	14,8,	13,	19534587505.0	19534587505.0	0	-	-	I78	I78
1	152,14,	35,	1030616498.0	1030616498.0	0	-	-	I56	I56
1	1,4,	4,	6044106970.0	6044106970.0	0	-	-	I167	I167
1	3,1,	5,	4909772900.0	4909772900.0	0	-	-	I170	I170
1	180,12,	9,	13903488.0	13903488.0	0	-	-	I166	I166
1	4,5,	3,	10208075229.0	10208075229.0	0	-	-	I175	I175
1	1,2,	9,	3740280180.0	3740280180.0	0	-	-	I177	I177
1	180,9,	12,	36615915.0	36615915.0	0	-	-	I174	I174
1	1,1,	2,	2468604646.0	2468604646.0	0	-	-	I60	I60
1	1,1,	2,	2468624573.0	2468624573.0	0	-	-	I61	I61
1	193,4,	4,	755684.0	755684.0	0	-	-	I59	I59
1		1,	1285382326.0	1285382326.0	0	-	-	189	189
1		1,	1285387413.0	1285387413.0	0	-	-	49	49
1	1,1,	2,	2468404672.0	2468404672.0	0	-	-	I73	I73
1	1,1,	2,	2468422773.0	2468422773.0	0	-	-	I74	I74
1	193,4,	4,	659214.0	659214.0	0	-	-	I72	I72
1		1,	1272953139.0	1272953139.0	0	-	-	126	126
1		1,	1272954697.0	1272954697.0	0	-	-	90	90
1		2,	1292177111.0	1292235064.0	3	-	-	I50	I48
