round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1	1,1,	1,	2057003054.0	2057003054.0	0	-	-	39	39
1		2,	1047077828.0	1047077828.0	0	-	-	I123	I123
1	197,1,	3,	119396.0	119396.0	0	-	-	I122	I122
1		3,	1071456921.0	1071456921.0	0	-	-	I59	I59
1	1,2,	1,	3098072462.0	3098072462.0	0	-	-	160	160
1	193,4,	4,	402077.0	402077.0	0	-	-	I58	I58
1	1,1,	3,	2025243532.0	2025243532.0	0	-	-	I13	I13
1	2,1,	2,	2980437227.0	2980437227.0	0	-	-	I15	I15
1	195,1,	5,	960810.0	960810.0	0	-	-	I12	I12
1	1,1,	1,	2102911248.0	2102911248.0	0	-	-	121	121
1		2,	1070816636.0	1070816636.0	0	-	-	I57	I57
1	197,1,	3,	78603.0	78603.0	0	-	-	I56	I56
1	1,2,	9,	2722394088.0	2722394088.0	0	-	-	I129	I129
1	3,6,	3,	7365238141.0	7365238141.0	0	-	-	I137	I137
1	179,10,	12,	38316645.0	38316645.0	0	-	-	I128	I128
1	5,3,	7,	7346937924.0	7346937924.0	0	-	-	I83	I83
1	1,6,	8,	6557024742.0	6557024742.0	0	-	-	I89	I89
1	182,4,	15,	66171658.0	66171658.0	0	-	-	I82	I82
1		3,	1049699119.0	1049699119.0	0	-	-	I87	I87
1	2,1,	1,	3033620770.0	3033620770.0	0	-	-	93	93
1	196,1,	4,	516755.0	516755.0	0	-	-	I86	I86
1	1,1,	1,	1751532325.0	1751532325.0	0	-	-	125	125
1		2,	895357879.0	895357879.0	0	-	-	I41	I41
1	196,2,	3,	129692.0	129692.0	0	-	-	I40	I40
1		1,	1070355665.0	1070355665.0	0	-	-	53	53
1		1,	1070390145.0	1070390145.0	0	-	-	16	16
1		1,	890737153.0	890737153.0	0	-	-	37	37
1		1,	890737153.0	890737153.0	0	-	-	122	122
1		2,	970444037.0	970511214.0	2	-	-	I142	I140
1	1,1,	1,	1902027310.0	1902094487.0	3	-	-	149	111
