1	1
2	2
3	1
4	3
5	4
6	1
7	2
8	4
9	7
10	1
11	1
12	4
13	5
14	1
15	8
16	4
17	4
18	3
19	1
20	1
21	1
22	2
23	5
24	1
25	3
26	1
27	2
28	1
29	1
30	2
31	1
32	3
33	1
34	2
35	7
36	4
37	1
38	5
39	5
40	2
41	2
42	2
43	1
44	4
45	1
46	6
47	2
48	1
49	3
50	1
51	1
52	3
53	3
54	1
55	1
56	7
57	1
58	7
59	5
60	2
61	2
62	7
63	4
64	3
65	1
66	6
67	3
68	2
69	4
70	6
71	1
72	5
73	1
74	1
75	2
76	2
77	5
78	1
79	1
80	2
81	3
82	3
83	8
84	4
85	3
86	2
87	12
88	1
89	1
90	23
91	3
92	1
93	6
94	1
95	21
96	21
97	3
98	8
99	22
100	5
101	9
102	1
103	2
104	1
105	3
106	1
107	1
108	6
109	3
110	2
111	1
112	1
113	1
114	11
115	1
116	6
117	2
118	11
119	10
120	18
121	8
122	12
123	7
124	18
125	2
126	7
127	3
128	19
129	10
130	14
131	71
132	3
133	1
134	13
135	8
136	16
137	8
138	32
139	1
140	3
141	10
142	4
143	63
144	22
145	6
146	12
147	86
148	8
149	29
150	28
151	18
152	7
153	40
154	69
155	55
156	52
157	23
158	39
159	81
160	89
161	32
162	195
163	384
164	115
165	537
