round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1		2,	1020426750.0	1020426750.0	0	-	-	I34	I34
1	1,1,	1,	2001564658.0	2001564658.0	0	-	-	109	109
1	191,7,	3,	176418.0	176418.0	0	-	-	I33	I33
1	5,186,	8,	13636396.0	13636396.0	0	-	-	I3	I3
1	6,2,	191,	7277147212.0	7277147212.0	0	-	-	I10	I10
1	1,1,	199,	2036320521.0	2036320521.0	0	-	-	I2	I2
1		6,	1019005149.0	1019005149.0	0	-	-	I36	I36
1	5,1,	1,	5554378654.0	5554378654.0	0	-	-	154	154
1	191,3,	7,	4996899.0	4996899.0	0	-	-	I35	I35
1	2,2,	3,	3970894793.0	3970894793.0	0	-	-	I156	I156
1	1,2,	4,	3036063979.0	3036063979.0	0	-	-	I158	I158
1	192,2,	7,	5192521.0	5192521.0	0	-	-	I155	I155
1	10,18,	17,	17608758637.0	17608758637.0	0	-	-	I145	I145
1	10,7,	28,	12982893652.0	12982893652.0	0	-	-	I161	I161
1	155,1,	45,	1829985445.0	1829985445.0	0	-	-	I144	I144
1	1,6,	6,	6558488395.0	6558488395.0	0	-	-	I164	I164
1	5,1,	7,	5735118028.0	5735118028.0	0	-	-	I169	I169
1	183,5,	13,	47866052.0	47866052.0	0	-	-	I163	I163
1		199,	1036778346.0	1036778346.0	0	-	-	I2	I2
1	0,1,	200,	1036829215.0	1036829215.0	0	-	-	I1	I1
1		1,	1022903833.0	1022903833.0	0	-	-	61	61
1		1,	1022891225.0	1022891225.0	0	-	-	44	44
1		2,	1023375535.0	1023375535.0	0	-	-	I126	I126
1	1,1,	1,	2008569783.0	2008569783.0	0	-	-	26	26
1	197,1,	3,	161764.0	161764.0	0	-	-	I125	I125
1		1,	971110070.0	971110070.0	0	-	-	46	46
1		1,	971320960.0	971320960.0	0	-	-	130	130
1		1,	1036868705.0	1036868705.0	0	-	-	193	193
1		1,	1036987566.0	1036987566.0	0	-	-	98	98
1		1,	1024120261.0	1024120261.0	0	-	-	62	62
1		1,	1024131043.0	1024131043.0	0	-	-	12	12
1	1,1,	3,	1820146381.0	1820146381.0	0	-	-	I189	I189
1	2,1,	2,	2671285580.0	2671285580.0	0	-	-	I191	I191
1	150,46,	5,	1600340.0	1600340.0	0	-	-	I188	I188
1	1,1,	1,	1818541418.0	1818541418.0	0	-	-	1	1
1		2,	928560466.0	928560466.0	0	-	-	I190	I190
1	196,2,	3,	189884.0	189884.0	0	-	-	I189	I189
1	2,2,	3,	4007336769.0	4007336769.0	0	-	-	I80	I80
1	2,1,	4,	3063095909.0	3063095909.0	0	-	-	I82	I82
1	180,14,	7,	5308228.0	5308228.0	0	-	-	I79	I79
1	1,1,	2,	2062314472.0	2062314472.0	0	-	-	I159	I159
