1	4
2	1
3	1
4	1
5	2
6	1
7	9
8	2
9	3
10	2
11	6
12	3
13	9
14	5
15	6
16	7
17	2
18	4
19	1
20	11
21	1
22	1
23	9
24	5
25	3
26	6
27	3
28	2
29	3
30	1
31	2
32	14
33	16
34	1
35	5
36	1
37	10
38	15
39	10
40	8
41	1
42	2
43	8
44	1
45	7
46	1
47	8
48	1
49	2
50	6
51	1
52	2
53	5
54	1
55	10
56	18
57	21
58	1
59	3
60	6
61	17
62	3
63	4
64	25
65	10
66	5
67	39
68	5
69	11
70	2
71	15
72	13
73	1
74	24
75	12
76	37
77	16
78	6
79	5
80	1
81	12
82	44
83	18
84	6
85	26
86	52
87	27
88	1
89	11
90	3
91	105
92	13
93	234
94	7
95	154
96	532
