round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1		1,	696038859.0	696038859.0	0	-	-	130	130
1		1,	697423501.0	697423501.0	0	-	-	12	12
1		1,	705438174.0	705438174.0	0	-	-	199	199
1		1,	704540585.0	704540585.0	0	-	-	177	177
1		1,	680897034.0	680897034.0	0	-	-	90	90
1		1,	679137023.0	679137023.0	0	-	-	28	28
1		2,	647800496.0	647800496.0	0	-	-	I76	I76
1	1,1,	1,	1259561749.0	1259561749.0	0	-	-	192	192
1	162,36,	3,	104814.0	104814.0	0	-	-	I75	I75
1	1,2,	10,	1882926800.0	1882979543.0	1	-	-	I141	I142
1	9,1,	3,	5586449437.0	5586449437.0	0	-	-	I150	I150
1	161,27,	13,	34551597.0	34604340.0	2	-	-	I140	24
1	6,13,	42,	9057116628.0	9073804103.0	2	-	-	I137	I130
1	40,2,	19,	13449029937.0	13465717412.0	3	-	-	I178	I131
1	134,6,	61,	2724193031.0	2730685633.0	2	-	-	I136	I191
1		1,	646392479.0	646392479.0	0	-	-	151	151
1		1,	648649486.0	648649486.0	0	-	-	157	157
1	1,1,	7,	1333959181.0	1333959181.0	0	-	-	I171	I171
1	2,5,	2,	4299639402.0	4299639402.0	0	-	-	I177	I177
1	174,18,	9,	10499441.0	10499441.0	0	-	-	I170	I170
1	176,17,	1,	7743089.0	7743089.0	0	-	-	178	178
1		193,	668259763.0	669287010.0	1	-	-	I4	I21
1	2,5,	194,	4286562670.0	4287589917.0	2	-	-	I3	I5
1	3,3,	9,	4019716968.0	4019716968.0	0	-	-	I53	I53
1	6,3,	6,	5641614888.0	5641706901.0	1	-	-	I61	I64
1	185,1,	15,	43501462.0	43593475.0	2	-	-	I52	I62
1	1,1,	5,	1363640411.0	1363640411.0	0	-	-	I172	I172
1	1,4,	2,	3199034218.0	3199034218.0	0	-	-	I176	I176
1	192,2,	7,	4324126.0	4324126.0	0	-	-	I171	I171
1		8,	675243450.0	675243450.0	0	-	-	I143	I143
1	7,1,	1,	4652704443.0	4652704443.0	0	-	-	75	75
