1	1
2	8
3	1
4	1
5	2
6	4
7	4
8	1
9	7
10	7
11	4
12	4
13	2
14	1
15	4
16	1
17	1
18	1
19	3
20	3
21	1
22	1
23	2
24	1
25	1
26	1
27	3
28	7
29	2
30	2
31	1
32	2
33	4
34	2
35	2
36	2
37	1
38	6
39	1
40	9
41	5
42	8
43	38
44	5
45	1
46	1
47	1
48	1
49	2
50	2
51	5
52	6
53	13
54	10
55	14
56	6
57	2
58	3
59	3
60	10
61	8
62	8
63	15
64	23
65	4
66	1
67	2
68	2
69	1
70	6
71	3
72	1
73	3
74	1
75	4
76	4
77	3
78	6
79	12
80	26
81	5
82	11
83	13
84	3
85	3
86	6
87	34
88	70
89	29
90	39
91	25
92	148
93	54
94	3
95	1
96	6
97	115
98	12
99	356
100	535
