cldae taxa	clade sizde	label	runtime	nodal dist
9964	1	9964	5.153597354888916	0
5624,6165	2	I99	10.291837215423584	0
374	1	374	5.163490533828735	0
1556	1	1556	5.129770278930664	0
5868	1	5868	5.11918830871582	0
8887,8848,9423	3	I54	15.235929727554321	0
3684,831	2	I194	10.164113998413086	0
9339,9361,8966,9227,8919	5	I9	25.164021253585815	0
8737	1	8737	5.048418283462524	0
2335	1	2335	5.0633320808410645	0
6859	1	6859	5.032059907913208	0
3630,675	2	I220	10.151989698410034	0
3505	1	3505	5.026090145111084	0
7868	1	7868	5.024139165878296	0
7366	1	7366	5.051225423812866	0
6165	1	6165	5.046169996261597	0
7859	1	7859	5.059506177902222	0
5624,6165,674,3914,2834,5609,7016,1043,1247,332,3392,4471	12	I89	59.75578832626343	3
7116,6911	2	I314	10.099435567855835	0
4172	1	4172	5.047127723693848	0
5796,7219,4887,369,1862,6263,4284,1542,6221,7717,2501,1183,963,1924,1405,6143,6237,4747,5007,6481,3255,1231,6362,7368,3004,6787,6581,4730,7196,3195,4072	31	I387	149.20499897003174	0
3660	1	3660	5.063876152038574	0
3982	1	3982	5.039687395095825	0
421	1	421	5.067735910415649	0
9339,9361,8966,9227,8919,9999	6	I8	30.14905858039856	0
9116	1	9116	5.031287431716919	0
2496	1	2496	5.068928956985474	2
9973,8960,9778,9668,9546,9458,9344,9917,9734,9116,9433,9340,9166,9598,9717,9293,9793,9864,8854,8895,9185,9764,9718,9534,9733,9856,9769,9553,9682,8871,9339,9361,8966,9227,8919,9999,9956	37	I4	176.60341477394104	2
8319,7521,685	3	I145	15.082059144973755	0
112,6975,8621,7076,5832,7472,6559,5287,5765,2639	10	I489	49.93733263015747	0
6346	1	6346	5.067383766174316	0
7127,7425,974,8423,4653,8676,1252,7460,536,4785	10	I335	49.79269766807556	0
3113,5215,3498,6321	4	I303	20.128949642181396	0
2448,3029,2335	3	I351	15.103592157363892	0
8960	1	8960	5.034621238708496	0
4947,2100,2272,4077	4	I175	20.137197017669678	0
126	1	126	5.041569948196411	0
8298	1	8298	5.040104866027832	0
6529,584,7263,4956	4	I293	20.114882946014404	0
4786	1	4786	5.042156934738159	0
2501	1	2501	5.017251968383789	3
1870,6238,5578,6817,4605,3320,4962,2480,5623,7920,7905,3918,836,3054	14	I69	69.43999791145325	0
584	1	584	5.100689649581909	0
8267	1	8267	5.037074327468872	0
7124,4401	2	I174	10.064820289611816	0
7920,7905,3918	3	I73	15.157723188400269	0
3029	1	3029	5.055122137069702	0
6229,7035	2	I157	10.102681159973145	0
8611,1358	2	I257	10.083302736282349	0
5796,7219,4887	3	I415	15.144418239593506	0
57	1	57	5.032068729400635	0
2075,7412,284,4238,4981,8321,7173,6395,2157,5713,3448,4222,2496,5868,8267,1908,6677,7494,4966,2556,4066,2243,7882,3416,2981,4513,6102,2118,517,129,3334,3630,675,7366,8785,7586,7015,1052,4512,8113,7346,577,6346,8024,696,1204,1863,3725,1950,4032,4738,5105,646,6071,7937,2725,5441,3684,831,1472,4941,1332,6801,3734,3571,2020,4786,5944,6421,7060,1865,3552,4947,2100,2272,4077,7124,4401,5568,748,4848,5462,8625,5113,8587,4539,7270,3421,3270,53,7336,8262,2328,594,6229,7035,7079,5534,1333,5383,4176,5829,739,4736,8319,7521,685,3635,5751,1243,4637,2775,2234,5081,8223,4842,5080,6836,6317,8766,7313,4682,7320,3772,6270,1787,4621,7873,2528,2488,7554,1429,5445,7687,1120,3948,1965,8174,4840,8532,6859,6748,243,421,5373,2276,8356,2852	148	I101	569.2029705047607	0
2370,2274,762	3	I324	15.099697828292847	0
294	1	294	5.028275489807129	0
112,6975,8621,7076,5832,7472,6559,5287,5765,2639,776	11	I488	54.821882486343384	0
9917	1	9917	5.033846855163574	0
1798,2476,6529,584,7263,4956,3965,1328,2548	9	I289	44.86790180206299	0
5744	1	5744	5.0517897605896	0
4264,8426,3231,8228,330	5	I85	25.07584834098816	2
4637	1	4637	5.0315797328948975	0
57,3037,6262,7365	4	I475	20.06043791770935	0
3552	1	3552	5.023654460906982	0
3416,2981,4513,6102,2118,517,129,3334,3630,675,7366,8785,7586,7015,1052,4512,8113	17	I211	83.85002613067627	0
4077	1	4077	5.022171497344971	0
7440,2061,3940,3036,8390,4547	6	I283	30.05305290222168	0
2488	1	2488	5.031968355178833	0
7146	1	7146	5.043850660324097	0
9283	1	9283	5.033193349838257	0
4621,7873,2528,2488,7554	5	I122	25.16238832473755	0
2056	1	2056	5.0381574630737305	0
4266	1	4266	5.051217079162598	0
9956	1	9956	5.024461269378662	0
3054	1	3054	5.053643703460693	0
4640	1	4640	5.038727045059204	0
7365	1	7365	5.041714906692505	0
2571	1	2571	5.049509525299072	0
8601,3093	2	I332	10.082435846328735	0
4238,4981,8321,7173,6395	5	I242	25.123032569885254	0
5524,4266	2	I498	10.075432062149048	0
2775,2234,5081,8223,4842,5080,6836,6317,8766,7313,4682,7320,3772,6270,1787,4621,7873,2528,2488,7554,1429,5445,7687,1120,3948,1965,8174,4840,8532,6859,6748,243,421,5373,2276,8356,2852	37	I102	176.1445767879486	0
7937	1	7937	5.0403923988342285	0
7687	1	7687	5.059526681900024	0
6270,1787,4621,7873,2528,2488,7554,1429	8	I120	39.96950149536133	1
7868,5744,1677,2503,394,5892,5930,4259,585	9	I454	44.873924255371094	0
9938,8843,9434,9761	4	I48	20.110812425613403	0
874,2673,4497,5220,7641,6791,4515,1864,8777,3987,6250,3534,3407,7626,5231,5796,7219,4887,369,1862,6263,4284,1542,6221,7717,2501,1183,963,1924,1405,6143,6237,4747,5007,6481,3255,1231,6362,7368,3004,6787,6581,4730,7196,3195,4072,8803,510,2737	49	I383	228.7881531715393	0
963	1	963	5.0311949253082275	0
112	1	112	5.03954005241394	0
712	1	712	5.026309013366699	0
1798,2476	2	I296	10.090344429016113	0
8223	1	8223	5.064053773880005	0
4621,7873,2528,2488	4	I123	20.228022575378418	0
765,4725	2	I439	10.108219861984253	0
5150,6374,5076	3	I370	15.082040786743164	0
9166	1	9166	5.073770999908447	0
4487	1	4487	5.025385856628418	0
5441,3684,831	3	I193	15.142042398452759	1
2302,7945	2	I68	10.076191663742065	1
6221,7717,2501	3	I408	15.12567687034607	0
2020	1	2020	5.030431032180786	0
4539,7270,3421,3270,53,7336,8262,2328,594,6229,7035,7079,5534	13	I154	64.553542137146	0
4103,3005	2	I444	10.096085786819458	0
117,2372	2	I367	10.128379344940186	0
5624,6165,674,3914,2834,5609,7016,1043	8	I93	40.03656768798828	0
8213	1	8213	5.024327039718628	0
245,5197	2	I313	10.086370706558228	0
6031,2056,1943,5459,8774,2738,6567,6060,2031,1576	10	I465	49.81907105445862	0
7859,2205	2	I375	10.12275767326355	0
646	1	646	5.056703090667725	0
8426	1	8426	5.0719287395477295	0
369	1	369	5.038020849227905	0
963,1924,1405,6143	4	I403	20.133429288864136	0
5796,7219,4887,369,1862,6263,4284,1542,6221,7717,2501	11	I407	54.829811096191406	0
4032	1	4032	5.022109508514404	0
4848,5462,8625,5113	4	I168	20.12996220588684	0
1231	1	1231	5.0290162563323975	0
2448,3029,2335,294,4487,8712,624,3660,6215	9	I345	44.87070274353027	0
9979	1	9979	5.056493520736694	0
2396	1	2396	5.0373313426971436	0
874,2673,4497	3	I429	15.046947479248047	0
117,2372,7592	3	I366	15.118098020553589	0
4085	1	4085	5.065619707107544	0
7440,2061	2	I287	10.103281736373901	0
2692	1	2692	5.01729679107666	0
7608	1	7608	5.0743982791900635	0
2775,2234,5081,8223,4842,5080,6836,6317,8766,7313,4682	11	I128	54.66496753692627	0
831	1	831	5.059500217437744	0
5944	1	5944	5.051381587982178	0
2775	1	2775	5.068728446960449	0
2981	1	2981	5.042683362960815	0
1864	1	1864	5.0768513679504395	0
5897,2349	2	I451	10.047466516494751	0
1798,2476,6529,584,7263,4956	6	I292	30.07772397994995	0
4621,7873	2	I125	10.08696699142456	0
4136	1	4136	5.014436483383179	0
1943,5459,8774,2738,6567	5	I469	25.136109828948975	0
5007	1	5007	5.0320892333984375	0
7024,1525,5089,252,8386,1857	6	I317	30.064891576766968	0
759	1	759	5.045447587966919	0
1714,5814,8018	3	I360	15.098153352737427	3
6221	1	6221	5.054202318191528	0
9764,9718,9534,9733	4	I17	20.081032752990723	0
5944,6421,7060,1865	4	I180	20.16287875175476	0
5765	1	5765	5.0436131954193115	0
2738	1	2738	5.075832843780518	0
4539	1	4539	5.0518739223480225	0
958,2363	2	I60	10.094032526016235	0
3571,2020,4786,5944,6421,7060,1865,3552,4947,2100,2272,4077,7124,4401	14	I172	69.18705224990845	0
4605	1	4605	5.0759358406066895	0
4471	1	4471	5.033867835998535	0
5576	1	5576	5.062452554702759	0
7722,1929	2	I301	10.069400548934937	0
7722	1	7722	5.037727355957031	0
4136,4172,6830,6522	4	I478	20.035316944122314	0
8621,7076,5832,7472,6559	5	I493	25.123576402664185	0
4301	1	4301	5.053708553314209	1
1313,8722	2	I379	10.117023468017578	0
8319,7521	2	I146	10.11038088798523	0
2075,7412	2	I247	10.065701246261597	0
765,4725,7608	3	I438	15.134313344955444	0
3231	1	3231	5.026248216629028	0
3619	1	3619	5.055089235305786	0
2374,6668,5106,4525,3349	5	I265	25.063777923583984	0
9185	1	9185	5.0276970863342285	0
4387,1818	2	I311	10.09475564956665	0
5175,4085,1714,5814,8018,4635,7454,3951,6712	9	I355	44.8679895401001	1
7920	1	7920	5.045991897583008	0
7116	1	7116	5.072615623474121	0
1332	1	1332	5.032129526138306	0
3619,126,3124	3	I278	15.109645128250122	0
5079,6612	2	I277	10.05124044418335	0
4136,4172,6830,6522,57,3037,6262,7365	8	I474	39.862802028656006	0
112,6975,8621,7076,5832,7472,6559,5287,5765,2639,776,5517,1556,4647,1147,6497,4625,1923	18	I481	88.88451409339905	0
7035	1	7035	5.0387537479400635	0
7920,7905	2	I74	10.108346223831177	0
