cldae taxa	clade sizde	label	runtime	nodal dist
1590	1	1590	4.9948601722717285	0
2318	1	2318	5.017410039901733	0
5357	1	5357	5.01871657371521	0
4585,2831,330,108,1617	5	I397	24.79780912399292	0
178	1	178	4.9834816455841064	0
2347,2668,2279,5696	4	I392	19.691168308258057	0
2963,1340	2	I271	9.888649463653564	0
2437	1	2437	4.957193374633789	0
6816,7629	2	I76	9.836965560913086	0
6628,8481,6810	3	I26	14.80893588066101	0
3555	1	3555	4.9346089363098145	0
6449	1	6449	4.94179892539978	0
3907	1	3907	4.928762197494507	0
1966,2180	2	I378	9.874669075012207	0
6343,9450,8453,6108,7752,9580,7772,9617,7823,9546,8055,7156,7333	13	I174	62.922061920166016	0
6810	1	6810	4.940688848495483	0
3957,1606,439	3	I446	14.800134420394897	0
5172,808	2	I267	9.889099836349487	0
4267,1785,5699,4240	4	I475	19.646432876586914	0
2268	1	2268	4.971162557601929	0
7849,8421	2	I82	9.883481502532959	0
6314,9920,8526,9162,9110,9668,8643,9369	8	I126	39.22984027862549	0
9617	1	9617	4.960901737213135	0
9064,9766,8279,9599,9742,7991,8617,8111,9030,8142,9371,6902,6285,7838,9686,9993,8978,6303,6628,8481,6810,7012,9472,6961,8841,7928,8683,8537,7615	29	I17	137.3591125011444	0
8526,9162	2	I131	9.898552417755127	0
9190	1	9190	4.978956699371338	0
5684,854,1763,4470,3199,3293	6	I367	29.339838981628418	0
1490,882,2544	3	I360	14.791097640991211	0
3784	1	3784	4.933591365814209	0
2517	1	2517	4.975293159484863	0
347,5357,4464,1694,4128	5	I242	24.540510654449463	0
2766	1	2766	4.938415288925171	0
6000,4659,3438,2963,1340,2140,4584,5172,808	9	I266	44.03303074836731	0
9314	1	9314	4.941502332687378	0
4598,5835,5943	3	I212	14.803546667098999	0
8333	1	8333	4.921519041061401	0
8830,8171	2	I67	9.907294034957886	0
9064,9766,8279,9599,9742,7991	6	I40	29.530305862426758	1
757	1	757	4.925158500671387	0
9535,9422	2	I62	9.895254611968994	0
5613,3421,1996,3791,5487,3636,4249,6068,5025,707,4944	11	I337	53.66669726371765	0
8517,6333	2	I102	9.859275102615356	0
1606	1	1606	4.960525035858154	0
8485,8278,7695,8070,6289,9871,9818	7	I9	34.24400496482849	0
6903,8248,8085,9318,6752,7370	6	I47	29.423686742782593	0
403,5466	2	I383	9.885982036590576	0
7348,7801,8564,6089,7400,6348,6593,9802,9648	9	I91	43.91448402404785	0
4181,4337,2268,5548,4089	5	I435	24.555750131607056	0
460,4276,2437,1626	4	I311	19.712926387786865	0
347	1	347	4.919885635375977	0
2191	1	2191	4.9177680015563965	0
6749	1	6749	4.927375078201294	0
5247,2742,3130	3	I491	14.731079578399658	0
1393	1	1393	4.953556537628174	0
4924,1953,4762,954	4	I206	19.65749478340149	0
5243	1	5243	4.953109264373779	0
1484,4456,5084,677,3236,4585,2831,330,108,1617,1329	11	I395	53.54528212547302	0
4885,307,601,1538,3088,5669,5946,4693,5334,291	10	I420	48.733057737350464	0
5835,5943	2	I213	9.837041854858398	0
2882	1	2882	4.959450721740723	0
6343,9450,8453,6108,7752,9580,7772,9617,7823,9546,8055	11	I176	53.47257113456726	0
4	1	4	4.946771144866943	0
460,4276	2	I313	9.890909433364868	0
5084	1	5084	4.925273895263672	0
2149,3393,2001,2579	4	I330	19.67811346054077	0
3507,3366,1590,2611	4	I387	19.625760555267334	0
1681	1	1681	4.926100492477417	1
4648,3706	2	I280	9.866230726242065	0
7348	1	7348	4.931147336959839	0
8248	1	8248	4.962939977645874	0
8976,6465	2	I166	9.817714214324951	0
2481	1	2481	4.935112714767456	0
9766	1	9766	4.941751956939697	0
8617,8111	2	I39	9.874045610427856	2
8279	1	8279	4.978081703186035	0
3636	1	3636	4.9365081787109375	0
9563,8673,6314,9920,8526,9162,9110,9668,8643,9369,8470,9069,6302,9788,8333,9228,9901,6906,6646,6522	20	I115	95.8542869091034	0
2607,2944,244,2230,3980,18,2629,2940,889,4009,4859,3460,4050	13	I460	63.023539781570435	0
4430,1032,593,2512	4	I484	19.623075246810913	0
2149	1	2149	4.927732467651367	0
6043,4403,4384,4104,4356	5	I454	24.49313235282898	0
6068	1	6068	4.960418224334717	0
1449,5010,5023,2240,4822,3784,5336,3915	8	I295	39.09042429924011	0
8612	1	8612	4.966929912567139	0
