round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1		2,	1279271889.0	1279271889.0	0	-	-	I171	I171
1	1,1,	1,	2519286947.0	2519286947.0	0	-	-	170	170
1	196,2,	3,	182952.0	182952.0	0	-	-	I170	I170
1	1,1,	2,	2500251030.0	2500251030.0	0	-	-	I71	I71
1	1,1,	2,	2500194191.0	2500194191.0	0	-	-	I72	I72
1	196,1,	4,	709793.0	709793.0	0	-	-	I70	I70
1	2,2,	2,	4830108976.0	4830108976.0	0	-	-	I116	I116
1	1,1,	4,	2490284392.0	2490284392.0	0	-	-	I117	I117
1	193,2,	6,	3871530.0	3871530.0	0	-	-	I115	I115
1	1,1,	1,	2512205093.0	2512205093.0	0	-	-	116	116
1		2,	1275645499.0	1275663121.0	1	-	-	I109	193
1	195,3,	3,	59400.0	77022.0	2	-	-	I108	86
1		2,	1247327364.0	1247327364.0	0	-	-	I85	I85
1	1,1,	1,	2455304554.0	2455304554.0	0	-	-	7	7
1	193,5,	3,	173052.0	173052.0	0	-	-	I84	I84
1	2,7,	3,	10198791880.0	10198791880.0	0	-	-	I179	I179
1	1,2,	9,	3735113007.0	3735113007.0	0	-	-	I181	I181
1	188,1,	12,	37710456.0	37710456.0	0	-	-	I178	I178
1		2,	1269062590.0	1269062590.0	0	-	-	I58	I58
1	1,1,	1,	2498732588.0	2498732588.0	0	-	-	9	9
1	194,4,	3,	195624.0	195624.0	0	-	-	I57	I57
1	3,192,	2,	3640686.0	3640686.0	0	-	-	I5	I5
1	1,1,	195,	2548880522.0	2548880522.0	0	-	-	I6	I6
1	3,1,	197,	4944508884.0	4944508884.0	0	-	-	I4	I4
1	4,4,	8,	9213745443.0	9213745443.0	0	-	-	I16	I16
1	5,3,	8,	9218135920.0	9218135920.0	0	-	-	I23	I23
1	181,4,	16,	90595240.0	90595240.0	0	-	-	I15	I15
1		2,	1294023097.0	1294023097.0	0	-	-	I197	I197
1	1,1,	1,	2548825958.0	2548825958.0	0	-	-	24	24
1	195,3,	3,	107118.0	107118.0	0	-	-	I196	I196
1		3,	1247494237.0	1247494237.0	0	-	-	I88	I88
1	2,1,	1,	3625158729.0	3625158729.0	0	-	-	102	102
1	196,1,	4,	717671.0	717671.0	0	-	-	I87	I87
1		1,	1279324819.0	1279324819.0	0	-	-	140	140
1		1,	1279321878.0	1279321878.0	0	-	-	126	126
1		21,	1268828437.0	1268828437.0	0	-	-	I124	I124
1	17,4,	1,	19308164687.0	19308164687.0	0	-	-	21	21
1	175,4,	22,	250692099.0	250692099.0	0	-	-	I123	I123
1	3,1,	4,	4905136505.0	4905136505.0	0	-	-	I24	I24
1	3,1,	4,	4904983247.0	4904983247.0	0	-	-	I27	I27
1	185,8,	8,	9210281.0	9210281.0	0	-	-	I23	I23
1		1,	1284015145.0	1284015145.0	0	-	-	175	175
1		1,	1284017821.0	1284017821.0	0	-	-	10	10
1	1,1,	3,	2512232856.0	2512232856.0	0	-	-	I101	I101
1	1,2,	2,	3710634741.0	3710634741.0	0	-	-	I103	I103
1	192,4,	5,	1855336.0	1855336.0	0	-	-	I100	I100
1		1,	1295495668.0	1295495668.0	0	-	-	159	159
1		1,	1295495668.0	1295495668.0	0	-	-	16	16
1	8,9,	3,	16797812549.0	16797812549.0	0	-	-	I93	I93
1	2,1,	17,	3694381341.0	3694381341.0	0	-	-	I95	I95
1	177,4,	20,	177716076.0	177716076.0	0	-	-	I92	I92
1		2,	1284277778.0	1284277778.0	0	-	-	I186	I186
1	1,1,	1,	2529223269.0	2529223269.0	0	-	-	37	37
1	196,2,	3,	179190.0	179190.0	0	-	-	I185	I185
1		2,	1283584588.0	1283584588.0	0	-	-	I32	I32
1	1,1,	1,	2527781002.0	2527781002.0	0	-	-	68	68
1	197,1,	3,	194436.0	194436.0	0	-	-	I31	I31
1		3,	1270015907.0	1270015907.0	0	-	-	I81	I81
1	2,1,	1,	3693100079.0	3693100079.0	0	-	-	49	49
1	196,1,	4,	562435.0	562435.0	0	-	-	I80	I80
1	5,9,	11,	14623214815.0	14623214815.0	0	-	-	I150	I150
1	8,3,	14,	12066596942.0	12066596942.0	0	-	-	I160	I160
1	159,17,	25,	332358224.0	332358224.0	0	-	-	I149	I149
1	1,1,	1,	2501882424.0	2501882424.0	0	-	-	6	6
