round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1		1,	1080479417.0	1080479417.0	0	-	-	165	165
1		1,	1080488791.0	1080488791.0	0	-	-	61	61
1		1,	1073806681.0	1073806681.0	0	-	-	184	184
1		1,	1073821453.0	1073821453.0	0	-	-	181	181
1		1,	1066903548.0	1066903548.0	0	-	-	197	197
1		1,	1066737165.0	1066737165.0	0	-	-	52	52
1		1,	1058357937.0	1058357937.0	0	-	-	195	195
1		1,	1058304198.0	1058304198.0	0	-	-	63	63
1	2,5,	20,	6493453312.0	6493453312.0	0	-	-	I6	I6
1	7,13,	7,	14850185117.0	14850185117.0	0	-	-	I25	I25
1	7,167,	27,	462494356.0	462494356.0	0	-	-	I5	I5
1		1,	1007103655.0	1007103655.0	0	-	-	121	121
1		1,	1007104827.0	1007104827.0	0	-	-	11	11
1	1,1,	4,	2122949263.0	2122949263.0	0	-	-	I79	I79
1	2,2,	2,	4094337828.0	4094337828.0	0	-	-	I82	I82
1	191,4,	6,	2685314.0	2685314.0	0	-	-	I78	I78
1		1,	1060036526.0	1060049390.0	2	-	-	74	I152
1		1,	1060246285.0	1060259149.0	3	-	-	59	78
1		3,	1064763934.0	1064763934.0	0	-	-	I175	I175
1	2,1,	1,	3077143360.0	3077143360.0	0	-	-	31	31
1	190,7,	4,	675710.0	675710.0	0	-	-	I174	I174
1	3,3,	2,	5742800856.0	5742800856.0	0	-	-	I117	I117
1	1,1,	6,	2026430308.0	2026430308.0	0	-	-	I118	I118
1	178,15,	8,	9634598.0	9634598.0	0	-	-	I116	I116
1	2,1,	4,	3061974011.0	3061974011.0	0	-	-	I151	I151
1	1,3,	3,	4010960624.0	4010960624.0	0	-	-	I154	I154
1	184,10,	7,	5770115.0	5770115.0	0	-	-	I150	I150
1		1,	1040488399.0	1040488399.0	0	-	-	91	91
1		1,	1040113205.0	1040113205.0	0	-	-	200	200
1		1,	1059367425.0	1059367425.0	0	-	-	79	79
1		1,	1059360052.0	1059360052.0	0	-	-	23	23
1		1,	1071110980.0	1071110980.0	0	-	-	112	112
1		1,	1071102776.0	1071102776.0	0	-	-	3	3
1	1,1,	1,	1974846698.0	1974846698.0	0	-	-	146	146
1		2,	1007055764.0	1007055764.0	0	-	-	I48	I48
1	195,3,	3,	183744.0	183744.0	0	-	-	I47	I47
1	10,5,	8,	12306696381.0	12306696381.0	0	-	-	I116	I116
1	6,2,	15,	7404792018.0	7404792018.0	0	-	-	I123	I123
1	166,12,	23,	269559763.0	269559763.0	0	-	-	I115	I115
1	4,3,	2,	6656374067.0	6656374067.0	0	-	-	I188	I188
1	1,1,	7,	2071732904.0	2071732904.0	0	-	-	I189	I189
1	189,3,	9,	14768535.0	14768535.0	0	-	-	I187	I187
1	4,6,	11,	8425885696.0	8435079936.0	3	-	-	I33	I52
1	9,2,	10,	9235056438.0	9244250678.0	2	-	-	I43	I31
1	34,146,	21,	215890400.0	215890400.0	0	-	-	I32	I32
1	1,1,	2,	2123638659.0	2123638659.0	0	-	-	I76	I76
1	1,1,	2,	2123657069.0	2123657069.0	0	-	-	I77	I77
1	191,6,	4,	476165.0	476165.0	0	-	-	I75	I75
1		1,	1067276047.0	1067276047.0	0	-	-	119	119
1		1,	1067053125.0	1067053125.0	0	-	-	37	37
1		1,	1065646557.0	1065646557.0	0	-	-	136	136
1		1,	1065664061.0	1065664061.0	0	-	-	55	55
1		1,	1050799591.0	1050799591.0	0	-	-	123	123
1		1,	1050816469.0	1050816469.0	0	-	-	156	156
1		1,	1064223367.0	1064223367.0	0	-	-	28	28
1		1,	1064181582.0	1064181582.0	0	-	-	137	137
1		1,	1038620266.0	1038620266.0	0	-	-	143	143
1		1,	1038503902.0	1038503902.0	0	-	-	38	38
1		1,	1073478683.0	1073478683.0	0	-	-	182	182
1		1,	1073604576.0	1073604576.0	0	-	-	122	122
1		2,	1030955288.0	1030955288.0	0	-	-	I102	I102
1	1,1,	1,	2024180347.0	2024180347.0	0	-	-	93	93
