1	1
2	7
3	1
4	2
5	1
6	2
7	2
8	1
9	2
10	1
11	1
12	1
13	5
14	2
15	1
16	2
17	2
18	2
19	4
20	2
21	3
22	1
23	3
24	3
25	4
26	1
27	1
28	1
29	5
30	3
31	1
32	7
33	3
34	2
35	1
36	3
37	1
38	6
39	1
40	3
41	7
42	1
43	3
44	1
45	1
46	1
47	1
48	2
49	1
50	5
51	2
52	1
53	1
54	4
55	2
56	1
57	2
58	3
59	7
60	1
61	1
62	1
63	3
64	1
65	1
66	5
67	1
68	2
69	1
70	1
71	3
72	2
73	2
74	1
75	1
76	1
77	1
78	4
79	6
80	1
81	1
82	1
83	1
84	2
85	1
86	1
87	2
88	1
89	1
90	1
91	1
92	1
93	1
94	3
95	2
96	1
97	2
98	3
99	3
100	5
101	2
102	1
103	3
104	3
105	1
106	4
107	3
108	1
109	7
110	2
111	1
112	1
113	2
114	4
115	3
116	1
117	1
118	2
119	1
120	1
121	2
122	2
123	1
124	5
125	9
126	4
127	5
128	7
129	4
130	3
131	5
132	1
133	1
134	3
135	1
136	1
137	1
138	5
139	5
140	1
141	3
142	6
143	4
144	9
145	8
146	6
147	6
148	1
149	10
150	5
151	2
152	3
153	1
154	2
155	6
156	3
157	4
158	1
159	5
160	2
161	5
162	10
163	1
164	2
165	4
166	6
167	6
168	2
169	1
170	1
171	7
172	16
173	6
174	2
175	1
176	2
177	2
178	9
179	1
180	1
181	25
182	21
183	4
184	5
185	3
186	3
187	4
188	2
189	7
190	12
191	8
192	1
193	38
194	1
195	4
196	3
197	18
198	2
199	9
200	35
201	2
202	26
203	20
204	9
205	1
206	7
207	1
208	29
209	15
210	3
211	2
212	20
213	25
214	2
215	5
216	25
217	6
218	2
219	5
220	43
221	8
222	19
223	27
224	8
225	31
226	24
227	16
228	4
229	45
230	6
231	29
232	75
233	28
234	13
235	16
236	77
237	6
238	42
239	18
240	10
241	67
242	41
243	78
244	10
245	11
246	21
247	127
248	102
249	534
