cldae taxa	clade sizde	label	runtime	nodal dist
5744	1	5744	2.006274461746216	0
4956	1	4956	1.9737603664398193	0
5215,3498,7263,4956,7440,8390	6	I68	1.902055025100708	1
5462,8625,748,5534,6229	5	I38	1.9048895835876465	0
3093,7127,5576,2523,5215,3498,7263,4956,7440,8390,3619,126	12	I65	1.795926809310913	0
3093	1	3093	1.968285322189331	0
9185	1	9185	1.974078893661499	0
4981	1	4981	1.9671201705932617	0
3914,5609	2	I25	1.9620156288146973	0
332	1	332	1.9755771160125732	0
6238	1	6238	1.9658284187316895	0
748	1	748	1.9710330963134766	0
5944,3552	2	I43	1.9454360008239746	0
646,6071,2725,1332,3684,3734	6	I49	1.8788366317749023	0
5576,2523	2	I74	1.9503984451293945	3
9339,8966	2	I7	1.9549241065979004	0
2302,7945,4048,1488	4	I17	1.9207310676574707	0
2100	1	2100	1.964900016784668	0
3255	1	3255	1.9691212177276611	0
2692,7859	2	I98	1.946791410446167	0
8228	1	8228	1.972224473953247	2
2349	1	2349	1.9617669582366943	1
2692	1	2692	1.9763362407684326	0
7687	1	7687	1.9710419178009033	0
6791	1	6791	1.964172124862671	0
4635	1	4635	1.9733548164367676	0
7641	1	7641	1.971958875656128	0
4525	1	4525	1.9640977382659912	3
5215,3498,7263,4956	4	I70	1.9270496368408203	0
1488	1	1488	1.9734959602355957	0
7873	1	7873	1.9661052227020264	0
1256,7202,2349	3	I95	1.9274044036865234	0
7127	1	7127	1.9643688201904297	0
577,8024,3725	3	I47	1.9287326335906982	0
2692,7859,5076,1256,7202,2349,7868,5744,1677,6594,3255,1231,3195,4887,1862,6263,4284,1183,7641,6791	20	I80	1.6713733673095703	3
8966	1	8966	1.9779725074768066	0
2302	1	2302	1.9687612056732178	0
7641,6791	2	I83	1.9584753513336182	0
3914	1	3914	2.078493595123291	0
1677	1	1677	2.1014204025268555	0
9718	1	9718	2.10922908782959	0
5462,8625	2	I41	2.0949349403381348	0
8024	1	8024	2.0996832847595215	0
3635,4637,8319	3	I35	2.063009262084961	0
1256	1	1256	2.1009767055511475	3
6263,4284	2	I88	2.0947482585906982	0
4637	1	4637	2.0995020866394043	0
2692,7859,5076,1256,7202,2349,7868,5744,1677,6594,3255,1231,3195,4887,1862,6263,4284,1183,7641,6791,7592,4635,7454,4085	24	I76	1.7108230590820312	1
646,6071,2725,1332,3684,3734,577,8024,3725,517	10	I45	1.925802230834961	0
6317	1	6317	2.1010284423828125	0
9339,8966,8919	3	I6	2.0805065631866455	0
3093,7127	2	I75	2.069875955581665	2
7263,4956	2	I71	2.0865707397460938	3
5744,1677	2	I94	2.0875985622406006	0
5462,8625,748	3	I40	2.0615196228027344	0
1332,3684	2	I51	2.0844030380249023	0
3195	1	3195	2.1028976440429688	0
3734	1	3734	2.097623825073242	0
3619	1	3619	2.105816125869751	0
7945	1	7945	2.1048943996429443	0
1862,6263,4284	3	I87	2.081892490386963	0
