round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1		1,	1290834489.0	1290834489.0	0	-	-	152	152
1		1,	1290824645.0	1290824645.0	0	-	-	34	34
1		1,	1287855744.0	1287855744.0	0	-	-	75	75
1		1,	1287855547.0	1287855547.0	0	-	-	163	163
1	1,1,	1,	2542029714.0	2542029714.0	0	-	-	78	78
1		2,	1290374954.0	1290374954.0	0	-	-	I158	I158
1	197,1,	3,	173648.0	173648.0	0	-	-	I157	I157
1		1,	1295862524.0	1295862524.0	0	-	-	160	160
1		1,	1295866448.0	1295866448.0	0	-	-	136	136
1		3,	1287060768.0	1287060768.0	0	-	-	I182	I182
1	1,2,	1,	3745752389.0	3745752389.0	0	-	-	44	44
1	196,1,	4,	662918.0	662918.0	0	-	-	I181	I181
1		1,	1299818062.0	1299818062.0	0	-	-	161	161
1		1,	1299820604.0	1299820604.0	0	-	-	162	162
1	1,1,	1,	2475454340.0	2475454340.0	0	-	-	14	14
1		2,	1257277566.0	1257289644.0	1	-	-	I119	12
1	194,4,	3,	61974.0	74052.0	2	-	-	I118	109
1	1,1,	2,	2514663273.0	2514663273.0	0	-	-	I68	I68
1	1,1,	2,	2514783640.0	2514783640.0	0	-	-	I69	I69
1	162,35,	4,	622717.0	622717.0	0	-	-	I67	I67
1		2,	1284148538.0	1284148538.0	0	-	-	I66	I66
1	1,1,	1,	2528981738.0	2528981738.0	0	-	-	83	83
1	191,7,	3,	168498.0	168498.0	0	-	-	I65	I65
1	4,1,	1,	6065643490.0	6065643490.0	0	-	-	17	17
1		5,	1290648878.0	1290648878.0	0	-	-	I167	I167
1	174,21,	6,	3552120.0	3552120.0	0	-	-	I166	I166
1	2,1,	184,	3730735452.0	3730735452.0	0	-	-	I7	I7
1	175,9,	3,	119532307.0	119532307.0	0	-	-	I190	I190
1	8,6,	187,	14691355869.0	14691355869.0	0	-	-	I6	I6
1		1,	1260374097.0	1260377265.0	3	-	-	156	140
1		1,	1260374097.0	1260377265.0	2	-	-	8	I173
1		3,	1283859771.0	1283859771.0	0	-	-	I127	I127
1	2,1,	1,	3733972188.0	3733972188.0	0	-	-	27	27
1	180,17,	4,	699547.0	699547.0	0	-	-	I126	I126
1	3,3,	187,	7158992859.0	7158992859.0	0	-	-	I6	I6
1	3,184,	6,	63852085.0	63852085.0	0	-	-	I192	I192
1	4,4,	193,	9247598885.0	9247598885.0	0	-	-	I5	I5
1	1,1,	1,	2552848110.0	2552848110.0	0	-	-	186	186
1		2,	1296024471.0	1296024471.0	0	-	-	I20	I20
1	190,8,	3,	97416.0	97416.0	0	-	-	I19	I19
1	4,5,	3,	10273516820.0	10273516820.0	0	-	-	I149	I149
1	2,1,	9,	3753873810.0	3753881937.0	1	-	-	I151	I152
1	188,1,	12,	29292732.0	29300859.0	2	-	-	I148	I156
1		1,	1292527233.0	1292527233.0	0	-	-	1	1
1		1,	1292529766.0	1292529766.0	0	-	-	173	173
1	1,1,	1,	2552542602.0	2552542602.0	0	-	-	150	150
1		2,	1295766747.0	1295766747.0	0	-	-	I24	I24
1	195,3,	3,	150868.0	150868.0	0	-	-	I23	I23
1	28,57,	1,	20841999575.0	20841999575.0	0	-	-	0	0
1		85,	1302247999.0	1302247999.0	0	-	-	I30	I30
1	56,59,	86,	11436520460.0	11436520460.0	0	-	-	I29	I29
1	9,3,	1,	13052431128.0	13052431128.0	0	-	-	82	82
1		12,	1292798450.0	1292798450.0	0	-	-	I148	I148
1	180,8,	13,	40720612.0	40720612.0	0	-	-	I147	I147
1		2,	1295849211.0	1295849211.0	0	-	-	I26	I26
1	1,1,	1,	2552578302.0	2552578302.0	0	-	-	151	151
1	195,3,	3,	129294.0	129294.0	0	-	-	I25	I25
1	4,2,	4,	7223802410.0	7223802410.0	0	-	-	I96	I96
1	3,1,	6,	4968597517.0	4968597517.0	0	-	-	I99	I99
