1	1
2	5
3	1
4	5
5	4
6	4
7	5
8	2
9	1
10	1
11	7
12	8
13	7
14	16
15	3
16	3
17	4
18	5
19	3
20	19
21	2
22	2
23	2
24	15
25	6
26	4
27	5
28	8
29	1
30	2
31	5
32	6
33	1
34	2
35	3
36	2
37	1
38	1
39	6
40	11
41	3
42	2
43	11
44	2
45	4
46	3
47	12
48	4
49	21
50	13
51	2
52	35
53	1
54	14
55	12
56	11
57	1
58	7
59	16
60	30
61	9
62	4
63	7
64	10
65	14
66	2
67	39
68	17
69	23
70	15
71	12
72	14
73	4
74	13
75	2
76	5
77	11
78	8
79	6
80	56
81	25
82	10
83	14
84	8
85	5
86	19
87	3
88	3
89	21
90	17
91	15
92	34
93	20
94	48
95	52
96	283
97	534
