cldae taxa	clade sizde	label	runtime	nodal dist
8153,6903	2	I20	13.307388305664062	0
603	1	603	13.322731971740723	0
357,2062	2	I463	13.353902339935303	0
1682	1	1682	14.859000205993652	0
5850,8758,5253,6651,4415,3284,5884,6592,4284,7255,8142,3443,6930,9448,3632,3640,8523,5154	18	I264	14.541678428649902	0
5951	1	5951	14.899304628372192	0
4345,6647,3936,8177,6933,9952,5951,7136,5626,8863,5998,9400,7594,8902,4329,5885,3497,5890,5807,8839,3893,5850,8758,5253,6651,4415,3284,5884,6592,4284,7255,8142,3443,6930,9448,3632,3640,8523,5154,4354,4762,4649,7754,9621,3309,6215,8888,6176,5703,9321,8039,9605,6816,9110,5209,7029,8793,5609,7418,9880,3438	61	I240	13.491541862487793	3
102,1735	2	I456	14.879927635192871	0
6982	1	6982	14.886730194091797	0
5865	1	5865	14.902894496917725	0
2707	1	2707	14.89936637878418	0
8888	1	8888	14.86965823173523	0
7251	1	7251	14.855396032333374	0
6677	1	6677	14.914653062820435	0
3992	1	3992	14.868725776672363	0
8087	1	8087	14.848685503005981	0
8229,8411,6020,5985,6803,5021,7364,3756,8845,5305,8047	11	I81	14.632916927337646	0
8533,6441,7309,6481	4	I178	14.805404901504517	0
7612,3247,4934,9760	4	I182	14.803491115570068	0
3342,7389,6721	3	I119	14.868217468261719	0
9110,5209,7029	3	I248	14.826588869094849	0
8026	1	8026	14.859394550323486	0
5559,3479	2	I217	14.89113974571228	0
4898	1	4898	14.873852729797363	0
8978,7272,4644,8752,9499,9440	6	I52	14.724657535552979	0
7082,5440	2	I228	14.888262271881104	0
2045,423,712,708,2951,662	6	I422	14.787636518478394	0
7666	1	7666	14.854294538497925	0
6784,3770,3548,3456,7331,7469,7062,7249,3523,5469,9378,4501,4725,7082,5440,3238,7101,6368,6014,7230,4221,9359,5559,3479,6983	25	I215	14.331336975097656	0
3882,4340,9787,9978,7216,8866	6	I339	14.763408660888672	0
2707,2365,1446,2881	4	I381	14.80795669555664	0
3342	1	3342	14.910331010818481	0
9579,9604,7890	3	I194	14.819177150726318	0
1761	1	1761	14.85816478729248	0
4043,3228,6170,5484,4514	5	I39	14.811097621917725	0
257	1	257	14.846977949142456	0
3882,4340	2	I343	14.859106540679932	0
3970	1	3970	14.901140213012695	0
1114	1	1114	14.872755289077759	0
440,1675,2965,1018,753,1931,10,2579	8	I438	14.709026098251343	3
1914,1638	2	I498	14.870398759841919	2
9239,4818,4671,8974,9684,4978,9858	7	I302	14.747233867645264	3
3959	1	3959	14.873808145523071	0
3084	1	3084	14.893521070480347	0
1721	1	1721	14.863288164138794	0
1286	1	1286	14.861206531524658	0
7231,6943,7167,9998	4	I129	14.846165895462036	0
9875	1	9875	14.876564502716064	0
2099,2316,2495,456,1978,2704	6	I474	14.732246160507202	0
6692	1	6692	14.897975444793701	0
3756	1	3756	14.874658584594727	0
8361	1	8361	14.876802444458008	0
8452	1	8452	14.903827667236328	0
3882,4340,9787,9978,7216,8866,8048	7	I338	14.737301349639893	0
1619	1	1619	14.850577592849731	0
4725	1	4725	14.896616458892822	0
3238,7101	2	I227	14.860979557037354	0
3523	1	3523	14.881131172180176	0
3332,9158,8153,6903,5067,6171,9030,6603,5334,6367,9597,5138,3992,7400,8814,5114	16	I7	14.532880544662476	1
2049	1	2049	14.86243987083435	0
224,861	2	I430	14.856816053390503	0
3443	1	3443	14.901471853256226	0
2450	1	2450	14.904331684112549	0
686,1344	2	I458	14.87226939201355	0
7469,7062,7249,3523,5469,9378,4501,4725,7082,5440,3238,7101,6368,6014,7230,4221,9359	17	I219	14.563867330551147	0
4354	1	4354	14.864340782165527	0
6081,8829	2	I108	14.889907836914062	0
7088,9542	2	I144	14.894566535949707	0
10	1	10	14.877184867858887	0
753,1931	2	I441	14.860136032104492	0
5484	1	5484	14.922663927078247	0
7681,8107	2	I147	14.867922306060791	0
440	1	440	14.868744611740112	0
9865	1	9865	14.882274150848389	0
1114,422	2	I487	14.852515459060669	0
8039	1	8039	14.866044521331787	0
8443	1	8443	14.882681131362915	0
8839,3893	2	I282	14.853713989257812	0
3695	1	3695	14.872188091278076	0
7255	1	7255	14.903825521469116	0
9074	1	9074	14.871182680130005	0
5205	1	5205	14.837568044662476	0
9831,6898,4335	3	I320	14.85462498664856	0
6749	1	6749	14.881486654281616	0
6132,9865,6942	3	I124	14.809674501419067	0
7681,8107,4450	3	I146	14.843528270721436	0
5885,3497	2	I285	14.854698896408081	0
7681,8107,4450,8957,7088,9542,9477	7	I142	14.689998149871826	0
1357	1	1357	14.881776571273804	0
8636	1	8636	14.861307859420776	0
5769,7660	2	I77	14.84780216217041	0
6647	1	6647	14.91034722328186	0
9787,9978,7216	3	I341	14.825536727905273	0
15	1	15	14.862157344818115	0
9683	1	9683	14.899789810180664	0
8839	1	8839	14.875162839889526	0
2707,2365,1446,2881,2839,2049,2557,1535,1721,785,1304,1174,2338,1515,3204,2473,2946,2763,3089,216,285	21	I364	14.333428144454956	0
9858	1	9858	14.906572818756104	0
224,861,2219	3	I429	14.818914413452148	0
9962,6103	2	I38	14.853694677352905	0
9952	1	9952	14.90011739730835	0
9448	1	9448	14.856509923934937	0
