1	3
2	1
3	3
4	2
5	2
6	4
7	2
8	10
9	1
10	6
11	1
12	1
13	1
14	2
15	1
16	5
17	7
18	1
19	3
20	13
21	10
22	4
23	6
24	3
25	2
26	1
27	12
28	5
29	3
30	1
31	1
32	5
33	12
34	4
35	3
36	3
37	3
38	2
39	1
40	1
41	1
42	2
43	9
44	1
45	1
46	15
47	15
48	1
49	19
50	2
51	2
52	13
53	14
54	4
55	6
56	4
57	18
58	1
59	23
60	2
61	12
62	15
63	9
64	5
65	11
66	4
67	20
68	23
69	23
70	4
71	17
72	9
73	6
74	2
75	12
76	2
77	12
78	4
79	8
80	31
81	5
82	5
83	38
84	20
85	2
86	12
87	12
88	5
89	3
90	37
91	12
92	4
93	98
94	27
95	132
96	39
97	76
98	261
99	300
100	55
101	534
