1	2
2	2
3	2
4	3
5	1
6	3
7	1
8	5
9	5
10	1
11	2
12	1
13	1
14	2
15	1
16	3
17	2
18	3
19	1
20	1
21	4
22	1
23	4
24	2
25	2
26	4
27	2
28	2
29	1
30	9
31	1
32	4
33	2
34	2
35	1
36	2
37	8
38	3
39	6
40	5
41	10
42	10
43	1
44	1
45	5
46	3
47	2
48	4
49	6
50	4
51	1
52	7
53	2
54	1
55	1
56	2
57	1
58	2
59	1
60	6
61	2
62	5
63	2
64	1
65	1
66	8
67	3
68	2
69	7
70	1
71	1
72	4
73	4
74	3
75	3
76	3
77	2
78	4
79	4
80	1
81	22
82	1
83	6
84	1
85	7
86	1
87	5
88	1
89	3
90	6
91	4
92	7
93	3
94	2
95	9
96	2
97	14
98	3
99	11
100	4
101	13
102	8
103	40
104	7
105	2
106	9
107	2
108	11
109	8
110	23
111	4
112	10
113	27
114	7
115	27
116	13
117	4
118	11
119	61
120	21
121	10
122	12
123	62
124	98
125	4
126	40
127	11
128	12
129	13
130	76
131	18
132	531
