cldae taxa	clade sizde	label	runtime	nodal dist
7059	1	7059	12.715137004852295	0
1449	1	1449	12.742995500564575	0
5451	1	5451	12.71814775466919	0
2201,4982,2593	3	I488	14.269686698913574	0
4411,2633,1576,3130,1112,3630,3625,1449,3302,5041,2698	11	I321	13.945097923278809	0
5830	1	5830	14.221771717071533	0
3785	1	3785	14.202372789382935	0
2020,220,580,1527,1997,658	6	I261	14.11056900024414	0
7412,9241,9359	3	I7	14.127658605575562	0
8736,5546,8550,8382,5957,9814,5586,8872,7658,6966,7771,5621,6987,6221,6850,6015	16	I221	13.81444263458252	0
8479,6478,9902,5117,5297,9728	6	I130	14.111322164535522	0
1824,2047	2	I493	14.157527446746826	0
6844	1	6844	14.196730613708496	0
1394	1	1394	14.203212976455688	0
6735	1	6735	14.179531812667847	0
1600	1	1600	14.17120885848999	0
9038,9182,7215	3	I119	14.161637544631958	0
7887,5317	2	I40	14.17823052406311	0
3661,1270,1460	3	I386	14.14307689666748	0
145	1	145	14.206779479980469	0
6421,8503,6288,9736,6878,6606,9093,5801,5663,6291,6918,8476,9926,7249,6744,7346,9875,8421	18	I191	13.732696056365967	0
8479,6478,9902,5117,5297,9728,6065,8860,6098,9165,9455	11	I125	13.98644471168518	0
6284	1	6284	14.214411973953247	0
8232,6598,7828	3	I242	14.135118007659912	0
9926,7249	2	I196	14.177782773971558	0
7538	1	7538	14.19989800453186	0
2468,3558,2943,901,3525	5	I352	14.117381811141968	0
6011	1	6011	14.187541961669922	0
4665,227,4179,1972	4	I257	14.138935565948486	0
4222	1	4222	14.179536819458008	0
8860,6098	2	I128	14.17181921005249	0
4776,1124,4064,2571	4	I301	14.136869668960571	0
7563,5635	2	I190	14.159329414367676	0
2309	1	2309	14.198063611984253	0
5066	1	5066	14.18651533126831	0
2267	1	2267	14.166008234024048	0
2593	1	2593	14.17342209815979	0
3468	1	3468	14.194599151611328	0
997	1	997	14.184337854385376	0
9760	1	9760	14.173856496810913	0
6433,9227,5451,6528,5473,7224,6717,9386,7451,8232,6598,7828,9369,7537,9480,5627,8736,5546,8550,8382,5957,9814,5586,8872,7658,6966,7771,5621,6987,6221,6850,6015,8410,9765,5910,6129,8316,6440,7061,8069,8289,8339,9229,8896,6421,8503,6288,9736,6878,6606,9093,5801,5663,6291,6918,8476,9926,7249,6744,7346,9875,8421,7563,5635,9285,7591,8696,7281,7538,5639,8190,9483,8205,9300,7756,8428,7605,9808,7435,9123,8163,6673,6011,7086,5695,9682	86	I166	12.196043014526367	0
912,4950,574,301	4	I394	14.118621110916138	0
2136	1	2136	14.160749197006226	0
3304,529,1761,915,4249,2059,4205	7	I380	14.085318088531494	0
1850,2516,3656,696,3881,1573,2407,296,3835,2558,2595,2625,3785,1023,2645,1194,1306,451,2136,4240,3617,704,2468,3558,2943,901,3525,3756,4888,2220,250,2440,3120,3244,2478,362,4899,1394	38	I337	13.325265169143677	0
6943	1	6943	14.18690800666809	0
2047	1	2047	14.217544555664062	0
5830,9062,9287	3	I61	14.140738487243652	0
8550	1	8550	14.175201177597046	0
1460	1	1460	14.188365459442139	0
7563,5635,9285,7591,8696,7281,7538,5639,8190,9483,8205	11	I181	13.88161039352417	0
1850,2516,3656,696,3881,1573,2407,296	8	I367	14.027023077011108	0
51,3179	2	I287	14.19052529335022	0
2692,2592,687	3	I427	14.13716197013855	0
952	1	952	14.148749828338623	0
6433,9227,5451,6528,5473,7224	6	I246	14.08700442314148	0
4474	1	4474	14.192789793014526	0
7412	1	7412	14.166563749313354	0
8635,8569,6243,6962,8789,8716,9816,7046,8094,9641	10	I28	14.018626689910889	0
5627	1	5627	14.159618139266968	0
6129,8316,6440	3	I215	14.11248779296875	0
7412,9241	2	I8	14.16532588005066	0
6527	1	6527	14.183567523956299	0
2592,687	2	I428	14.15464472770691	0
1397	1	1397	14.209152460098267	3
8094	1	8094	14.191132068634033	0
8685	1	8685	14.164132833480835	0
8476	1	8476	14.21419620513916	0
3656,696,3881	3	I371	14.132224798202515	0
2586,1823,1204,1685,2451,4030,2694,1824,2047,67,1649,2201,4982,2593,2249,2086,2998,1060,1884,4219,3298,4935,2753,948,3520,1919,3703,3027,1047,993,1094,4818,3271,235,4252,4836,3176,187,952,2501,206,1293,4808,2057,3159,3045,1159,461,4849,2746,4355,5039,1840,689,3935,661,2775,714,350,4437,4848,2267,1075,2517,3165,3222,2919,65,4222,314,1600,1427,4898,2692,2592,687,4251,2883,3086,1745,1522,4175,691,1799,202,1974,3822,3052,3513,2223,4684,3892,2634,3503,1179,2598,4873,4927,215,1025,3732,3340,2291,3354,912,4950,574,301,5037,2309,515,3202,3284,3661,1270,1460,3304,529,1761,915,4249,2059,4205,2636,1758,3146,1767,1850,2516,3656,696,3881,1573,2407,296,3835,2558,2595,2625,3785,1023,2645,1194,1306,451,2136,4240,3617,704,2468,3558,2943,901,3525,3756,4888,2220,250,2440,3120,3244,2478,362,4899,1394,2575,3576,2572,1397,3266,213,2006,4411,2633,1576,3130,1112,3630,3625,1449,3302,5041,2698,669,472,1133,4291,3706,3468,69,2186,4358,2596,154,336,3722,3562,4776,1124,4064,2571,1503,3420,1558,4802,3696,2722,145,2049,1579,1174,4012,174,997,51,3179,4446,3218,572,4654,2396,3770,519,1858,2895,2578,2863,4405,1541,520,4034,643,4474,1095,4642,2616,1899,1715,2020,220,580,1527,1997,658,4665,227,4179,1972,37	249	I251	8.265593528747559	0
8179	1	8179	14.208389282226562	0
206	1	206	14.147023916244507	0
7210	1	7210	14.17182970046997	0
9728	1	9728	14.203734397888184	0
9241	1	9241	14.157693147659302	0
7060,7432	2	I87	14.13582468032837	0
3244,2478	2	I342	14.187352418899536	0
6461	1	6461	14.174195051193237	0
4034	1	4034	14.162773847579956	0
2291,3354	2	I400	14.164577960968018	0
2086	1	2086	14.157675981521606	0
3513	1	3513	14.154785633087158	0
9782,7708,9167,9075,9760,5725,7277	7	I76	14.081461906433105	0
4205	1	4205	14.168866395950317	0
4240	1	4240	14.162452459335327	0
9782	1	9782	14.20620059967041	0
4808	1	4808	14.18364930152893	0
8736,5546,8550,8382,5957,9814	6	I231	14.069772005081177	0
6699,8254,7014,7930,8056,9172,7646,7909	8	I42	14.010657548904419	0
1397,3266,213,2006	4	I331	14.08091402053833	0
3052,3513,2223,4684,3892	5	I409	14.08540391921997	0
2249,2086,2998,1060,1884,4219	6	I482	14.112556457519531	0
1573	1	1573	14.189932823181152	0
3222,2919	2	I437	14.152621269226074	0
5751,9840	2	I138	14.16500210762024	0
5910	1	5910	14.156675338745117	0
1541	1	1541	14.185993194580078	0
4219	1	4219	14.184532880783081	0
7538,5639	2	I186	14.144923686981201	1
1503,3420,1558,4802,3696	5	I297	14.057207345962524	0
4776	1	4776	14.19686770439148	0
2616	1	2616	14.160264492034912	0
1850,2516	2	I373	14.134077787399292	0
574	1	574	14.192714929580688	0
9905	1	9905	14.164506673812866	0
4240,3617,704,2468,3558,2943,901,3525,3756,4888,2220,250,2440	13	I346	13.941113948822021	0
8736	1	8736	14.18893837928772	0
1715	1	1715	14.177039623260498	0
6991,6885,7099,7314,7170,5828	6	I161	14.050906896591187	0
4982	1	4982	14.181672096252441	0
69	1	69	14.163170337677002	0
3027	1	3027	14.174760580062866	3
1159	1	1159	14.198323965072632	0
451,2136	2	I359	14.142525911331177	0
8410	1	8410	14.150754928588867	0
6991,6885,7099,7314,7170,5828,6949,5211,8179,7361,7101,8977,6032,6476,8610,7261,5074,9538,6020,6111,7489,6284,5680,5571,7202,9126,8519,6273,7322,9265,5751,9840,5316,8479,6478,9902,5117,5297,9728,6065,8860,6098,9165,9455,5280,7221,8386,9533,5647,9038,9182,7215,5685,8523,6198,5762,8033,6758,9755,7979,7792,8655,8750,8338,6363,6844,8459,8097,6352,9317	70	I97	12.511289119720459	0
9287	1	9287	14.173820972442627	0
7887	1	7887	14.165122747421265	0
4411,2633	2	I330	14.18333888053894	0
3120,3244,2478,362,4899,1394	6	I338	14.066255331039429	0
520,4034	2	I272	14.155574083328247	0
9227	1	9227	14.200481653213501	0
2558	1	2558	14.142099142074585	0
6991,6885,7099	3	I164	14.12033200263977	0
6421,8503,6288,9736,6878,6606,9093,5801,5663,6291,6918,8476,9926,7249,6744,7346,9875,8421,7563,5635,9285,7591,8696,7281,7538,5639,8190,9483,8205,9300,7756,8428,7605,9808,7435,9123,8163	37	I172	13.278858661651611	0
2057	1	2057	14.191354036331177	0
4437	1	4437	14.146778583526611	0
2223,4684	2	I412	14.200920820236206	0
9782,7708,9167	3	I80	14.129701614379883	0
3271,235,4252,4836	4	I469	14.089447021484375	3
2291	1	2291	14.196264028549194	0
461	1	461	14.181362628936768	0
51,3179,4446,3218	4	I285	14.070419788360596	0
5792,5940	2	I91	14.18824028968811	0
5280,7221,8386,9533,5647,9038,9182,7215,5685,8523,6198,5762	12	I114	13.92727017402649	0
1884,4219	2	I483	14.155280351638794	1
6991,6885,7099,7314,7170,5828,6949,5211,8179,7361,7101,8977,6032,6476,8610,7261,5074,9538,6020,6111,7489,6284,5680,5571,7202,9126,8519,6273,7322,9265,5751,9840,5316,8479,6478,9902,5117,5297,9728,6065,8860,6098,9165,9455,5280,7221,8386,9533,5647,9038,9182,7215,5685,8523,6198,5762,8033,6758,9755,7979,7792	61	I106	12.749498844146729	0
520,4034,643,4474,1095,4642,2616,1899,1715,2020,220,580,1527,1997,658,4665,227,4179,1972,37	20	I254	13.705787897109985	0
5451,6528	2	I249	14.174570798873901	0
7277	1	7277	14.20055103302002	0
2586,1823,1204,1685,2451,4030,2694,1824,2047,67,1649,2201,4982,2593,2249,2086,2998,1060,1884,4219,3298,4935,2753,948,3520,1919,3703,3027,1047,993,1094,4818,3271,235,4252,4836,3176,187,952,2501,206,1293,4808,2057,3159,3045,1159,461,4849,2746,4355	51	I449	12.910151481628418	0
2595,2625,3785,1023,2645,1194,1306,451,2136,4240,3617,704,2468,3558,2943,901,3525,3756,4888,2220,250,2440	22	I344	13.70721173286438	0
1761,915	2	I384	14.184128284454346	0
2440	1	2440	14.19252347946167	0
4064	1	4064	14.199563026428223	0
3420	1	3420	14.171964645385742	0
1527	1	1527	14.158536195755005	0
1850,2516,3656,696,3881,1573,2407,296,3835,2558,2595,2625,3785,1023,2645,1194,1306,451,2136,4240,3617,704,2468,3558,2943,901,3525,3756,4888,2220,250,2440,3120,3244,2478,362,4899,1394,2575,3576,2572,1397,3266,213,2006,4411,2633,1576,3130,1112,3630,3625,1449,3302,5041,2698,669,472,1133,4291,3706,3468,69,2186,4358,2596,154,336,3722,3562	70	I305	12.561014175415039	0
9172	1	9172	14.18724799156189	0
4358	1	4358	14.168675899505615	0
8789	1	8789	14.182008028030396	0
2634,3503	2	I408	14.145305871963501	0
5066,9812	2	I84	14.150362253189087	0
3045	1	3045	14.1772940158844	0
7061	1	7061	14.182243585586548	0
6440	1	6440	14.172715663909912	0
6065	1	6065	14.19186520576477	0
9075	1	9075	14.18209981918335	0
1306,451,2136,4240,3617,704,2468,3558,2943,901,3525,3756,4888,2220,250,2440	16	I345	13.87047290802002	2
6421,8503,6288,9736,6878,6606	6	I203	14.081532716751099	0
6129,8316,6440,7061,8069,8289,8339,9229,8896	9	I209	13.95714545249939	0
8069	1	8069	14.17290711402893	0
6673,6011	2	I171	14.19350814819336	0
67,1649,2201,4982,2593	5	I487	14.096327304840088	0
6476,8610,7261,5074,9538	5	I151	14.094981670379639	0
8254	1	8254	14.20860481262207	3
6673,6011,7086	3	I170	14.146641731262207	3
8860,6098,9165	3	I127	14.141345500946045	0
