round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1	1,1,	12,	1242344170.0	1242344170.0	0	-	-	I79	I79
1	5,7,	2,	6133154714.0	6133154714.0	0	-	-	I90	I90
1	175,12,	14,	42286858.0	42286858.0	0	-	-	I78	I78
1		1,	643563647.0	643563647.0	0	-	-	7	7
1		1,	643670794.0	643670794.0	0	-	-	100	100
1	1,1,	2,	1230678143.0	1230678143.0	0	-	-	I161	I161
1	1,1,	2,	1224540337.0	1224540337.0	0	-	-	I162	I162
1	192,5,	4,	684512.0	684512.0	0	-	-	I160	I160
1	2,2,	2,	2178146577.0	2178146577.0	0	-	-	I149	I149
1	1,1,	4,	1136492722.0	1136492722.0	0	-	-	I150	I150
1	148,47,	6,	2637624.0	2637624.0	0	-	-	I148	I148
1		2,	669171498.0	669171498.0	0	-	-	I83	I83
1	1,1,	1,	1305402622.0	1305402622.0	0	-	-	97	97
1	195,3,	3,	145326.0	145326.0	0	-	-	I82	I82
1	1,1,	13,	1167188889.0	1167188889.0	0	-	-	I53	I53
1	9,4,	2,	6315718897.0	6315734725.0	3	-	-	I65	I39
1	160,26,	15,	42617824.0	42617824.0	0	-	-	I52	I52
1		5,	673781962.0	673781962.0	0	-	-	I21	I21
1	4,1,	1,	3044311466.0	3044311466.0	0	-	-	67	67
1	183,12,	6,	2007798.0	2007798.0	0	-	-	I20	I20
1		1,	674366703.0	674366703.0	0	-	-	82	82
1		1,	674648529.0	674648529.0	0	-	-	185	185
1		1,	648705176.0	648705176.0	0	-	-	13	13
1		1,	649124144.0	649124144.0	0	-	-	24	24
1	1,1,	3,	1264249987.0	1264249987.0	0	-	-	I75	I75
1	1,2,	2,	1857180974.0	1857180974.0	0	-	-	I77	I77
1	194,2,	5,	1381728.0	1381728.0	0	-	-	I74	I74
1	1,1,	1,	1213734150.0	1213734150.0	0	-	-	59	59
1		2,	623106004.0	623106004.0	0	-	-	I194	I194
1	189,9,	3,	77859.0	77859.0	0	-	-	I193	I193
1		2,	607377398.0	607377398.0	0	-	-	I125	I125
1	1,1,	1,	1179860851.0	1179860851.0	0	-	-	73	73
1	194,4,	3,	157237.0	157237.0	0	-	-	I124	I124
1	1,1,	3,	1262190789.0	1262190789.0	0	-	-	I172	I172
1	1,2,	2,	1842256979.0	1842256979.0	0	-	-	I174	I174
1	195,1,	5,	1006306.0	1006306.0	0	-	-	I171	I171
1		1,	683714853.0	683714853.0	0	-	-	75	75
1		1,	683443829.0	683443829.0	0	-	-	35	35
1	2,1,	3,	1675042969.0	1675042969.0	0	-	-	I105	I105
1	1,2,	3,	1664124849.0	1664124849.0	0	-	-	I107	I107
1	189,6,	6,	3083940.0	3083940.0	0	-	-	I104	I104
1		8,	603500368.0	603500368.0	0	-	-	I44	I44
1	3,5,	1,	4261640022.0	4261640022.0	0	-	-	98	98
1	190,2,	9,	9350280.0	9350280.0	0	-	-	I43	I43
1		1,	654642907.0	654642907.0	0	-	-	146	146
1		1,	659414962.0	659414962.0	0	-	-	106	106
1		1,	637177727.0	637177727.0	0	-	-	123	123
1		1,	639380017.0	639380017.0	0	-	-	195	195
1		1,	612934487.0	612934487.0	0	-	-	167	167
1		1,	613491185.0	613491185.0	0	-	-	44	44
1		4,	612729367.0	612729367.0	0	-	-	I35	I35
1	2,2,	1,	2264877234.0	2264877234.0	0	-	-	58	58
1	195,1,	5,	1341831.0	1341831.0	0	-	-	I34	I34
1		1,	670721564.0	670721564.0	0	-	-	40	40
