1	2
2	1
3	1
4	1
5	1
6	2
7	1
8	1
9	3
10	2
11	8
12	3
13	3
14	1
15	1
16	1
17	1
18	7
19	5
20	3
21	2
22	1
23	4
24	3
25	1
26	3
27	1
28	1
29	1
30	2
31	2
32	1
33	3
34	5
35	4
36	4
37	1
38	2
39	4
40	3
41	1
42	1
43	5
44	13
45	1
46	7
47	6
48	3
49	5
50	4
51	4
52	5
53	5
54	1
55	2
56	1
57	5
58	6
59	3
60	6
61	1
62	6
63	1
64	6
65	19
66	3
67	7
68	3
69	2
70	14
71	2
72	3
73	5
74	9
75	11
76	17
77	16
78	2
79	2
80	2
81	10
82	11
83	1
84	5
85	12
86	3
87	11
88	2
89	10
90	2
91	3
92	33
93	13
94	2
95	11
96	10
97	5
98	34
99	1
100	47
101	27
102	186
103	528
