cldae taxa	clade sizde	label	runtime	nodal dist
7204,3525,8215,9549,8466,9683,8452	7	I51	4.632986307144165	0
8229,8411,5985,6803,5021,5305	6	I11	4.832708358764648	0
8420,5769,7660	3	I8	5.025868892669678	0
9378,4501,4725	3	I99	5.0485639572143555	0
5154	1	5154	5.072547674179077	0
4625,4015,6599,9962,6103,7558,4185,9111,8242,5155,6982,9037	12	I28	4.860588550567627	0
4033,7389,4236	3	I57	5.033825874328613	0
690	1	690	5.0752458572387695	0
224	1	224	5.078988790512085	0
7272	1	7272	5.071540594100952	0
1735	1	1735	5.071403503417969	0
7469	1	7469	5.068673610687256	0
1619	1	1619	5.066210746765137	0
6170	1	6170	5.077009916305542	0
3204	1	3204	5.061932563781738	3
7389	1	7389	5.068211555480957	0
6898	1	6898	5.072871923446655	0
7660	1	7660	5.068233489990234	0
9037	1	9037	5.065221071243286	0
7255	1	7255	5.074556112289429	0
461	1	461	5.052037000656128	0
8866	1	8866	5.05127477645874	0
4492,6017,7272	3	I41	5.016698598861694	0
9683	1	9683	5.081531763076782	0
7204,3525,8215	3	I55	5.021409511566162	0
8229	1	8229	5.070547819137573	0
8498,6488,4665	3	I71	5.025207042694092	0
6903	1	6903	5.061390399932861	0
365,2090,1761,2219,224	5	I190	4.981287717819214	0
6014	1	6014	5.087108135223389	0
2219	1	2219	5.063658714294434	0
5114	1	5114	5.072483062744141	0
1004,1864,2978,712,662	5	I182	4.99400782585144	0
8153,6903,3332	3	I26	5.028746128082275	0
5865	1	5865	5.08446741104126	0
5138,3992,7400	3	I23	5.039358854293823	0
3247,9285	2	I78	5.052120923995972	0
6592,7255,8142,6930,5154,3640,5850	7	I112	4.968225002288818	0
3643,6531,9041	3	I63	5.0244340896606445	0
4526	1	4526	5.062384843826294	0
8420	1	8420	5.056751728057861	0
365	1	365	5.085607528686523	0
6942	1	6942	5.061471462249756	0
5985,6803,5021	3	I13	5.023406267166138	0
3196	1	3196	5.079524993896484	0
5521,4526,4664,4492,6017,7272,6170,3228,4625,4015,6599,9962,6103,7558,4185,9111,8242,5155,6982,9037,8153,6903,3332,6367,9597,5138,3992,7400,9030,5114	30	I16	4.439679145812988	0
7469,7249	2	I101	5.048633098602295	0
6592,7255,8142,6930,5154,3640,5850,4354	8	I111	4.955873489379883	2
8902,9400	2	I124	5.049623250961304	0
4899,9947,9401,4923,5958	5	I74	4.9714744091033936	0
4236	1	4236	5.078276872634888	0
3247	1	3247	5.0642409324646	0
4429,5865	2	I133	5.048607349395752	0
2090	1	2090	5.09544038772583	0
7666,9075	2	I139	5.034952640533447	0
2978	1	2978	5.074522495269775	0
8498,6488,4665,9006,7611,7251	6	I68	4.977715015411377	0
3247,9285,4899,9947,9401,4923,5958,8498,6488,4665,9006,7611,7251	13	I67	4.8323493003845215	0
1682,461,1828,111	4	I163	4.979665994644165	1
8498,6488	2	I72	5.055630683898926	0
9041	1	9041	5.066677093505859	0
2704,1978	2	I174	5.044881343841553	0
1018	1	1018	5.0725929737091064	0
4880,7406,7187,6496,9724,3898	6	I80	4.975446701049805	0
9962,6103,7558,4185	4	I34	5.004394769668579	0
1920	1	1920	5.087916135787964	0
8229,8411	2	I15	5.0389015674591064	0
2763	1	2763	5.0773866176605225	0
1495,1261	2	I161	5.036073923110962	0
6065	1	6065	5.072753429412842	0
365,2090,1761	3	I192	5.028782606124878	0
927	1	927	5.0714499950408936	0
3196,979,3084,231,2174,2704,1978,927	8	I171	4.919105529785156	0
3643,6531,9041,8957,6942,9998,6678,4132,4033,7389,4236,7204,3525,8215,9549,8466,9683,8452,9130,6425,6674,5521,4526,4664,4492,6017,7272,6170,3228,4625,4015,6599,9962,6103,7558,4185,9111,8242,5155,6982,9037,8153,6903,3332,6367,9597,5138,3992,7400,9030,5114,8229,8411,5985,6803,5021,5305,3959,8420,5769,7660,5730,8273,8962	64	I2	3.7345778942108154	0
9130,6425,6674	3	I46	5.015979766845703	0
7469,7249,9378,4501,4725,7082,5440,6368,6014,7230,4221	11	I92	4.897145986557007	0
514,2126	2	I197	5.054734945297241	0
2800,2368,644	3	I152	5.019193410873413	0
3770	1	3770	5.078336238861084	0
8142	1	8142	5.07663631439209	0
3643,6531,9041,8957,6942,9998,6678,4132,4033,7389,4236,7204,3525,8215,9549,8466,9683,8452	18	I48	4.678332090377808	0
4665	1	4665	5.074056386947632	0
5521,4526,4664,4492,6017,7272,6170,3228,4625,4015,6599,9962,6103,7558,4185,9111,8242,5155,6982,9037,8153,6903,3332,6367,9597,5138,3992,7400,9030,5114,8229,8411,5985,6803,5021,5305,3959,8420,5769,7660,5730,8273,8962	43	I3	4.159648656845093	0
2704	1	2704	5.066338539123535	0
5138	1	5138	5.080706834793091	0
497	1	497	5.059300422668457	0
7204	1	7204	5.0744476318359375	0
6678,4132	2	I60	5.04923415184021	3
7187,6496	2	I83	5.046707630157471	0
7082	1	7082	5.07391619682312	0
7082,5440	2	I98	5.064657688140869	0
231,2174,2704,1978,927	5	I172	4.988890647888184	0
6942,9998	2	I61	5.034985065460205	0
4625,4015,6599	3	I37	5.042726755142212	0
8229,8411,5985,6803,5021,5305,3959	7	I10	4.939313888549805	0
2946,2763,216,285	4	I145	4.996826410293579	1
2126	1	2126	5.08094048500061	0
3698	1	3698	5.067611932754517	0
8957	1	8957	5.065686941146851	0
3196,979	2	I177	5.047517538070679	0
3196,979,3084,231,2174,2704,1978,927,741,17,1619	11	I168	4.854039669036865	0
741,17	2	I170	5.041050672531128	0
6930	1	6930	5.084800720214844	0
8902,9400,8863	3	I123	5.023852109909058	0
3158,2895	2	I156	5.036468982696533	0
8793,7418	2	I106	5.058948516845703	0
8242	1	8242	5.0708701610565186	0
7469,7249,9378,4501,4725,7082,5440,6368,6014,7230,4221,9359,3548,3770,3479,3746,6065	17	I86	4.774317264556885	1
8298	1	8298	5.0902416706085205	0
3496	1	3496	5.068876028060913	2
6230,6898	2	I134	5.048842191696167	0
1535	1	1535	5.0759053230285645	0
8902,9400,8863,4329	4	I122	4.997873306274414	0
9962	1	9962	5.071960926055908	0
8466	1	8466	5.062934875488281	0
8498	1	8498	5.070825099945068	0
9400	1	9400	5.08201003074646	0
4625	1	4625	5.07319712638855	0
7400	1	7400	5.075707912445068	0
4899,9947	2	I77	5.056178092956543	0
3548,3770	2	I90	5.053621530532837	0
1004,1864,2978,712,662,257	6	I181	4.976611375808716	0
5155	1	5155	5.079763650894165	0
3746,6065	2	I87	5.053983449935913	4
3247,9285,4899,9947,9401,4923,5958	7	I73	4.944077968597412	0
6367,9597	2	I25	5.057366132736206	0
3548	1	3548	5.071406126022339	0
7558	1	7558	5.096255302429199	0
662	1	662	5.070025205612183	0
741	1	741	5.0625221729278564	0
1828	1	1828	5.061730146408081	0
231,2174,2704,1978	4	I173	5.002946138381958	0
2946,2763	2	I147	5.057050943374634	0
231,2174	2	I175	5.06117844581604	0
5209	1	5209	5.06799054145813	0
8793	1	8793	5.067613363265991	0
5305	1	5305	5.087488412857056	0
2174	1	2174	5.067609786987305	0
8048,8866,7666,9075,9009,3496,9100,3698,6230,6898,4429,5865,5089,8298,7997,4671,9239,6389,8902,9400,8863,4329,6933,9952,3936,4345,6592,7255,8142,6930,5154,3640,5850,4354,4762,5885,7029,5209,8793,7418,8039,7469,7249,9378,4501,4725,7082,5440,6368,6014,7230,4221,9359,3548,3770,3479,3746,6065,4880,7406,7187,6496,9724,3898,3247,9285,4899,9947,9401,4923,5958,8498,6488,4665,9006,7611,7251,3643,6531,9041,8957,6942,9998,6678,4132,4033,7389,4236,7204,3525,8215,9549,8466,9683,8452,9130,6425,6674,5521,4526,4664,4492,6017,7272,6170,3228,4625,4015,6599,9962,6103,7558,4185,9111,8242,5155,6982,9037,8153,6903,3332,6367,9597,5138,3992,7400,9030,5114,8229,8411,5985,6803,5021,5305,3959,8420,5769,7660,5730,8273,8962	141	I1	2.194307804107666	0
8452	1	8452	5.072705268859863	0
6592,7255,8142	3	I116	5.049794673919678	0
1735,1344,514,2126,131,2894,365,2090,1761,2219,224,1931,10,1018,1920,1004,1864,2978,712,662,257,497	22	I178	4.602228164672852	0
9006	1	9006	5.07336163520813	0
6425	1	6425	5.063332796096802	0
7418	1	7418	5.072678565979004	0
7558,4185	2	I35	5.064951419830322	0
131	1	131	5.059346437454224	0
9285	1	9285	5.067562103271484	0
7997	1	7997	5.092237949371338	0
4923,5958	2	I75	5.04889440536499	0
1735,1344,514,2126,131,2894,365,2090,1761,2219,224,1931,10,1018,1920,1004,1864,2978,712,662,257,497,3196,979,3084,231,2174,2704,1978,927,741,17,1619,46	34	I166	4.350683927536011	0
2193,1435,1495,1261	4	I160	4.996496200561523	2
6230	1	6230	5.069173336029053	0
5021	1	5021	5.074285268783569	0
9947	1	9947	5.073207855224609	0
6942,9998,6678,4132,4033,7389,4236,7204,3525,8215,9549,8466,9683,8452	14	I49	4.78374981880188	0
4429	1	4429	5.081968545913696	0
4033,7389	2	I58	5.047588109970093	0
4671	1	4671	5.069927930831909	0
2894	1	2894	5.072486400604248	0
4625,4015	2	I38	5.052292585372925	0
3204,2338,1721,1535	4	I148	4.989575147628784	0
8039	1	8039	5.072096109390259	0
9030	1	9030	5.0682878494262695	0
3204,2338,1721,1535,2946,2763,216,285	8	I144	4.896372318267822	0
9111,8242	2	I32	5.04815673828125	0
7029,5209	2	I107	5.047747850418091	0
1682,461	2	I165	5.04280948638916	0
5958	1	5958	5.059624433517456	0
4329	1	4329	5.068542718887329	0
3158,2895,690,2280,2800,2368,644,3204,2338,1721,1535,2946,2763,216,285	15	I143	4.7389984130859375	0
1004,1864	2	I185	5.054493188858032	0
6592,7255,8142,6930	4	I115	5.024626970291138	0
2193	1	2193	5.087040424346924	0
6488	1	6488	5.0670154094696045	0
5850	1	5850	5.0689918994903564	0
6230,6898,4429,5865,5089,8298	6	I130	4.984689474105835	0
10	1	10	5.075169801712036	0
7611	1	7611	5.081916332244873	0
1838	1	1838	5.073656797409058	3
8229,8411,5985,6803,5021	5	I12	4.9935595989227295	0
5730,8273	2	I6	5.054117679595947	0
2193,1435,1495,1261,1838,2402	6	I158	4.944336652755737	0
6103	1	6103	5.075287103652954	0
4899	1	4899	5.076574802398682	0
3640	1	3640	5.087436676025391	0
5985	1	5985	5.080413103103638	0
5730	1	5730	5.082192420959473	0
4923	1	4923	5.082963705062866	0
6367	1	6367	5.070602178573608	0
6368,6014,7230	3	I94	5.037565469741821	0
4033	1	4033	5.088106870651245	0
1682	1	1682	5.0610058307647705	0
4880,7406	2	I84	5.053989410400391	0
365,2090	2	I193	5.066871881484985	0
2368	1	2368	5.0807204246521	0
514	1	514	5.08722996711731	0
9597	1	9597	5.082657814025879	0
9998	1	9998	5.068794012069702	0
6496	1	6496	5.079330921173096	0
3643	1	3643	5.084712505340576	0
6230,6898,4429,5865,5089	5	I131	5.003964424133301	0
3525	1	3525	5.075019121170044	0
5154,3640	2	I114	5.070572376251221	0
8962	1	8962	5.068709135055542	0
6933,9952	2	I121	5.051934719085693	0
6678	1	6678	5.077394247055054	0
4880,7406,7187,6496	4	I82	5.023739814758301	0
4725	1	4725	5.079970121383667	0
7204,3525	2	I56	5.063770294189453	0
644	1	644	5.0731751918792725	0
6017	1	6017	5.065175533294678	0
5138,3992	2	I24	5.052515983581543	0
6933	1	6933	5.077439785003662	0
7249	1	7249	5.073073625564575	0
8229,8411,5985,6803,5021,5305,3959,8420,5769,7660,5730,8273,8962	13	I4	4.833124399185181	1
7469,7249,9378,4501,4725,7082,5440,6368,6014,7230,4221,9359	12	I91	4.871824026107788	0
4015	1	4015	5.0757973194122314	0
257	1	257	5.073433876037598	0
3158,2895,690,2280	4	I154	4.997224807739258	0
6803	1	6803	5.078081369400024	0
4429,5865,5089	3	I132	5.04524302482605	0
7611,7251	2	I70	5.060021877288818	0
2800	1	2800	5.07550048828125	0
4880	1	4880	5.069509267807007	0
1828,111	2	I164	5.053929328918457	0
6389	1	6389	5.070871353149414	0
6367,9597,5138,3992,7400,9030	6	I21	4.966207027435303	0
2402	1	2402	5.075587272644043	0
8153,6903,3332,6367,9597,5138,3992,7400,9030	9	I20	4.904273509979248	0
7406	1	7406	5.06955099105835	0
4492,6017	2	I42	5.051820755004883	0
4880,7406,7187,6496,9724	5	I81	5.0049889087677	0
9378,4501,4725,7082,5440	5	I97	5.000598907470703	0
4664	1	4664	5.083384990692139	0
3959	1	3959	5.081690311431885	0
1931,10,1018	3	I188	5.030070066452026	0
111	1	111	5.077864646911621	0
3084	1	3084	5.074722528457642	0
7666	1	7666	5.068370342254639	0
7029,5209,8793,7418	4	I105	5.028507232666016	0
7029	1	7029	5.074709177017212	0
216	1	216	5.07597017288208	0
6942,9998,6678,4132	4	I59	4.996392726898193	2
8902	1	8902	5.077808380126953	0
1682,461,1828,111,2193,1435,1495,1261,1838,2402	10	I157	4.841816663742065	0
5730,8273,8962	3	I5	5.042128562927246	0
9009,3496,9100	3	I136	5.028233528137207	0
8153	1	8153	5.077865839004517	0
5885	1	5885	5.090784311294556	1
1261	1	1261	5.066797971725464	0
