1	1
2	1
3	2
4	3
5	3
6	7
7	1
8	3
9	2
10	1
11	1
12	1
13	1
14	1
15	3
16	1
17	1
18	2
19	1
20	4
21	2
22	1
23	3
24	1
25	8
26	1
27	4
28	7
29	4
30	1
31	1
32	1
33	2
34	6
35	3
36	3
37	2
38	2
39	10
40	5
41	5
42	3
43	7
44	30
45	1
46	6
47	3
48	4
49	4
50	5
51	8
52	2
53	9
54	18
55	15
56	10
57	11
58	17
59	1
60	4
61	9
62	2
63	33
64	1
65	38
66	8
67	1
68	17
69	1
70	5
71	31
72	4
73	15
74	1
75	14
76	5
77	6
78	4
79	9
80	18
81	5
82	19
83	3
84	5
85	28
86	31
87	20
88	87
89	52
90	4
91	56
92	42
93	122
94	52
95	369
96	528
