1	3
2	1
3	1
4	1
5	2
6	2
7	1
8	2
9	1
10	2
11	1
12	1
13	1
14	1
15	1
16	1
17	1
18	1
19	1
20	1
21	1
22	1
23	1
24	1
25	1
26	1
27	1
28	1
29	4
30	3
31	5
32	1
33	3
34	2
35	7
36	1
37	3
38	1
39	2
40	2
41	1
42	2
43	1
44	2
45	1
46	3
47	2
48	1
49	1
50	1
51	2
52	1
53	6
54	3
55	3
56	2
57	1
58	1
59	1
60	5
61	6
62	5
63	1
64	2
65	19
66	4
67	3
68	2
69	1
70	4
71	2
72	1
73	13
74	3
75	2
76	1
77	8
78	3
79	6
80	1
81	3
82	8
83	2
84	4
85	3
86	6
87	15
88	11
89	1
90	17
91	7
92	11
93	2
94	11
95	1
96	1
97	1
98	4
99	2
100	3
101	10
102	6
103	2
104	13
105	3
106	11
107	2
108	8
109	4
110	3
111	3
112	5
113	16
114	8
115	6
116	5
117	1
118	3
119	10
120	3
121	13
122	13
123	9
124	17
125	24
126	8
127	151
128	10
129	43
130	7
131	15
132	5
133	1
134	2
135	1
136	11
137	23
138	154
139	536
