1	4
2	1
3	1
4	3
5	2
6	2
7	4
8	2
9	1
10	3
11	7
12	3
13	1
14	2
15	1
16	1
17	1
18	1
19	2
20	1
21	2
22	1
23	3
24	2
25	2
26	2
27	1
28	3
29	4
30	10
31	2
32	1
33	2
34	2
35	1
36	3
37	2
38	14
39	1
40	7
41	3
42	1
43	1
44	2
45	2
46	2
47	4
48	3
49	2
50	1
51	2
52	3
53	1
54	4
55	5
56	2
57	2
58	1
59	2
60	1
61	4
62	3
63	3
64	2
65	1
66	5
67	4
68	1
69	1
70	8
71	4
72	1
73	1
74	3
75	6
76	1
77	4
78	1
79	1
80	5
81	2
82	1
83	3
84	1
85	2
86	4
87	4
88	1
89	1
90	4
91	2
92	5
93	3
94	1
95	4
96	11
97	9
98	1
99	3
100	2
101	1
102	2
103	6
104	3
105	4
106	10
107	2
108	1
109	7
110	2
111	4
112	3
113	1
114	7
115	5
116	3
117	5
118	2
119	2
120	3
121	7
122	1
123	3
124	2
125	2
126	2
127	10
128	6
129	8
130	6
131	4
132	40
133	4
134	6
135	16
136	7
137	12
138	13
139	5
140	3
141	2
142	59
143	31
144	94
145	14
146	12
147	26
148	12
149	6
150	9
151	2
152	11
153	53
154	1
155	27
156	23
157	5
158	102
159	51
160	530
