cldae taxa	clade sizde	label	runtime	nodal dist
5603,4393,2741,4248,53,255,3457,2721,6153,1062,303,2635,1601,2943,2169,1542,1391,6010,5231	19	I32	14.298626184463501	0
9471,7828,9365	3	I19	2.555178642272949	0
7792	1	7792	0.870840311050415	0
8812	1	8812	0.8616988658905029	0
9583,8812	2	I29	1.7199146747589111	0
1918,1625,804,2684,1150,2345,3284,4510,2578,2025,1424,2612,197,2223,4495,2828,196,2385,3153,6721,14,5547,6760,1684,2354,7155	26	I65	18.361167430877686	0
4510,2578,2025	3	I83	2.5663161277770996	0
1980	1	1980	0.8657321929931641	0
9471,7828	2	I20	1.7267043590545654	0
6010,5231	2	I33	1.7215096950531006	0
2943,2169	2	I39	1.7233538627624512	0
4248,53,255,3457,2721,6153,1062,303,2635,1601,2943,2169,1542,1391	14	I35	10.939302682876587	1
3063	1	3063	0.8627824783325195	0
8651,8046,8673	3	I13	2.563730239868164	0
6721	1	6721	0.8632910251617432	0
6721,14	2	I72	1.7192468643188477	0
53	1	53	0.8633995056152344	0
8678	1	8678	0.866243839263916	0
5678	1	5678	0.8715734481811523	0
6480,1571	2	I61	1.7144989967346191	0
5547	1	5547	0.8637492656707764	0
804,2684,1150,2345,3284	5	I85	4.218951940536499	0
196	1	196	0.8630115985870361	0
2257,2447,811,7250,6480,1571,7339	7	I59	5.791731357574463	0
8360,7792,9370,7713,9236,8651,8046,8673,8178	9	I11	7.327908754348755	0
2385	1	2385	0.8711080551147461	0
1391	1	1391	0.8650236129760742	0
7686	1	7686	0.8661227226257324	0
9343	1	9343	0.8648319244384766	0
1918	1	1918	0.8673346042633057	0
6010	1	6010	0.8640644550323486	0
8360,7792,9370,7713	4	I16	3.4016036987304688	0
9583	1	9583	0.865276575088501	0
2169	1	2169	0.8730490207672119	0
3284	1	3284	0.8641984462738037	0
1062	1	1062	0.864232063293457	0
5603	1	5603	0.8629388809204102	0
811,7250	2	I63	1.723320722579956	0
2990	1	2990	0.8643147945404053	0
2943	1	2943	0.8657660484313965	0
9583,8812,9821,7679,8294,9345,8678,8432,7686,9692,9471,7828,9365,8360,7792,9370,7713,9236,8651,8046,8673,8178,7831,9632,8358,9074,9826,7562,9343	29	I2	19.92082452774048	0
2578	1	2578	0.8663773536682129	0
1684	1	1684	0.8657634258270264	0
9236	1	9236	0.8701014518737793	0
411	1	411	0.863245964050293	0
7562	1	7562	0.8664116859436035	0
5513,3659,1831,2071	4	I96	3.393040895462036	0
8294	1	8294	0.865588903427124	1
1571	1	1571	0.8714938163757324	0
8432	1	8432	0.8656635284423828	0
9821,7679,8294,9345,8678,8432,7686,9692	8	I22	6.5751190185546875	0
1292	1	1292	0.8647994995117188	0
255,3457	2	I46	1.7192745208740234	0
4510,2578,2025,1424,2612,197,2223	7	I79	5.821071624755859	0
2257,2447	2	I64	1.718029260635376	0
5678,3063	2	I58	1.7211267948150635	0
1980,67,997,1163	4	I92	3.3937602043151855	0
5547,6760,1684	3	I68	2.566035747528076	0
2741	1	2741	0.8625085353851318	3
5513,3659,1831,2071,1292,5153,1980,67,997,1163,1918,1625,804,2684,1150,2345,3284,4510,2578,2025,1424,2612,197,2223,4495,2828,196,2385,3153,6721,14,5547,6760,1684,2354,7155,2257,2447,811,7250,6480,1571,7339,5678,3063,285,1788,1973,2990,1679,411,5603,4393,2741,4248,53,255,3457,2721,6153,1062,303,2635,1601,2943,2169,1542,1391,6010,5231	70	I30	29.55646324157715	0
7339	1	7339	0.8654406070709229	0
1679	1	1679	0.865300178527832	0
1292,5153	2	I95	1.7271220684051514	0
7831,9632,8358,9074,9826,7562,9343	7	I4	5.804999828338623	0
2257,2447,811,7250,6480,1571,7339,5678,3063,285,1788,1973,2990,1679	14	I52	10.958740711212158	0
197	1	197	0.8655614852905273	0
8673	1	8673	0.8707928657531738	0
2828	1	2828	0.8700344562530518	0
255	1	255	0.8655858039855957	0
9821,7679,8294	3	I27	2.5646910667419434	0
1831	1	1831	0.867652177810669	0
9821,7679	2	I28	1.7251346111297607	0
9632	1	9632	0.863983154296875	0
7713	1	7713	0.8655507564544678	0
4248,53,255,3457,2721	5	I44	4.202120780944824	0
303	1	303	0.8729565143585205	0
1918,1625,804,2684,1150,2345,3284,4510,2578,2025,1424,2612,197,2223,4495,2828,196	17	I74	13.031087398529053	0
5603,4393	2	I49	1.722928524017334	2
9692	1	9692	0.8645410537719727	0
1980,67,997	3	I93	2.5696237087249756	0
1918,1625,804,2684,1150,2345,3284,4510,2578,2025,1424,2612,197,2223,4495,2828,196,2385,3153,6721,14	21	I70	15.519356489181519	0
8651,8046,8673,8178	4	I12	3.3964104652404785	0
