round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1	194,4,	1,	76062.0	76062.0	0	-	-	6	6
1		198,	679241543.0	679241543.0	0	-	-	I3	I3
1	1,1,	199,	1326167720.0	1326167720.0	0	-	-	I2	I2
1		7,	576990500.0	577029587.0	1	-	-	I192	88
1	6,1,	1,	3680423112.0	3680613292.0	4	-	-	68	I185
1	188,5,	8,	7293813.0	7332900.0	2	-	-	I191	I193
1	40,38,	38,	11107062494.0	11290078227.0	2	-	-	I84	I51
1	37,1,	78,	12061859964.0	12244875697.0	3	-	-	I121	I52
1	53,32,	116,	9928757944.0	9928757944.0	0	-	-	I83	I83
1		1,	598073883.0	598073883.0	0	-	-	46	46
1		1,	597239716.0	597239716.0	0	-	-	118	118
1		1,	667603703.0	667603703.0	0	-	-	178	178
1		1,	668867540.0	668867540.0	0	-	-	185	185
1		1,	617996174.0	617996174.0	0	-	-	145	145
1		1,	617631809.0	617631809.0	0	-	-	67	67
1		1,	664827301.0	664827301.0	0	-	-	61	61
1		1,	664730207.0	664730207.0	0	-	-	106	106
1	8,5,	2,	6214524907.0	6219644684.0	4	-	-	I185	I122
1	1,1,	13,	1133448652.0	1133786689.0	3	-	-	I186	I193
1	161,25,	15,	47387267.0	47589049.0	2	-	-	I184	I187
1		1,	595076242.0	595076242.0	0	-	-	3	3
1		1,	595202239.0	595202239.0	0	-	-	164	164
1	1,1,	1,	1254600337.0	1254616564.0	3	-	-	84	47
1		2,	642259063.0	642275590.0	1	-	-	I98	183
1	197,1,	3,	62179.0	78706.0	2	-	-	I97	101
1	2,2,	1,	2551286404.0	2551286404.0	0	-	-	143	143
1		4,	687972552.0	687972552.0	0	-	-	I21	I21
1	194,2,	5,	903285.0	903285.0	0	-	-	I20	I20
1		1,	689841841.0	689841841.0	0	-	-	97	97
1		1,	689660658.0	689660658.0	0	-	-	128	128
1		1,	653720226.0	653743594.0	2	-	-	14	I81
1		1,	653585053.0	653608421.0	3	-	-	156	54
1	1,1,	10,	1309016873.0	1309016873.0	0	-	-	I64	I64
1	2,8,	2,	5548670176.0	5548670176.0	0	-	-	I73	I73
1	182,7,	12,	25328162.0	25328162.0	0	-	-	I63	I63
1		1,	599412199.0	599421008.0	3	-	-	90	I189
1		1,	600762162.0	600770971.0	2	-	-	8	I188
1	1,1,	3,	1290291504.0	1290291504.0	0	-	-	I12	I12
1	1,2,	2,	1876040325.0	1876040325.0	0	-	-	I14	I14
1	12,184,	5,	1313176.0	1313176.0	0	-	-	I11	I11
1		1,	579230662.0	579230662.0	0	-	-	49	49
1		1,	578133230.0	578133230.0	0	-	-	166	166
1		1,	671472302.0	671472302.0	0	-	-	159	159
1		1,	671265606.0	671265606.0	0	-	-	18	18
1		2,	618849034.0	618849034.0	0	-	-	I30	I30
1	1,1,	1,	1202236824.0	1202236824.0	0	-	-	200	200
1	197,1,	3,	144009.0	144009.0	0	-	-	I29	I29
1	1,1,	3,	1202809753.0	1202809753.0	0	-	-	I102	I102
1	1,2,	2,	1751875495.0	1751875495.0	0	-	-	I104	I104
1	181,15,	5,	1160751.0	1160751.0	0	-	-	I101	I101
1	18,13,	7,	11055965368.0	11055965368.0	0	-	-	I123	I123
1	6,1,	31,	3714950976.0	3714950976.0	0	-	-	I129	I129
1	123,40,	38,	774838670.0	774838670.0	0	-	-	I122	I122
1		1,	603938758.0	603938758.0	0	-	-	16	16
1		1,	604433669.0	604433669.0	0	-	-	117	117
1		3,	617705570.0	617705570.0	0	-	-	I108	I108
1	2,1,	1,	1749563775.0	1749563775.0	0	-	-	113	113
1	195,2,	4,	444589.0	444589.0	0	-	-	I107	I107
1	1,1,	2,	1169436277.0	1169436277.0	0	-	-	I189	I189
1	1,1,	2,	1167254851.0	1167263660.0	1	-	-	I190	8
1	196,1,	4,	369908.0	378717.0	2	-	-	I188	90
1	1,1,	2,	1194458490.0	1194458490.0	0	-	-	I118	I118
1	1,1,	2,	1194111624.0	1194111624.0	0	-	-	I119	I119
1	196,1,	4,	408314.0	408314.0	0	-	-	I117	I117
1	78,38,	32,	6171905833.0	6171905833.0	0	-	-	I52	I52
1	28,4,	116,	10937892595.0	11120908328.0	1	-	-	I83	I84
1	45,8,	148,	12449711901.0	12632727634.0	2	-	-	I51	I121
1	4,1,	4,	2764695403.0	2764695403.0	0	-	-	I113	I113
1	1,3,	5,	2246238370.0	2246238370.0	0	-	-	I116	I116
1	190,2,	9,	11636359.0	11636359.0	0	-	-	I112	I112
1	2,2,	1,	2268597952.0	2268597952.0	0	-	-	126	126
1		4,	604521421.0	604521421.0	0	-	-	I117	I117
1	192,4,	5,	1039956.0	1039956.0	0	-	-	I116	I116
1	13,2,	25,	6941099123.0	6968657173.0	3	-	-	I160	I122
1	23,2,	15,	9701838722.0	9729396772.0	2	-	-	I184	I121
1	123,38,	40,	938829649.0	938829649.0	0	-	-	I159	I159
1		2,	617170113.0	617170113.0	0	-	-	I103	I103
1	1,1,	1,	1200701203.0	1200701203.0	0	-	-	44	44
1	196,2,	3,	114025.0	114025.0	0	-	-	I102	I102
1	2,2,	8,	2417063304.0	2417160062.0	1	-	-	I149	193
1	1,7,	4,	4460125789.0	4460125789.0	0	-	-	I156	I156
1	188,1,	12,	23218544.0	23315302.0	2	-	-	I148	I150
1		189,	663655748.0	663655748.0	0	-	-	I10	I10
1	184,5,	1,	20071273.0	20071273.0	0	-	-	21	21
1	10,1,	190,	5877013437.0	5877013437.0	0	-	-	I9	I9
1		1,	688100799.0	688144653.0	3	-	-	109	I16
1		1,	688508598.0	688597057.0	3	-	-	22	I16
1		1,	615473624.0	615473624.0	0	-	-	7	7
1		1,	615736384.0	615736384.0	0	-	-	15	15
1		1,	605931636.0	605931636.0	0	-	-	141	141
1		1,	604928904.0	604928904.0	0	-	-	177	177
1	174,10,	5,	75922363.0	75922363.0	0	-	-	I11	I11
1	2,3,	184,	2997632622.0	2997632622.0	0	-	-	I15	I15
1	11,1,	189,	6260413117.0	6260413117.0	0	-	-	I10	I10
1	3,1,	24,	2400406923.0	2400406923.0	0	-	-	I57	I57
1	19,5,	4,	9683254169.0	9683254169.0	0	-	-	I80	I80
1	169,4,	28,	315603001.0	315603001.0	0	-	-	I56	I56
1	1,2,	191,	1951105628.0	1951105628.0	0	-	-	I8	I8
1	1,190,	3,	10817868.0	10817868.0	0	-	-	I198	I198
1	3,4,	194,	4134014497.0	4134014497.0	0	-	-	I7	I7
1	1,1,	8,	1335089556.0	1335089556.0	0	-	-	I65	I65
1	4,4,	2,	4650101100.0	4650101100.0	0	-	-	I72	I72
1	189,2,	10,	13682096.0	13682096.0	0	-	-	I64	I64
1	4,24,	4,	10319123991.0	10338636893.0	4	-	-	I53	I84
1	3,1,	28,	2269400385.0	2269400385.0	0	-	-	I56	I56
1	53,116,	32,	481547923.0	481547923.0	0	-	-	I52	I52
1		1,	636907227.0	636907227.0	0	-	-	137	137
1		1,	638167013.0	638167013.0	0	-	-	82	82
1	2,2,	4,	2571305525.0	2571305525.0	0	-	-	I66	I66
1	3,1,	4,	2562141754.0	2562141754.0	0	-	-	I69	I69
1	191,2,	8,	6446508.0	6446508.0	0	-	-	I65	I65
1	3,5,	7,	4371994691.0	4371994691.0	0	-	-	I88	I88
1	4,3,	8,	3898026373.0	3898026373.0	0	-	-	I94	I94
1	181,5,	15,	54000569.0	54000569.0	0	-	-	I87	I87
1	1,1,	1,	1192773275.0	1192773275.0	0	-	-	199	199
1		2,	611857166.0	611857166.0	0	-	-	I115	I115
1	197,1,	3,	120410.0	120410.0	0	-	-	I114	I114
1		1,	602446013.0	602446013.0	0	-	-	34	34
1		1,	600405842.0	600405842.0	0	-	-	1	1
1	11,12,	2,	9252064441.0	9252064441.0	0	-	-	I161	I161
1	1,1,	23,	1161344910.0	1161344910.0	0	-	-	I162	I162
1	161,15,	25,	265119520.0	265119520.0	0	-	-	I160	I160
1		1,	674718562.0	674718562.0	0	-	-	32	32
1		1,	673902673.0	673902673.0	0	-	-	26	26
1	1,5,	1,	3236663204.0	3236663204.0	0	-	-	189	189
1		6,	587763982.0	587763982.0	0	-	-	I124	I124
1	163,31,	7,	3942508.0	3942508.0	0	-	-	I123	I123
1	1,2,	5,	1895908845.0	1896004928.0	2	-	-	I135	I132
1	4,1,	3,	3012245293.0	3012341376.0	3	-	-	I139	I133
1	191,2,	8,	6161288.0	6161288.0	0	-	-	I134	I134
1		2,	672803918.0	672803918.0	0	-	-	I183	I183
1	1,1,	1,	1313428367.0	1313428367.0	0	-	-	62	62
1	197,1,	3,	69864.0	69864.0	0	-	-	I182	I182
1		200,	677399894.0	677399894.0	0	-	-	I1	I1
1	1,2,	1,	1754396267.0	1754396267.0	0	-	-	192	192
1		3,	612296954.0	612296954.0	0	-	-	I29	I29
1	196,1,	4,	543683.0	543683.0	0	-	-	I28	I28
1	2,2,	1,	2243336421.0	2243336421.0	0	-	-	74	74
1		4,	598613185.0	598613185.0	0	-	-	I126	I126
1	195,1,	5,	1376665.0	1376665.0	0	-	-	I125	I125
1		2,	625150240.0	625156851.0	3	-	-	I37	98
1	1,1,	1,	1227070887.0	1227077498.0	2	-	-	172	I35
1	197,1,	3,	103288.0	103288.0	0	-	-	I36	I36
1		1,	664803621.0	664803621.0	0	-	-	30	30
1		1,	665243206.0	665243206.0	0	-	-	168	168
1		1,	683861738.0	683861738.0	0	-	-	155	155
1		1,	684970317.0	684970317.0	0	-	-	191	191
1	1,2,	1,	1802213039.0	1802213039.0	0	-	-	98	98
1		3,	628016979.0	628023590.0	1	-	-	I36	172
1	194,3,	4,	341099.0	347710.0	2	-	-	I35	I37
1	16,2,	13,	8172702211.0	8172702211.0	0	-	-	I130	I130
1	2,11,	18,	6399901989.0	6399901989.0	0	-	-	I142	I142
1	163,7,	31,	460841184.0	460841184.0	0	-	-	I129	I129
1	2,5,	3,	4113410366.0	4113410366.0	0	-	-	I17	I17
1	1,2,	7,	1962460386.0	1962531468.0	1	-	-	I19	I20
1	17,174,	10,	9582831.0	9693447.0	3	-	-	I16	109
1	1,2,	1,	1851993346.0	1851993346.0	0	-	-	65	65
1		3,	653957926.0	653957926.0	0	-	-	I92	I92
1	194,3,	4,	423957.0	423957.0	0	-	-	I91	I91
1		1,	631983489.0	631983489.0	0	-	-	87	87
1		1,	631763497.0	631763497.0	0	-	-	120	120
1		1,	638208291.0	638208291.0	0	-	-	13	13
1		1,	637424798.0	637424798.0	0	-	-	70	70
1	1,1,	5,	1342875047.0	1342946129.0	2	-	-	I20	I16
1	4,1,	2,	3104996711.0	3105067793.0	3	-	-	I24	I17
1	191,3,	7,	2858797.0	2890752.0	2	-	-	I19	109
1	1,1,	2,	1316040260.0	1316040260.0	0	-	-	I179	I179
1	1,1,	2,	1316189110.0	1316189110.0	0	-	-	I180	I180
1	193,4,	4,	342403.0	342403.0	0	-	-	I178	I178
1		2,	684473860.0	684473860.0	0	-	-	I199	I199
1	1,1,	1,	1333356802.0	1333356802.0	0	-	-	48	48
1	7,191,	3,	75576.0	75576.0	0	-	-	I198	I198
1	1,1,	3,	1306333785.0	1306333785.0	0	-	-	I59	I59
1	2,1,	2,	1923681000.0	1923681000.0	0	-	-	I61	I61
1	177,19,	5,	1397744.0	1397744.0	0	-	-	I58	I58
1		2,	612938723.0	612938723.0	0	-	-	I197	I197
1	1,1,	1,	1193196394.0	1193196394.0	0	-	-	188	188
1	197,1,	3,	125947.0	125947.0	0	-	-	I196	I196
1		2,	666060659.0	666060659.0	0	-	-	I173	I173
1	1,1,	1,	1293695725.0	1293695725.0	0	-	-	57	57
1	192,6,	3,	152141.0	152141.0	0	-	-	I172	I172
1	1,1,	2,	1345230216.0	1345230216.0	0	-	-	I22	I22
1	1,1,	2,	1343692688.0	1343692688.0	0	-	-	I23	I23
1	196,1,	4,	361494.0	361494.0	0	-	-	I21	I21
1	1,1,	11,	1229207604.0	1229207604.0	0	-	-	I131	I131
1	10,1,	2,	5640116415.0	5640116415.0	0	-	-	I141	I141
1	170,18,	13,	32553472.0	32553472.0	0	-	-	I130	I130
1		199,	679367932.0	679367932.0	0	-	-	I2	I2
1	0,1,	200,	677399894.0	677399894.0	0	-	-	I1	I1
1		1,	604214011.0	604214011.0	0	-	-	174	174
1		1,	604893673.0	604893673.0	0	-	-	173	173
1	17,20,	1,	11944737963.0	12109021189.0	4	-	-	0	I52
1		37,	569879951.0	569879951.0	0	-	-	I85	I85
1	85,78,	38,	719923857.0	722425711.0	3	-	-	I84	I111
1	1,1,	1,	1307377142.0	1307377142.0	0	-	-	110	110
1		2,	669040730.0	669040730.0	0	-	-	I138	I138
1	197,1,	3,	85662.0	85662.0	0	-	-	I137	I137
1	1,1,	1,	1203330200.0	1203330200.0	0	-	-	154	154
1		2,	618724064.0	618724064.0	0	-	-	I109	I109
1	197,1,	3,	85337.0	85337.0	0	-	-	I108	I108
