1	2
2	1
3	3
4	1
5	1
6	1
7	1
8	2
9	2
10	1
11	2
12	1
13	1
14	1
15	1
16	1
17	1
18	1
19	1
20	1
21	1
22	1
23	1
24	1
25	2
26	2
27	2
28	1
29	1
30	3
31	3
32	2
33	4
34	6
35	1
36	4
37	1
38	2
39	1
40	1
41	1
42	1
43	3
44	1
45	1
46	3
47	2
48	11
49	5
50	4
51	2
52	1
53	3
54	1
55	1
56	1
57	2
58	2
59	1
60	2
61	3
62	2
63	1
64	1
65	1
66	1
67	1
68	1
69	1
70	1
71	1
72	1
73	1
74	3
75	4
76	1
77	1
78	2
79	2
80	3
81	2
82	2
83	2
84	1
85	3
86	3
87	2
88	1
89	1
90	6
91	2
92	1
93	1
94	3
95	3
96	1
97	2
98	2
99	1
100	1
101	1
102	1
103	1
104	2
105	4
106	4
107	3
108	1
109	2
110	7
111	2
112	6
113	4
114	4
115	5
116	1
117	3
118	1
119	1
120	4
121	2
122	1
123	1
124	3
125	8
126	2
127	2
128	1
129	3
130	2
131	3
132	4
133	3
134	1
135	3
136	1
137	3
138	7
139	2
140	1
141	9
142	4
143	7
144	1
145	1
146	1
147	1
148	2
149	1
150	1
151	1
152	1
153	5
154	6
155	2
156	2
157	5
158	5
159	1
160	9
161	6
162	3
163	1
164	6
165	4
166	1
167	2
168	1
169	4
170	1
171	1
172	2
173	4
174	2
175	1
176	4
177	5
178	1
179	5
180	3
181	2
182	3
183	1
184	3
185	3
186	6
187	4
188	8
189	1
190	3
191	2
192	2
193	1
194	4
195	1
196	3
197	1
198	13
199	3
200	25
201	17
202	5
203	2
204	1
205	1
206	4
207	2
208	10
209	1
210	2
211	2
212	3
213	2
214	3
215	5
216	11
217	7
218	5
219	27
220	2
221	8
222	52
223	20
224	1
225	1
226	1
227	2
228	1
229	3
230	5
231	17
232	1
233	6
234	10
235	10
236	17
237	15
238	1
239	9
240	11
241	39
242	49
243	6
244	149
245	12
246	72
247	8
248	52
249	6
250	12
251	85
252	1
253	1
254	78
255	6
256	138
257	245
258	54
259	67
260	76
261	190
262	533
