1	3
2	1
3	3
4	2
5	1
6	1
7	4
8	3
9	1
10	2
11	3
12	6
13	4
14	4
15	1
16	1
17	8
18	1
19	3
20	2
21	4
22	1
23	8
24	4
25	1
26	1
27	2
28	1
29	4
30	1
31	1
32	5
33	5
34	8
35	1
36	4
37	17
38	2
39	3
40	7
41	1
42	1
43	2
44	10
45	6
46	1
47	5
48	3
49	4
50	6
51	1
52	1
53	10
54	4
55	5
56	15
57	5
58	6
59	31
60	3
61	3
62	14
63	12
64	7
65	5
66	1
67	15
68	5
69	14
70	4
71	3
72	8
73	2
74	10
75	5
76	15
77	42
78	2
79	6
80	2
81	1
82	19
83	40
84	13
85	8
86	4
87	107
88	37
89	34
90	9
91	20
92	31
93	26
94	29
95	3
96	64
97	33
98	78
99	530
