1	1
2	1
3	1
4	2
5	1
6	1
7	1
8	2
9	1
10	1
11	2
12	1
13	1
14	4
15	1
16	3
17	2
18	4
19	1
20	1
21	3
22	1
23	1
24	1
25	5
26	1
27	1
28	3
29	1
30	1
31	1
32	1
33	1
34	1
35	4
36	1
37	1
38	2
39	1
40	2
41	2
42	1
43	2
44	3
45	3
46	2
47	1
48	1
49	7
50	3
51	2
52	1
53	1
54	2
55	1
56	1
57	1
58	4
59	2
60	5
61	9
62	2
63	3
64	2
65	1
66	1
67	3
68	2
69	3
70	1
71	1
72	1
73	1
74	2
75	1
76	2
77	1
78	1
79	2
80	9
81	5
82	1
83	11
84	3
85	7
86	2
87	7
88	4
89	2
90	2
91	12
92	6
93	2
94	2
95	1
96	1
97	1
98	1
99	1
100	3
101	3
102	4
103	4
104	2
105	6
106	1
107	5
108	42
109	4
110	9
111	2
112	8
113	2
114	2
115	1
116	9
117	26
118	5
119	1
120	3
121	11
122	3
123	25
124	10
125	9
126	5
127	18
128	22
129	4
130	10
131	1
132	29
133	111
134	78
135	267
136	91
137	72
138	230
139	488
140	120
141	12
142	536
